date,data_source,cpi,Alimentos y Bebidas No Alcohólicas,Bebidas Alcohólicas y Tabaco,Bienes y Servicios Diversos,"Muebles, Bienes y Servicios Domésticos",Prendas de Vestir y Calzado
2025-02-28,2025_02.csv,112.42889909524001,111.63485087118161,107.9126239591738,114.56372265193835,111.4193410522555,114.47671154378918
2025-03-01,2025_03.csv,112.45301514773543,111.67301477638176,107.9902302933734,114.57482368641357,111.4193410522555,114.47671154378918
2025-03-02,2025_03.csv,112.4893386837141,111.73316092287968,107.99114960336634,114.59551396530163,111.4193410522555,114.47671154378918
2025-03-03,2025_03.csv,112.48963799128052,111.73316092287968,107.99114960336634,114.59645032850707,111.4205968809622,114.47671154378918
2025-03-04,2025_03.csv,112.48963799128052,111.73316092287968,107.99114960336634,114.59645032850707,111.4205968809622,114.47671154378918
2025-03-05,2025_03.csv,112.48963799128052,111.73316092287968,107.99114960336634,114.59645032850707,111.4205968809622,114.47671154378918
2025-03-06,2025_03.csv,112.49058039315949,111.73487194299476,107.99114960336634,114.59645032850707,111.4205968809622,114.47671154378918
2025-03-07,2025_03.csv,112.68872211654079,111.76999959372078,107.79477803193866,115.59772523293455,111.65042090982824,114.47671154378918
2025-03-08,2025_03.csv,112.69981461887369,111.7729678579309,108.09122251331078,115.62471626160769,111.65042090982824,114.47671154378918
2025-03-09,2025_03.csv,112.74395379937602,111.8025833129431,108.1341091294795,115.74767992479484,111.71638272663051,114.47671154378918
2025-03-10,2025_03.csv,112.67003462649193,111.8364680167215,108.1341091294795,115.25012670889036,111.58611261676874,114.47671154378918
2025-03-11,2025_03.csv,112.91101504586067,112.25002325779032,108.7289813628453,115.25012670889036,111.60668426395655,114.47671154378918
2025-03-12,2025_03.csv,112.9218338953336,112.26724365092733,108.71492814491532,115.27860791134528,111.58413163066083,114.47671154378918
2025-03-13,2025_03.csv,112.95432814490287,112.31151021244588,108.76675582388631,115.32536035759051,111.58413163066083,114.47671154378918
2025-03-14,2025_03.csv,112.96580041703406,112.33233921206912,108.76675582388631,115.32536035759051,111.58413163066083,114.47671154378918
2025-03-15,2025_03.csv,112.99917901166506,112.38815144454514,108.76675582388631,115.34061408804936,111.58650756461732,114.47671154378918
2025-03-16,2025_03.csv,112.87210272898307,112.53883057812945,109.04600511581626,115.28847297597396,109.91336461993188,114.47671154378918
2025-03-17,2025_03.csv,112.87592824180413,112.54577615998087,109.04600511581626,115.28847297597396,109.91336461993188,114.47671154378918
2025-03-18,2025_03.csv,112.87592824180413,112.54577615998087,109.04600511581626,115.28847297597396,109.91336461993188,114.47671154378918
2025-03-19,2025_03.csv,112.90497725257535,112.5945443622984,109.04600511581626,115.28946664035703,109.92981333348222,114.47671154378918
2025-03-20,2025_03.csv,112.95478189275579,112.68466988065747,109.05521584907629,115.28946664035703,109.92981333348222,114.47671154378918
2025-03-21,2025_03.csv,112.97187257656545,112.69893127005336,109.05521584907629,115.29731926408964,109.99469241067527,114.47671154378918
2025-03-22,2025_03.csv,112.96125839733605,112.68930974342904,109.05521584907629,115.25383639755908,110.00574167502064,114.47671154378918
2025-03-23,2025_03.csv,112.99101878547174,112.7227978205467,109.08497030489166,115.34227550129677,109.98305110725171,114.47671154378918
2025-03-24,2025_03.csv,112.9908017666454,112.73081820680588,109.08497030489166,115.29191649626709,110.0081360909464,114.47671154378918
2025-03-25,2025_03.csv,112.98149529394712,112.71392142174797,109.08497030489166,115.29191649626709,110.0081360909464,114.47671154378918
2025-03-26,2025_03.csv,113.01358396556108,112.77059102177147,109.1338760546173,115.29191649626709,110.0081360909464,114.47671154378918
2025-03-27,2025_03.csv,112.96759173057048,112.69419403396368,109.1338760546173,115.2976709850739,109.96936266898886,114.47671154378918
2025-03-28,2025_03.csv,113.10405549378191,112.94188161705571,109.18928184333241,115.29148311673458,109.96936266898886,114.47671154378918
2025-03-29,2025_03.csv,113.3109271189149,113.05515656423397,109.20699751013841,116.20587664875175,109.99882351086747,114.47671154378918
2025-03-30,2025_03.csv,113.40572926619764,113.08498604599504,109.23329750060269,116.4953690939823,110.26882873561192,114.47671154378918
2025-03-31,2025_03.csv,113.68057026437101,113.57032383777575,109.65340840363933,116.4953690939823,110.26882873561192,114.47671154378918
2025-04-01,2025_04.csv,113.65736218412472,113.52818736392132,109.65340840363933,116.4953690939823,110.26882873561192,114.47671154378918
2025-04-02,2025_04.csv,115.59996604796447,114.130894118341,110.89230264861956,119.07255858144418,111.99248849488332,120.83954542653525
2025-04-03,2025_04.csv,115.77670531409052,114.12355520264255,110.97205824958974,120.22854114729489,112.0062940709601,120.83954542653525
2025-04-04,2025_04.csv,115.94901237942894,114.17223850185457,110.97205824958974,120.5485770198659,112.78455150607331,120.83954542653525
2025-04-05,2025_04.csv,116.01891395106354,114.26350046235585,111.10203257775342,120.63105310702298,112.82199290351132,120.83954542653525
2025-04-06,2025_04.csv,115.99915373904835,114.30364034488629,111.17190492198323,120.19713741538054,112.61597427965218,121.15835026839525
2025-04-07,2025_04.csv,116.01831287074288,114.31867458108707,111.17190492198323,120.26792704565325,112.61597427965218,121.15835026839525
2025-04-08,2025_04.csv,115.8932708154266,114.03956446883916,112.11783539846651,120.34868105017978,112.61059465897108,121.15835026839525
2025-04-09,2025_04.csv,115.92930842615627,114.04204580915649,112.11783539846651,120.42621722391485,112.79447371069189,121.15835026839525
2025-04-10,2025_04.csv,115.93190332489706,114.04551556367444,112.15229472469368,120.42400468142664,112.79775928743294,121.15835026839525
2025-04-11,2025_04.csv,115.9418547061351,114.06137628109063,112.15229472469368,120.43191466115411,112.79775928743294,121.15835026839525
2025-04-12,2025_04.csv,116.17023101370916,114.45805593514604,112.65644507515253,120.40178414355884,112.84213587490257,121.15835026839525
2025-04-13,2025_04.csv,116.28226802518111,114.59896370364982,112.65644507515253,120.4703823473429,113.03514536821415,121.15835026839525
2025-04-14,2025_04.csv,116.28483632004944,114.60274691141785,112.65644507515253,120.47353555590952,113.03514536821415,121.15835026839525
2025-04-15,2025_04.csv,116.28483632004944,114.60274691141785,112.65644507515253,120.47353555590952,113.03514536821415,121.15835026839525
2025-04-16,2025_04.csv,116.35876989033702,114.71276842323957,113.02693219137238,120.50412485603239,113.051296078762,121.15835026839525
2025-04-17,2025_04.csv,116.62812293727703,114.88917643074194,113.02693219137238,121.61827922942179,113.05916597910071,121.15835026839525
2025-04-18,2025_04.csv,116.83481478388896,115.25958189732091,113.12194745403204,121.6246348674716,113.05916597910071,121.15835026839525
2025-04-19,2025_04.csv,116.92332973876447,115.33182219887455,113.13946555914933,121.73106860622916,113.31819994503327,121.15835026839525
2025-04-20,2025_04.csv,116.92332973876447,115.33182219887455,113.13946555914933,121.73106860622916,113.31819994503327,121.15835026839525
2025-04-21,2025_04.csv,116.92367147496535,115.33244265340332,113.13946555914933,121.73106860622916,113.31819994503327,121.15835026839525
2025-04-22,2025_04.csv,116.95696205669702,115.33927036365661,113.13946555914933,121.73824068037213,113.54791364260628,121.15835026839525
2025-04-23,2025_04.csv,116.9703967261814,115.35449345913304,113.13946555914933,121.77354832873458,113.5448767352114,121.15835026839525
2025-04-24,2025_04.csv,117.01103188284915,115.41851125814094,113.22403335711788,121.8074986151301,113.53391280123684,121.15835026839525
2025-04-25,2025_04.csv,117.01750408938679,115.43026216380218,113.22403335711788,121.8074986151301,113.53391280123684,121.15835026839525
2025-04-26,2025_04.csv,117.11797196826694,115.42041200288435,113.22403335711788,122.42967375755455,113.61699009046635,121.15835026839525
2025-04-27,2025_04.csv,117.17024516346427,115.50631123649553,113.27596386666205,122.45590554167738,113.61699009046635,121.15835026839525
2025-04-28,2025_04.csv,117.18270486828283,115.52523961269516,113.25999791577135,122.47100401512867,113.61699009046635,121.15835026839525
2025-04-29,2025_04.csv,117.18270486828283,115.52523961269516,113.25999791577135,122.47100401512867,113.61699009046635,121.15835026839525
2025-04-30,2025_04.csv,117.42155093174404,115.58132744357457,113.27380245289149,123.00620549090984,114.6307814160319,121.15835026839525
2025-05-01,2025_05.csv,117.94040429192322,116.12875725553778,113.5256561354016,123.57645981084215,115.64242015250903,121.15835026839525
2025-05-02,2025_05.csv,119.28902231640026,117.63210833330342,114.04908918576626,126.08165371147643,116.66250047226394,121.15835026839525
2025-05-03,2025_05.csv,119.28902231640026,117.63210833330342,114.04908918576626,126.08165371147643,116.66250047226394,121.15835026839525
2025-05-04,2025_05.csv,119.74987573846573,118.17982898229782,114.47326060416569,126.67616840376203,117.14910426985273,121.15835026839525
2025-05-05,2025_05.csv,119.75437000480355,118.1878821699307,114.47653793124563,126.67616840376203,117.14910426985273,121.15835026839525
2025-05-06,2025_05.csv,119.75437000480355,118.1878821699307,114.47653793124563,126.67616840376203,117.14910426985273,121.15835026839525
2025-05-07,2025_05.csv,120.41758372649917,118.40082998907029,115.36354379246747,129.72691263148576,117.64378158626715,121.15835026839525
2025-05-08,2025_05.csv,122.98728479468338,119.31260321396337,116.294636965608,131.5686877995504,118.58005859326748,131.8937340382986
2025-05-09,2025_05.csv,123.13091228960522,119.56854832903599,116.28972325762041,131.5737729891791,118.59592617434936,131.8937340382986
2025-05-10,2025_05.csv,123.04526605304096,119.45683946325398,116.37841842071583,131.2625800871046,118.77462633434905,131.8937340382986
2025-05-11,2025_05.csv,123.12239473683039,119.55419916525763,116.40454901581498,131.27254625922234,118.94839922500357,131.8937340382986
2025-05-12,2025_05.csv,123.17034754467852,119.63015167432887,116.40454901581498,131.3124546764881,118.9482903440421,131.8937340382986
2025-05-13,2025_05.csv,123.17034754467852,119.63015167432887,116.40454901581498,131.3124546764881,118.9482903440421,131.8937340382986
2025-05-14,2025_05.csv,123.60478535198285,120.2735514493148,116.40454901581498,131.85985490657632,118.91550413097906,131.8937340382986
2025-05-15,2025_05.csv,123.6229685073285,120.31049518392649,116.43285863260542,132.130168215896,118.55824475851189,131.8937340382986
2025-05-16,2025_05.csv,123.73282460235046,120.46778326804346,116.43285863260542,132.22975668890498,118.62224499223007,131.8937340382986
2025-05-17,2025_05.csv,123.77342471360055,120.54078502458037,116.43285863260542,132.23240199611232,118.62212720677154,131.8937340382986
2025-05-18,2025_05.csv,124.62274167651196,121.40862124282734,116.63911377014087,132.36772525535437,119.62790354194897,133.33883709066467
2025-05-19,2025_05.csv,124.84649327988109,121.74861736704207,116.67035835186455,132.36361646027044,119.92332250958727,133.33883709066467
2025-05-20,2025_05.csv,124.84649327988109,121.74861736704207,116.67035835186455,132.36361646027044,119.92332250958727,133.33883709066467
2025-05-21,2025_05.csv,125.3140623999897,122.36708764339193,119.38911230128173,132.87267099237937,119.92332250958727,133.33883709066467
2025-05-22,2025_05.csv,125.94493684787281,122.6002808751778,119.77033951574407,135.50750293835608,120.65624876477159,133.33883709066467
2025-05-23,2025_05.csv,126.1667303833755,122.81940628728056,120.63153873294281,135.92632215958645,120.82849256679818,133.33883709066467
2025-05-24,2025_05.csv,126.35020824386118,123.14857279214932,120.63153873294281,135.94049721440945,120.82849256679818,133.33883709066467
2025-05-25,2025_05.csv,126.43061643369475,123.27843557151081,120.63153873294281,135.9756056514979,120.85666672090724,133.33883709066467
2025-05-26,2025_05.csv,126.61581370101717,123.40266209357236,120.63153873294281,136.62842589640434,120.98962382740758,133.33883709066467
2025-05-27,2025_05.csv,126.63972691230157,123.4329837964552,120.63153873294281,136.6753597759266,120.98962382740758,133.33883709066467
2025-05-28,2025_05.csv,128.04081884881546,123.86260422386093,121.16633348614019,136.69137028558686,121.40892374802144,140.49085770273442
2025-05-29,2025_05.csv,128.6124997702858,123.93416820731409,121.159315698054,139.99198296385188,121.61233036187178,140.49085770273442
2025-05-30,2025_05.csv,129.6004813679166,125.48212573810656,124.49584966705068,140.07588675912706,122.11926811866631,140.49085770273442
2025-05-31,2025_05.csv,129.62051853038466,125.51855673302936,124.49584966705068,140.09015817422662,122.10131645508811,140.49085770273442
2025-06-01,2025_06.csv,131.00004894627517,126.16080293754202,124.78863458400251,143.89141579130896,125.62763245882161,140.49085770273442
2025-06-02,2025_06.csv,131.00964044050303,126.1782172062565,124.78863458400251,143.89141579130896,125.62763245882161,140.49085770273442
2025-06-03,2025_06.csv,132.10793918967468,127.56025615519049,126.16616084865113,145.65432600599857,125.96303514876455,140.49085770273442
2025-06-04,Forward Fill,132.10793918967468,127.56025615519049,126.16616084865113,145.65432600599857,125.96303514876455,140.49085770273442
2025-06-05,Forward Fill,132.10793918967468,127.56025615519049,126.16616084865113,145.65432600599857,125.96303514876455,140.49085770273442
2025-06-06,Forward Fill,132.10793918967468,127.56025615519049,126.16616084865113,145.65432600599857,125.96303514876455,140.49085770273442
2025-06-07,Forward Fill,132.10793918967468,127.56025615519049,126.16616084865113,145.65432600599857,125.96303514876455,140.49085770273442
2025-06-08,Forward Fill,132.10793918967468,127.56025615519049,126.16616084865113,145.65432600599857,125.96303514876455,140.49085770273442
2025-06-09,Forward Fill,132.10793918967468,127.56025615519049,126.16616084865113,145.65432600599857,125.96303514876455,140.49085770273442
2025-06-10,Forward Fill,132.10793918967468,127.56025615519049,126.16616084865113,145.65432600599857,125.96303514876455,140.49085770273442
2025-06-11,2025_06.csv,132.9388551892878,128.75350577889637,126.76994273838189,145.513544144416,127.45401265460279,140.49085770273442
2025-06-12,2025_06.csv,132.9388551892878,128.75350577889637,126.76994273838189,145.513544144416,127.45401265460279,140.49085770273442
2025-06-13,2025_06.csv,133.1405338606299,128.95302864746142,126.84475870860463,146.0903926451037,127.46854227066808,140.49085770273442
2025-06-14,2025_06.csv,133.15980141818397,128.97817144275484,126.84475870860463,146.0991227294695,127.50149275175858,140.49085770273442
2025-06-15,2025_06.csv,133.3367412365496,129.18164938763292,126.90132038130477,146.4517310042262,127.57961336713942,140.49085770273442
2025-06-16,2025_06.csv,133.4008513272888,129.26048797261126,126.90132038130477,146.47757458052394,127.7146853486284,140.49085770273442
2025-06-17,2025_06.csv,133.40428770116733,129.26048797261126,126.90132038130477,146.47757458052394,127.74245328426225,140.49085770273442
2025-06-18,2025_06.csv,133.6298372149388,129.57603201810898,126.90132038130477,146.49798424753556,128.13530406624997,140.49085770273442
2025-06-19,2025_06.csv,133.8510638565284,129.75970157588037,126.88016578544668,147.2817435471858,128.13530406624997,140.49085770273442
2025-06-20,2025_06.csv,134.0635912917181,130.0962890257155,126.88016578544668,147.31864551728682,128.30879199784007,140.49085770273442
2025-06-21,2025_06.csv,134.0678908274871,130.10409524124879,126.88016578544668,147.31864551728682,128.30879199784007,140.49085770273442
2025-06-22,2025_06.csv,134.16922529301004,130.25172421396553,127.31155041942247,147.39865926715814,128.30879199784007,140.49085770273442
2025-06-23,2025_06.csv,134.16922529301004,130.25172421396553,127.31155041942247,147.39865926715814,128.30879199784007,140.49085770273442
2025-06-24,2025_06.csv,134.1704984906002,130.25172421396553,127.31155041942247,147.40694432644347,128.30879199784007,140.49085770273442
2025-06-25,2025_06.csv,134.998603259275,130.3368749798404,127.31155041942247,148.61340243752136,130.39536661823783,142.68470361936977
2025-06-26,2025_06.csv,135.0771252487724,130.41195963364873,127.39303314785661,148.7701383629323,130.48927016660596,142.68470361936977
2025-06-27,2025_06.csv,135.51923304838076,130.6104504612871,127.54579130576693,149.04224707891964,132.25694375771866,143.13619713527368
2025-06-28,2025_06.csv,135.5872677706918,130.73397396118145,127.54579130576693,149.04224707891964,132.25694375771866,143.13619713527368
2025-06-29,2025_06.csv,135.64278948643957,130.7890493967134,127.54579130576693,149.05503609324032,132.44458907861883,143.13619713527368
2025-06-30,2025_06.csv,135.72331093078324,130.8724531613865,127.54579130576693,149.0769740722344,132.6968063396626,143.13619713527368
2025-07-01,2025_07.csv,136.6915345738222,131.46549230750907,128.44205082821404,151.34598617223128,134.9338850491521,143.13619713527368
2025-07-02,2025_07.csv,136.7547585388222,131.55173133119177,128.44205082821404,151.34598617223128,135.06095173000682,143.13619713527368
2025-07-03,2025_07.csv,137.63611489105054,132.74508661265378,128.71201738913908,151.8654352109184,136.18750318607823,143.13619713527368
2025-07-04,2025_07.csv,138.00597610222098,132.77658309639895,128.71201738913908,151.9764276936061,136.39229841079134,145.15151965433603
2025-07-05,2025_07.csv,138.0083699174999,132.78174254363034,128.71201738913908,151.9735129257348,136.39229841079134,145.15151965433603
2025-07-06,2025_07.csv,138.01846746888228,132.79530253458867,128.73002094832276,151.65390929807432,136.60935059403369,145.31112895681306
2025-07-07,2025_07.csv,138.0402724238526,132.83205966113638,128.8171000316299,151.65390929807432,136.60935059403369,145.31112895681306
2025-07-08,2025_07.csv,138.24172591855486,133.111523623197,128.7689466379183,151.78847596067422,136.83328349949397,145.31112895681306
2025-07-09,2025_07.csv,138.24245217276192,133.11196452431838,128.7689466379183,151.78847596067422,136.83718976344926,145.31112895681306
2025-07-10,2025_07.csv,138.29477556703736,133.14557763209598,128.7689466379183,151.8020079003355,137.0935896844772,145.31112895681306
2025-07-11,2025_07.csv,138.5498767938187,133.5953867438476,129.2653134085795,151.8100301870722,137.07120772472777,145.31112895681306
2025-07-12,2025_07.csv,138.57133937492515,133.62643098370185,129.30125173460175,151.8150564333712,137.09502772355094,145.31112895681306
2025-07-13,2025_07.csv,138.64506207727655,133.71160617013936,129.88054579263547,151.89585822386712,137.12748225187522,145.31112895681306
2025-07-14,2025_07.csv,138.652432981879,133.72190818403124,129.9174281389277,151.88974303446153,137.1434482489939,145.31112895681306
2025-07-15,2025_07.csv,138.4990936366285,133.3927520030767,129.99936400366713,151.9797538194982,137.2457047023612,145.31112895681306
2025-07-16,2025_07.csv,138.6329016082316,133.63753786937812,130.00559035552888,151.95882711326533,137.2625792986054,145.31112895681306
2025-07-17,2025_07.csv,138.63472151913388,133.64042348915183,130.00559035552888,151.96032742472912,137.2625792986054,145.31112895681306
2025-07-18,2025_07.csv,138.69204752018223,133.6777674471676,130.0561482078699,152.12499993150166,137.34779814587597,145.31112895681306
2025-07-19,2025_07.csv,138.8027996679149,133.82512503469812,130.21171979101217,152.14299351866953,137.54204191614735,145.31112895681306
2025-07-20,2025_07.csv,138.78914942326455,133.80034171911524,130.21171979101217,152.14299351866953,137.54204191614735,145.31112895681306
2025-07-21,2025_07.csv,138.82570229902117,133.82541009235572,130.21171979101217,152.14299351866953,137.72584004213994,145.31112895681306
2025-07-22,2025_07.csv,138.8774357875923,133.91880258350557,130.21171979101217,152.14490947668094,137.72584004213994,145.31112895681306
2025-07-23,2025_07.csv,138.9265863336404,133.97413797460786,130.20571180934454,152.14279807502962,137.88021812609531,145.31112895681306
2025-07-24,2025_07.csv,138.9657174990082,134.0309107177645,130.20571180934454,152.16080698315645,137.9213820189153,145.31112895681306
2025-07-25,2025_07.csv,139.00096739117916,134.0384808189357,130.20571180934454,152.16080698315645,138.17253008876136,145.31112895681306
2025-07-26,2025_07.csv,139.10947304714304,134.1080314563486,130.20571180934454,152.16858303902012,138.7301178202323,145.31112895681306
2025-07-27,2025_07.csv,139.1185154320801,134.11881095184867,130.20571180934454,152.17294830447278,138.7497891145675,145.31112895681306
2025-07-28,2025_07.csv,139.11878086911716,134.11929287799904,130.20571180934454,152.17294830447278,138.7497891145675,145.31112895681306
2025-07-29,2025_07.csv,139.26107577121422,134.35114411807862,130.2199237773235,152.24030725553078,138.7820238795622,145.31112895681306
2025-07-30,2025_07.csv,139.32232787640325,134.3784492505019,130.33317968298485,152.52782697044213,138.7820238795622,145.31112895681306
2025-07-31,2025_07.csv,139.38974984569776,134.49830150161318,130.33317968298485,152.52592427274783,138.79577466968723,145.31112895681306
2025-08-01,2025_08.csv,139.32228311090685,134.4494090041215,130.3570660742038,152.670625234164,138.28506381752982,145.31112895681306
2025-08-02,2025_08.csv,139.6500337037606,134.49057882199168,130.35934852273462,154.00167531983672,139.09705306979987,145.31112895681306
2025-08-03,2025_08.csv,139.2253842952019,134.25594590268042,129.94939969887665,152.60749681670222,138.50049780955854,145.31112895681306
2025-08-04,2025_08.csv,139.2253842952019,134.25594590268042,129.94939969887665,152.60749681670222,138.50049780955854,145.31112895681306
2025-08-05,2025_08.csv,139.2823006264811,134.330172263121,130.10749303938363,152.68460837022607,138.5114220979589,145.31112895681306
2025-08-06,2025_08.csv,139.26458641206855,134.35230587396734,130.38891374514765,152.4618375641209,138.50567119358902,145.31112895681306
2025-08-07,2025_08.csv,139.26458641206855,134.35230587396734,130.38891374514765,152.4618375641209,138.50567119358902,145.31112895681306
2025-08-08,2025_08.csv,139.26458641206855,134.35230587396734,130.38891374514765,152.4618375641209,138.50567119358902,145.31112895681306
2025-08-09,2025_08.csv,139.26458641206855,134.35230587396734,130.38891374514765,152.4618375641209,138.50567119358902,145.31112895681306
2025-08-10,2025_08.csv,139.23486396405312,134.2822725586634,130.38891374514765,152.4534368049192,138.5876224062698,145.31112895681306
2025-08-11,2025_08.csv,139.2477747397036,134.27608515502857,130.38891374514765,152.4534368049192,138.71948713489937,145.31112895681306
2025-08-12,2025_08.csv,139.2477747397036,134.27608515502857,130.38891374514765,152.4534368049192,138.71948713489937,145.31112895681306
2025-08-13,2025_08.csv,139.41260038606302,134.57115664038014,130.48160012774176,152.46173617764978,138.7143926170087,145.31112895681306
2025-08-14,2025_08.csv,139.2898684048167,134.367803123264,130.48160012774176,152.39935004976275,138.70517209070573,145.31112895681306
2025-08-15,2025_08.csv,139.36115225362468,134.48031107785968,130.48160012774176,152.44503764195406,138.72371961036583,145.31112895681306
2025-08-16,2025_08.csv,139.48432999187978,134.69221508943494,130.48160012774176,152.44503764195406,138.77595640761024,145.31112895681306
2025-08-17,2025_08.csv,139.36223211561568,134.70799938175364,130.48160012774176,151.58951209091595,138.78145415421207,145.31112895681306
2025-08-18,2025_08.csv,139.3524297611318,134.71377306682263,129.7567983166498,151.58951209091595,138.78145415421207,145.31112895681306
2025-08-19,2025_08.csv,139.3401223514405,134.69142779564257,129.7567983166498,151.58951209091595,138.78145415421207,145.31112895681306
2025-08-20,2025_08.csv,139.44938171823074,134.85588541492305,129.61723435430156,151.70230757621238,138.81252321433595,145.31112895681306
2025-08-21,2025_08.csv,139.47185328493381,134.90880795774783,129.6139250990683,151.6592421732837,138.81252321433595,145.31112895681306
2025-08-22,2025_08.csv,139.4989685342497,134.9601941560961,129.6139250990683,151.65151524236785,138.81252321433595,145.31112895681306
2025-08-23,2025_08.csv,139.76415601640358,135.42265856389497,130.19844114813887,151.65151524236785,138.81252321433595,145.31112895681306
2025-08-24,2025_08.csv,139.76415601640358,135.42265856389497,130.19844114813887,151.65151524236785,138.81252321433595,145.31112895681306
2025-08-25,2025_08.csv,139.81142927439228,135.56939707991737,130.19844114813887,151.7451097191076,138.42521279032843,145.31112895681306
2025-08-26,2025_08.csv,139.82542356353528,135.56939707991737,130.19844114813887,151.7451097191076,138.53829493269626,145.31112895681306
2025-08-27,2025_08.csv,139.8529958334024,135.6203694620653,130.21196874126198,151.727565102425,138.55406311224428,145.31112895681306
2025-08-28,2025_08.csv,139.92720930299103,135.6440904220342,130.24849697543218,151.98418964338023,138.7242207526803,145.31112895681306
2025-08-29,2025_08.csv,139.88363636793193,135.55591062211002,130.52736866462993,151.98418964338023,138.7242207526803,145.31112895681306
2025-08-30,2025_08.csv,140.12112760909227,135.63278230375983,130.92122428681324,152.9829949172083,139.00386289212756,145.31112895681306
2025-08-31,2025_08.csv,140.12112760909227,135.63278230375983,130.92122428681324,152.9829949172083,139.00386289212756,145.31112895681306
2025-09-01,2025_09.csv,140.18615231472526,135.6539368970534,131.23910275759795,153.2433016149725,139.0658977393011,145.31112895681306
2025-09-02,2025_09.csv,140.18978227162245,135.66052742855226,131.23910275759795,153.2433016149725,139.0658977393011,145.31112895681306
2025-09-03,2025_09.csv,140.20060337814377,135.67861247873415,131.2548118205473,153.24706791034674,139.0658977393011,145.31112895681306
2025-09-04,2025_09.csv,140.1425186587665,135.6422785072896,131.44459484967123,153.23738530070668,138.742803930327,145.31112895681306
2025-09-05,2025_09.csv,140.1425186587665,135.6422785072896,131.44459484967123,153.23738530070668,138.742803930327,145.31112895681306
2025-09-06,2025_09.csv,139.99172895958625,135.70849279517816,131.4831335970959,151.9840184615483,138.78046001370225,145.31112895681306
2025-09-07,2025_09.csv,140.12863805985504,135.7759780155274,132.65539619162246,151.99476906823364,139.40339354493568,145.31112895681306
2025-09-08,2025_09.csv,140.14387693651716,135.8036456434065,132.65539619162246,151.99476906823364,139.40339354493568,145.31112895681306
2025-09-09,2025_09.csv,140.14830923076389,135.80585961971914,132.8347693931253,151.99476906823364,139.40339354493568,145.31112895681306
2025-09-10,2025_09.csv,140.09427628246468,135.84006566051602,132.8347693931253,151.63613861823183,139.25987474289755,145.31112895681306
2025-09-11,2025_09.csv,139.5281978982225,135.3205032401162,131.96947870731123,150.50473851909808,138.5282060965451,145.31112895681306
2025-09-12,2025_09.csv,139.5281978982225,135.3205032401162,131.96947870731123,150.50473851909808,138.5282060965451,145.31112895681306
2025-09-13,2025_09.csv,139.48066870204022,135.28103834673058,131.96947870731123,150.36142079471483,138.4977553441888,145.31112895681306
2025-09-14,2025_09.csv,139.47299981343693,135.2685681993633,131.96947870731123,150.3802551545228,138.46789848138096,145.31112895681306
2025-09-15,2025_09.csv,139.46481468037555,135.27404995967598,131.96947870731123,150.35302797655706,138.41117038471583,145.31112895681306
2025-09-16,2025_09.csv,139.46481468037555,135.27404995967598,131.96947870731123,150.35302797655706,138.41117038471583,145.31112895681306
2025-09-17,2025_09.csv,139.49776909934744,135.3491251652152,131.81111957309005,150.33651091071863,138.3867584484315,145.31112895681306
2025-09-18,2025_09.csv,139.44354062697332,135.34478784305827,132.2901562647428,150.22197170031325,138.04076204049295,145.31112895681306
2025-09-19,2025_09.csv,139.29530120621922,135.35334850260253,132.2901562647428,149.28838177521888,137.9641090381154,145.31112895681306
2025-09-20,2025_09.csv,139.31717394180694,135.38986802719387,132.2901562647428,149.28838177521888,137.9783177821916,145.31112895681306
2025-09-21,2025_09.csv,139.294486451047,135.34272663892958,132.30276610057027,149.29939647800515,137.9892967104534,145.31112895681306
2025-09-22,2025_09.csv,139.27796490776572,135.31704850759075,132.30276610057027,149.29939647800515,137.97007743621307,145.31112895681306
2025-09-23,2025_09.csv,139.27796490776572,135.31704850759075,132.30276610057027,149.29939647800515,137.97007743621307,145.31112895681306
2025-09-24,2025_09.csv,139.22220765908637,135.26623212359016,132.1401349551256,149.28262662274625,137.79005532085702,145.31112895681306
2025-09-25,2025_09.csv,139.2157049914675,135.2544259129429,132.1401349551256,149.28262662274625,137.79005532085702,145.31112895681306
2025-09-26,2025_09.csv,139.21738820173985,135.26098272349617,132.1401349551256,149.27602223533475,137.78267570771013,145.31112895681306
2025-09-27,2025_09.csv,139.20307716299283,135.25163396766746,132.1401349551256,149.27197224878446,137.71367133230518,145.31112895681306
2025-09-28,2025_09.csv,139.20307716299283,135.25163396766746,132.1401349551256,149.27197224878446,137.71367133230518,145.31112895681306
2025-09-29,2025_09.csv,139.2447000773058,135.32563679735534,132.18833632880876,149.27197224878446,137.71367133230518,145.31112895681306
2025-09-30,2025_09.csv,139.32350577079512,135.3894211893441,132.18833632880876,149.27873973504043,138.0581817850492,145.31112895681306
2025-10-01,2025_10.csv,139.32350577079512,135.3894211893441,132.18833632880876,149.27873973504043,138.0581817850492,145.31112895681306
2025-10-02,2025_10.csv,139.90249436358093,136.01043831430655,132.93397386445974,150.1931660689443,138.72938348072935,145.31112895681306
2025-10-03,2025_10.csv,139.74984861373525,135.92696283127373,132.93397386445974,149.532279697402,138.68810930081077,145.31112895681306
2025-10-04,2025_10.csv,139.72737616155476,135.9546389561754,133.11161934480998,149.27252027612977,138.68019286864458,145.31112895681306
2025-10-05,2025_10.csv,139.73981668922315,135.97370588212823,133.11161934480998,149.272042227629,138.69645296309284,145.31112895681306
2025-10-06,2025_10.csv,139.73189116130212,135.9492099145775,133.11161934480998,149.2729010816245,138.74036667156267,145.31112895681306
