date,data_source,cpi,Alimentos y Bebidas No Alcohólicas,Bebidas Alcohólicas y Tabaco,Prendas de Vestir y Calzado,"Muebles, Bienes y Servicios Domésticos",Bienes y Servicios Diversos
2025-10-12,2025_10.csv,133.32231722145514,131.19813547433046,130.747883152171,136.70175929221458,130.25040564313565,144.25037493957373
2025-10-13,2025_10.csv,133.2204831663558,131.0454568548259,130.83038023540124,136.70175929221458,130.25040564313565,144.2192571325503
2025-10-14,2025_10.csv,133.2204831663558,131.0454568548259,130.83038023540124,136.70175929221458,130.25040564313565,144.2192571325503
2025-10-15,2025_10.csv,133.25127187284141,131.10563499619602,130.77841222937445,136.70175929221458,130.25040564313565,144.15567804285854
2025-10-16,2025_10.csv,133.29865340149715,131.17826656561695,130.79001014488736,136.70175929221458,130.25040564313565,144.15567804285854
2025-10-17,2025_10.csv,133.2339580836102,131.24570528796576,130.79001014488736,136.70175929221458,129.83872328696847,143.58036493950246
2025-10-18,2025_10.csv,133.21549303959992,131.21730306957593,130.79001014488736,136.70175929221458,129.83872328696847,143.58036493950246
2025-10-19,2025_10.csv,133.2067976683402,131.20392818493647,130.79001014488736,136.70175929221458,129.83872328696847,143.58036493950246
2025-10-20,2025_10.csv,133.18952957955497,131.18088482119666,130.79001014488736,136.70175929221458,129.83872328696847,143.5612572979658
2025-10-21,2025_10.csv,133.19014829309836,131.17494031021866,130.79001014488736,136.70175929221458,129.8852385576142,143.5612572979658
2025-10-22,2025_10.csv,133.21823548691512,131.21308726722984,130.79001014488736,136.70175929221458,129.8895874909501,143.58521649852867
2025-10-23,2025_10.csv,133.21823548691512,131.21308726722984,130.79001014488736,136.70175929221458,129.8895874909501,143.58521649852867
2025-10-24,2025_10.csv,133.2114904689389,131.2028590303704,130.78317407632753,136.70175929221458,129.8895874909501,143.58521649852867
2025-10-25,2025_10.csv,133.16339544429658,131.12641545551276,130.80560369754602,136.70175929221458,129.90297215933828,143.58521649852867
2025-10-26,2025_10.csv,133.1732169061639,131.14491052849908,130.80560369754602,136.70175929221458,129.88904471560255,143.5780289130101
2025-10-27,2025_10.csv,133.17656007587016,131.15005286317526,130.80560369754602,136.70175929221458,129.88904471560255,143.5780289130101
2025-10-28,2025_10.csv,133.17656007587016,131.15005286317526,130.80560369754602,136.70175929221458,129.88904471560255,143.5780289130101
2025-10-29,2025_10.csv,133.21389611597087,131.2020712829347,130.80560369754602,136.70175929221458,129.8687309477206,143.62377589631353
2025-10-30,2025_10.csv,133.21469416614445,131.20329881292616,130.80560369754602,136.70175929221458,129.8687309477206,143.62377589631353
2025-10-31,2025_10.csv,133.24855786678526,131.25871250789893,130.80560369754602,136.70175929221458,129.85512456464363,143.61666773931992
2025-11-01,2025_11.csv,133.04220780854834,130.94747092494563,130.81228073955376,136.70175929221458,129.81262124990047,143.61666773931992
2025-11-02,2025_11.csv,133.60852356900867,131.54638429384505,131.1686121920574,136.70175929221458,130.45955837198176,144.53253681624915
2025-11-03,2025_11.csv,133.59732969780595,131.54619918990386,131.1686121920574,136.70175929221458,130.35554580757946,144.52377894985523
2025-11-04,2025_11.csv,133.59690441653888,131.54264398923232,131.1686121920574,136.70175929221458,130.32861067761513,144.56122764222556
2025-11-05,2025_11.csv,133.59365174601953,131.53764085691435,131.1686121920574,136.70175929221458,130.32861067761513,144.56122764222556
2025-11-06,2025_11.csv,133.68786840690586,131.60844318110676,131.17402065770946,136.70175929221458,130.39493645124372,144.90977909919803
2025-11-07,2025_11.csv,133.6667494122805,131.57510617692358,131.1904106633959,136.70175929221458,130.39493645124372,144.9124997820564
2025-11-08,2025_11.csv,133.29420025877144,131.2502096949143,130.90529811615454,136.70175929221458,129.70104897903033,144.15665064251715
2025-11-09,2025_11.csv,133.23965297213144,131.2525262117498,130.88400629886428,136.70175929221458,129.42463351691447,143.9134055580412
2025-11-10,2025_11.csv,133.23965297213144,131.2525262117498,130.88400629886428,136.70175929221458,129.42463351691447,143.9134055580412
2025-11-11,2025_11.csv,133.24227841745028,131.2525262117498,130.88400629886428,136.70175929221458,129.45187251209737,143.9134055580412
2025-11-12,2025_11.csv,133.16918141219597,131.27301106218385,130.89927431651407,136.70175929221458,128.94098112718675,143.60105336691277
2025-11-13,2025_11.csv,133.1742161148301,131.25095563871545,130.89927431651407,136.70175929221458,129.09602357443393,143.6380631522556
2025-11-14,2025_11.csv,133.16825529206847,131.3002568102192,130.89927431651407,136.70175929221458,129.1262254571679,143.29614564362072
2025-11-15,2025_11.csv,133.18604509731787,131.32762040239504,130.89927431651407,136.70175929221458,129.1262254571679,143.29614564362072
2025-11-16,2025_11.csv,133.18698153958758,131.32906080177017,130.89927431651407,136.70175929221458,129.1262254571679,143.29614564362072
2025-11-17,2025_11.csv,133.12465681706493,131.31622298380796,130.89927431651407,136.70175929221458,129.1061178471358,142.86134957565991
2025-11-18,2025_11.csv,133.1324382289262,131.31241060086816,130.89927431651407,136.70175929221458,129.21256476893976,142.86134957565991
2025-11-19,2025_11.csv,133.11574802884016,131.31395282144166,131.02878916532813,136.70175929221458,129.02311867601117,142.85099128306453
2025-11-20,2025_11.csv,133.12386617105338,131.33109185986308,131.07731076623153,136.70175929221458,129.02791458625336,142.8162048330087
2025-11-21,2025_11.csv,133.04312257382563,131.2068951733689,131.07731076623153,136.70175929221458,129.02791458625336,142.8162048330087
2025-11-22,2025_11.csv,133.0322094650043,131.19842369169498,131.07731076623153,136.70175929221458,129.04099668687445,142.7605064737006
2025-11-23,2025_11.csv,133.02303717798654,131.18047857817047,131.16987846481223,136.70175929221458,129.04099668687445,142.77055702546306
2025-11-24,2025_11.csv,133.02020123072646,131.1741523171673,131.16987846481223,136.70175929221458,129.00695318162417,142.80864085625734
2025-11-25,2025_11.csv,133.0173460753899,131.1741523171673,131.16987846481223,136.70175929221458,128.9773309450072,142.80864085625734
2025-11-26,2025_11.csv,132.67838741645113,131.12895792124445,131.16987846481223,136.70175929221458,128.96973360845112,140.2282569856878
2025-11-27,2025_11.csv,132.6712605268291,131.1245697884607,131.16987846481223,136.70175929221458,128.95229404017962,140.20659151591235
2025-11-28,2025_11.csv,132.6256561080821,131.05425729069904,131.17759300872578,136.70175929221458,128.95229404017962,140.20659151591235
2025-11-29,2025_11.csv,132.6257036938197,131.05253855830176,131.17759300872578,136.70175929221458,128.906704570122,140.25303799298405
2025-11-30,2025_11.csv,132.64867379959182,130.99933247259628,131.19063967980418,136.70175929221458,129.05210701710405,140.6153436749293
2025-12-01,2025_12.csv,132.2100067920834,130.24855478435887,130.58088636702178,136.70175929221458,129.54115646349078,140.7056006871413
2025-12-02,2025_12.csv,132.2100067920834,130.24855478435887,130.58088636702178,136.70175929221458,129.54115646349078,140.7056006871413
2025-12-03,2025_12.csv,132.4163897428154,130.41876600776996,130.58088636702178,136.70175929221458,129.95618086043106,141.17115379001402
2025-12-04,2025_12.csv,132.74926135155224,130.40319957336328,130.66650365716234,136.70175929221458,130.16666975044524,143.8573531128655
2025-12-05,2025_12.csv,132.79998530900076,130.32778050851869,130.62260399144432,136.70175929221458,130.29402596247905,144.5933675528386
2025-12-06,2025_12.csv,132.75356152708795,130.32990872310026,130.69890720971452,136.70175929221458,129.83143391560466,144.55756921772195
2025-12-07,2025_12.csv,132.63137110987785,130.34210196084925,130.69890720971452,136.70175929221458,129.7841370199902,143.50852934058753
2025-12-08,2025_12.csv,132.4079796035008,130.3401185930438,130.69890720971452,136.70175929221458,128.5760735107476,142.6257250793469
2025-12-09,2025_12.csv,132.41202768644445,130.34715182483825,130.69890720971452,136.70175929221458,128.57063276012153,142.6257250793469
2025-12-10,2025_12.csv,132.3044275996056,130.29996721323084,130.7071288380661,136.70175929221458,128.57063276012153,141.98206844507885
2025-12-11,2025_12.csv,132.29834367011892,130.30429794077477,130.6742893034746,136.70175929221458,128.6028214495592,141.88561998813367
2025-12-12,2025_12.csv,132.2669080813504,130.31452942707335,130.51634782214074,136.70175929221458,128.57015430049995,141.61211728313108
2025-12-13,2025_12.csv,132.23649114256142,130.2767333131079,130.2268075238473,136.70175929221458,128.55142298428495,141.61211728313108
2025-12-14,2025_12.csv,132.23100189174596,130.26828995925666,130.2268075238473,136.70175929221458,128.55142298428495,141.61211728313108
2025-12-15,2025_12.csv,132.23069937753945,130.26696967477,130.2268075238473,136.70175929221458,128.55142298428495,141.61676129248897
2025-12-16,2025_12.csv,132.22515386491906,130.2509571528266,130.2268075238473,136.70175929221458,128.60833330452027,141.61157557616772
2025-12-17,2025_12.csv,132.22117171190652,130.25031364091376,130.2268075238473,136.70175929221458,128.56551855964847,141.61627886892714
2025-12-18,2025_12.csv,132.12686008326855,130.23374766746778,130.2268075238473,136.70175929221458,127.77405575447119,141.55565461621384
2025-12-19,2025_12.csv,132.1101058148035,130.21782731603656,130.20818820837908,136.70175929221458,127.62063003087547,141.62787286184187
2025-12-20,2025_12.csv,132.03150475092602,130.22084688402484,130.20818820837908,136.70175929221458,127.52440693757018,141.032250188293
2025-12-21,2025_12.csv,132.04168694730274,130.2393461295619,130.07595967197958,136.70175929221458,127.52440693757018,141.032250188293
2025-12-22,Forward Fill,132.04168694730274,130.2393461295619,130.07595967197958,136.70175929221458,127.52440693757018,141.032250188293
2025-12-23,2025_12.csv,132.03119912287676,130.23115949977324,130.07595967197958,136.70175929221458,127.47081511566921,141.032250188293
2025-12-24,2025_12.csv,132.0488322015217,130.258282021132,130.07595967197958,136.70175929221458,127.47081511566921,141.032250188293
2025-12-25,2025_12.csv,132.0448984972193,130.25807413599898,130.07595967197958,136.70175929221458,127.43140513243068,141.032250188293
2025-12-26,2025_12.csv,132.04383115826164,130.2612395921133,130.07595967197958,136.70175929221458,127.39898028100019,141.032250188293
2025-12-27,2025_12.csv,132.04383115826164,130.2612395921133,130.07595967197958,136.70175929221458,127.39898028100019,141.032250188293
2025-12-28,2025_12.csv,132.04383115826164,130.2612395921133,130.07595967197958,136.70175929221458,127.39898028100019,141.032250188293
2025-12-29,2025_12.csv,132.04180778790973,130.25812732189144,130.07595967197958,136.70175929221458,127.39898028100019,141.032250188293
2025-12-30,2025_12.csv,132.0479752355752,130.25812732189144,130.07595967197958,136.70175929221458,127.46296755052929,141.032250188293
2025-12-31,2025_12.csv,132.00201719918863,130.18500981958158,130.06804993120159,136.70175929221458,127.46296755052929,141.0463530235712
2026-01-01,2026_01.csv,132.91162217365178,131.3028978355206,130.9504944199175,136.70175929221458,128.083435646462,141.9714254847809
2026-01-02,2026_01.csv,132.91162217365178,131.3028978355206,130.9504944199175,136.70175929221458,128.083435646462,141.9714254847809
2026-01-03,2026_01.csv,132.91162217365178,131.3028978355206,130.9504944199175,136.70175929221458,128.083435646462,141.9714254847809
2026-01-04,2026_01.csv,132.90765151868686,131.27727093597144,130.9504944199175,136.70175929221458,128.28783375867818,141.91284928783378
2026-01-05,2026_01.csv,132.90667457524236,131.28052923244658,130.9504944199175,136.70175929221458,128.25572054635512,141.91284928783378
2026-01-06,2026_01.csv,132.9228963354567,131.2836258056927,130.9504944199175,136.70175929221458,128.28249256339174,142.01000217550478
2026-01-07,2026_01.csv,132.81963475167996,131.11198285754622,131.49752936090562,136.70175929221458,128.28249256339174,142.0158228179923
2026-01-08,2026_01.csv,132.76077868345953,131.06036396884846,131.49752936090562,136.70175929221458,128.13188655668787,141.92574789917242
2026-01-09,2026_01.csv,132.69389031066999,130.9556729860521,131.58168691649016,136.70175929221458,128.13188655668787,141.92574789917242
2026-01-10,2026_01.csv,132.7133873180244,130.98366149741491,131.6566838340372,136.70175929221458,128.13452884048473,141.92574789917242
2026-01-11,Forward Fill,132.7133873180244,130.98366149741491,131.6566838340372,136.70175929221458,128.13452884048473,141.92574789917242
2026-01-12,2026_01.csv,131.91732907738134,130.4646682297,131.55047703460423,134.34826571117983,127.41164953282812,141.04489223505325
2026-01-13,2026_01.csv,131.91732907738134,130.4646682297,131.55047703460423,134.34826571117983,127.41164953282812,141.04489223505325
2026-01-14,2026_01.csv,132.08537124362337,130.74241753238852,131.61852454551484,134.34826571117983,127.41164953282812,140.93227225276047
2026-01-15,2026_01.csv,132.06255377626385,130.70247847753572,131.61852454551484,134.34826571117983,127.41435259818456,140.95639677741042
2026-01-16,2026_01.csv,132.06255377626385,130.70247847753572,131.61852454551484,134.34826571117983,127.41435259818456,140.95639677741042
2026-01-17,2026_01.csv,132.06499622057083,130.71294209188358,131.72548601243108,134.34826571117983,127.3985113483792,140.92025707812698
2026-01-18,2026_01.csv,132.00193325711732,130.67421062023672,131.67794524665325,134.34826571117983,127.33796728078502,140.6580464453384
2026-01-19,2026_01.csv,132.00513860684157,130.67850389737643,131.70763407063976,134.34826571117983,127.33796728078502,140.6580464453384
2026-01-20,2026_01.csv,132.1009619387425,130.83066808422353,131.70763407063976,134.34826571117983,127.33796728078502,140.632123594174
2026-01-21,2026_01.csv,132.11229605888389,130.85803303438573,131.48237727713882,134.34826571117983,127.30358334503661,140.632123594174
2026-01-22,2026_01.csv,132.02063848937405,130.71704889674416,131.48237727713882,134.34826571117983,127.30358334503661,140.632123594174
2026-01-23,2026_01.csv,132.01885374326906,130.71704889674416,131.48237727713882,134.34826571117983,127.26609389412758,140.64740227989893
2026-01-24,2026_01.csv,131.9999152102564,130.68791837583612,131.48237727713882,134.34826571117983,127.26609389412758,140.64740227989893
2026-01-25,2026_01.csv,132.00561377295065,130.6966836851449,131.48237727713882,134.34826571117983,127.26609389412758,140.64740227989893
2026-01-26,2026_01.csv,132.00356424003945,130.6966836851449,131.48237727713882,134.34826571117983,127.24482999017418,140.64740227989893
2026-01-27,2026_01.csv,132.00356424003945,130.6966836851449,131.48237727713882,134.34826571117983,127.24482999017418,140.64740227989893
2026-01-28,2026_01.csv,131.96192714603797,130.64121590392787,130.99666391919226,134.34826571117983,127.25727959101104,140.64740227989893
2026-01-29,2026_01.csv,131.73579869283543,130.60182188986084,131.0760092467502,134.34826571117983,127.25727959101104,138.96283827998127
2026-01-30,2026_01.csv,131.73579869283543,130.60182188986084,131.0760092467502,134.34826571117983,127.25727959101104,138.96283827998127
2026-01-31,2026_01.csv,131.8377190518794,130.83208188829155,131.08855444191602,134.34826571117983,127.25299294184981,138.56564579892247
2026-02-01,2026_02.csv,132.59908546850727,131.36227613926937,131.35266693371568,136.42599266192744,128.00735115399826,139.32818813772874
2026-02-02,2026_02.csv,132.59387456494514,131.36227613926937,131.35266693371568,136.42599266192744,128.00735115399826,139.28465121101362
2026-02-03,2026_02.csv,132.60093445716137,131.32737184271082,131.37021993466405,136.42599266192744,128.07782365020483,139.47443184480122
2026-02-04,2026_02.csv,132.54277914533333,131.2276010899875,131.37021993466405,136.42599266192744,128.14742258097257,139.47443184480122
2026-02-05,2026_02.csv,132.5415063000886,131.2256432485333,131.37021993466405,136.42599266192744,128.14742258097257,139.47443184480122
2026-02-06,2026_02.csv,132.18680593631427,130.74025969395362,130.66739697674737,136.42599266192744,127.85513591079402,139.46471896852037
2026-02-07,2026_02.csv,131.94431519657542,130.7707126443789,130.66739697674737,136.42599266192744,126.62740406106059,138.2619929137803
2026-02-08,2026_02.csv,131.93656525880755,130.7703263928816,130.68743636808986,136.42599266192744,126.6025446565289,138.21702398857215
2026-02-09,2026_02.csv,131.93445896850372,130.76708657838842,130.68743636808986,136.42599266192744,126.6025446565289,138.21702398857215
2026-02-10,2026_02.csv,131.91136311040307,130.77222151969855,130.68743636808986,136.42599266192744,126.37906721846043,138.17613288278935
2026-02-11,2026_02.csv,131.85178890985802,130.68078066523677,130.67840099433312,136.42599266192744,126.37906721846043,138.17613288278935
2026-02-12,2026_02.csv,131.73019447187838,130.65099438786837,130.67840099433312,136.42599266192744,125.89969029142519,137.7080494130539
2026-02-13,2026_02.csv,131.7258323116473,130.65099438786837,130.67840099433312,136.42599266192744,125.89969029142519,137.67160370876587
2026-02-14,2026_02.csv,131.58506810634069,130.45367122575232,130.54785543821671,136.42599266192744,125.78911412317171,137.67160370876587
2026-02-15,2026_02.csv,131.58399623266925,130.45202251101946,130.54785543821671,136.42599266192744,125.78911412317171,137.67160370876587
2026-02-16,2026_02.csv,131.58399623266925,130.45202251101946,130.54785543821671,136.42599266192744,125.78911412317171,137.67160370876587
2026-02-17,2026_02.csv,131.58399623266925,130.45202251101946,130.54785543821671,136.42599266192744,125.78911412317171,137.67160370876587
2026-02-18,2026_02.csv,131.5861002774962,130.45525887160673,130.54785543821671,136.42599266192744,125.78911412317171,137.67160370876587
2026-02-19,2026_02.csv,131.42387765223475,130.2892820984921,130.5564760350555,136.42599266192744,125.34471183476529,137.57466119912766
2026-02-20,2026_02.csv,131.40212100163686,130.27637916076714,130.5564760350555,136.42599266192744,125.32183748467271,137.4813917958097
2026-02-21,2026_02.csv,131.3316397936167,130.28637443937146,130.5564760350555,136.42599266192744,124.57685127192336,137.43816731846417
2026-02-22,2026_02.csv,131.2737176919916,130.20544263948184,130.5564760350555,136.42599266192744,124.48127994306581,137.47079786447944
2026-02-23,2026_02.csv,131.2737176919916,130.20544263948184,130.5564760350555,136.42599266192744,124.48127994306581,137.47079786447944
2026-02-24,2026_02.csv,131.26612432682094,130.20253174085065,130.5564760350555,136.42599266192744,124.42213298219426,137.47079786447944
2026-02-25,2026_02.csv,131.25478273820613,130.20280888324683,130.5564760350555,136.42599266192744,124.3254994134028,137.4523527093484
2026-02-26,2026_02.csv,131.24707196655797,130.1949730562546,130.5564760350555,136.42599266192744,124.3254994134028,137.4304920192009
2026-02-27,2026_02.csv,131.231743963231,130.17139611282948,130.5564760350555,136.42599266192744,124.3254994134028,137.4304920192009
2026-02-28,2026_02.csv,131.1840903479135,130.14499374270255,130.5564760350555,136.42599266192744,124.00917887798774,137.4304920192009
2026-03-01,2026_03.csv,131.1840903479135,130.14499374270255,130.5564760350555,136.42599266192744,124.00917887798774,137.4304920192009
2026-03-02,2026_03.csv,131.3776255806681,130.0984589882914,130.5564760350555,136.42599266192744,125.27992588010906,138.27690936856047
2026-03-03,2026_03.csv,131.4685923568881,130.62029548990512,130.9970776060471,134.36708934921248,125.27991592007874,138.21271195550312
2026-03-04,2026_03.csv,131.37154510146314,130.52995299471132,130.9970776060471,134.2480105170004,125.09817260681329,138.15820071998877
2026-03-05,2026_03.csv,131.3463104178271,130.48811802406462,130.9970776060471,134.2480105170004,125.11854239340198,138.15820071998877
2026-03-06,2026_03.csv,130.696576931623,130.03613443428475,130.2346251409859,133.2350787010212,123.80412656887148,137.34641656347503
2026-03-07,2026_03.csv,130.58812349682145,129.86931554456802,130.2346251409859,133.2350787010212,123.80412656887148,137.34641656347503
2026-03-08,2026_03.csv,130.58526280848818,129.8669394484954,130.140297277209,133.2350787010212,123.80412656887148,137.34641656347503
2026-03-09,2026_03.csv,130.58062603182634,129.86594857822715,130.140297277209,133.2350787010212,123.80412656887148,137.31305864531237
2026-03-10,2026_03.csv,130.58653336593215,129.90336559959843,130.140297277209,133.2350787010212,123.61303488942387,137.31305864531237
2026-03-11,2026_03.csv,130.58810762150264,129.9084631031129,130.44127492449115,133.2350787010212,123.5514222401886,137.31305864531237
2026-03-12,Forward Fill,130.58810762150264,129.9084631031129,130.44127492449115,133.2350787010212,123.5514222401886,137.31305864531237
2026-03-13,2026_03.csv,130.5679482015392,129.861542973868,130.44127492449115,133.2350787010212,123.52455810306697,137.42112119401935
2026-03-14,2026_03.csv,130.461354267319,129.7858932499933,129.56104367845913,133.2350787010212,123.0994371319332,137.38639123461456
2026-03-15,2026_03.csv,130.4787278091015,129.81261656176216,129.56104367845913,133.2350787010212,123.0994371319332,137.38639123461456
2026-03-16,2026_03.csv,130.44465833975823,129.7602122182807,129.56104367845913,133.2350787010212,123.0994371319332,137.38639123461456
2026-03-17,2026_03.csv,130.13416946826845,129.28241908334022,129.57088282656488,133.2350787010212,123.0994371319332,137.38639123461456
2026-03-18,2026_03.csv,130.07607180901113,129.23767509854275,129.57088282656488,133.2350787010212,123.20150842255971,137.0618292509831
2026-03-19,2026_03.csv,130.00753769674327,129.14117775390696,129.57088282656488,133.2350787010212,123.15634553944037,137.04975171866855
2026-03-20,2026_03.csv,129.96792543875054,129.09437323970837,129.57088282656488,133.2350787010212,123.06106789027955,137.04975171866855
2026-03-21,2026_03.csv,129.9770410364237,129.10327823013722,129.57088282656488,133.2350787010212,123.09557746984143,137.04975171866855
2026-03-22,2026_03.csv,129.9770410364237,129.10327823013722,129.57088282656488,133.2350787010212,123.09557746984143,137.04975171866855
2026-03-23,2026_03.csv,129.9770410364237,129.10327823013722,129.57088282656488,133.2350787010212,123.09557746984143,137.04975171866855
2026-03-24,2026_03.csv,129.95712532394086,129.0726446494638,129.57088282656488,133.2350787010212,123.09557746984143,137.04975171866855
2026-03-25,2026_03.csv,129.93840782732488,129.09189592369535,129.58789065678587,133.2350787010212,123.00984362616073,136.85585773670974
2026-03-26,2026_03.csv,129.93632042201335,129.08868515736881,129.58789065678587,133.2350787010212,123.00984362616073,136.85585773670974
2026-03-27,2026_03.csv,129.92221266034414,129.0825641194338,129.4074418189247,133.2350787010212,123.00984362616073,136.7922684833243
2026-03-28,2026_03.csv,129.92221266034414,129.0825641194338,129.4074418189247,133.2350787010212,123.00984362616073,136.7922684833243
2026-03-29,2026_03.csv,129.42184564621215,128.32314604468579,129.23664149785836,133.2350787010212,122.97763093854566,136.78256535977556
2026-03-30,2026_03.csv,129.42421724270457,128.32314604468579,129.40664184642995,133.2350787010212,122.97763093854566,136.78256535977556
2026-03-31,2026_03.csv,129.39551149922522,128.28227111312455,128.9265657351131,133.2350787010212,122.97763093854566,136.8207096806507
2026-04-01,2026_04.csv,129.73613281342625,128.32396810186555,129.03733163360553,134.46185659088192,123.8124547352259,137.52650510710055
2026-04-02,2026_04.csv,129.731354339157,128.3210062901175,129.09483849738433,134.46185659088192,123.79983578617342,137.50612827438482
2026-04-03,2026_04.csv,129.731354339157,128.3210062901175,129.09483849738433,134.46185659088192,123.79983578617342,137.50612827438482
2026-04-04,2026_04.csv,129.72681733822117,128.3230672773074,129.09483849738433,134.46185659088192,123.73886290727697,137.50612827438482
2026-04-05,2026_04.csv,129.66527095653996,128.22839900721596,129.09483849738433,134.46185659088192,123.73886290727697,137.50612827438482
2026-04-06,2026_04.csv,129.93527889003957,128.63071415533418,129.70069783923398,134.46185659088192,123.73886290727697,137.50612827438482
2026-04-07,2026_04.csv,129.93527889003957,128.63071415533418,129.70069783923398,134.46185659088192,123.73886290727697,137.50612827438482
2026-04-08,2026_04.csv,129.7303970137511,128.34696075434348,129.6929905762296,134.46185659088192,123.6611263150531,137.3991347764397
2026-04-09,2026_04.csv,129.65734458444211,128.2660505578114,129.6929905762296,134.46185659088192,123.6611263150531,137.22827118954845
2026-04-10,2026_04.csv,129.14996507019424,127.88545456665504,129.42824977721017,134.46185659088192,122.59406005104535,135.94661246463085
2026-04-11,2026_04.csv,129.15350078767472,127.90090735642464,129.42824977721017,134.46185659088192,122.53547281638801,135.93939717150954
2026-04-12,2026_04.csv,129.16543778996447,127.91926839286539,129.42824977721017,134.46185659088192,122.53547281638801,135.93939717150954
2026-04-13,2026_04.csv,129.16410342524298,127.91926839286539,129.42824977721017,134.46185659088192,122.53547281638801,135.92824859844583
2026-04-14,2026_04.csv,129.0616460023766,127.78816604836325,129.44503294309453,134.46185659088192,122.51351735589995,135.80006488022212
2026-04-15,2026_04.csv,128.95162459036732,127.6243432875371,129.44503294309453,134.46185659088192,122.47704050588918,135.80006488022212
2026-04-16,2026_04.csv,128.94936369737366,127.61420026204495,129.44503294309453,134.46185659088192,122.53604950243435,135.78875013140097
2026-04-17,2026_04.csv,128.9472164442911,127.61212843309065,129.44503294309453,134.46185659088192,122.53604950243435,135.78206363881353
2026-04-18,2026_04.csv,128.9473114403465,127.61021951756368,129.44503294309453,134.46185659088192,122.53604950243435,135.79322615231533
2026-04-19,2026_04.csv,128.94364712385254,127.6051086100706,129.44503294309453,134.46185659088192,122.54698886286128,135.7815628305213
2026-04-20,2026_04.csv,128.94364712385254,127.6051086100706,129.44503294309453,134.46185659088192,122.54698886286128,135.7815628305213
2026-04-21,2026_04.csv,128.9217687945605,127.59143709489963,129.37392600585275,134.46185659088192,122.42250825927448,135.7815628305213
2026-04-22,2026_04.csv,128.86834719139577,127.50926604570111,129.37392600585275,134.46185659088192,122.42250825927448,135.7815628305213
2026-04-23,2026_04.csv,128.83340324808992,127.45551662010412,129.37392600585275,134.46185659088192,122.42250825927448,135.7815628305213
