date,data_source,cpi,Alimentos y Bebidas No Alcohólicas,Bebidas Alcohólicas y Tabaco,Bienes y Servicios Diversos,"Muebles, Bienes y Servicios Domésticos",Prendas de Vestir y Calzado
2025-04-06,2025_04.csv,115.32356990181353,114.31337103544845,109.84243169430579,119.01908414286993,111.25524823395581,119.15870828369765
2025-04-07,2025_04.csv,115.44284120199387,114.41616546529445,109.81202308760277,119.39863864830073,111.29460757016038,119.15870828369765
2025-04-08,2025_04.csv,115.44284120199387,114.41616546529445,109.81202308760277,119.39863864830073,111.29460757016038,119.15870828369765
2025-04-09,2025_04.csv,115.55213571352098,114.54718750924049,109.98908544424589,119.44946416108205,111.50589627851603,119.15870828369765
2025-04-10,2025_04.csv,115.57166256000505,114.54992652058857,110.40787274224412,119.47598595177642,111.55794627501325,119.15870828369765
2025-04-11,2025_04.csv,115.62402930954738,114.59727265113855,110.4678593581494,119.60942067254993,111.59600083891029,119.15870828369765
2025-04-12,2025_04.csv,115.64228717819154,114.62310487471629,110.57956767110835,119.56867582057265,111.66299252205138,119.15870828369765
2025-04-13,2025_04.csv,115.79782550322122,114.82009207692936,111.63517160948963,119.69106359458235,111.73834861699794,119.15870828369765
2025-04-14,2025_04.csv,115.79782550322122,114.82009207692936,111.63517160948963,119.69106359458235,111.73834861699794,119.15870828369765
2025-04-15,2025_04.csv,115.80077347976359,114.82544440832352,111.63517160948963,119.69106359458235,111.73834861699794,119.15870828369765
2025-04-16,2025_04.csv,116.11269708507632,114.90825882492288,111.68462089949335,121.24450097532058,111.95411852095496,119.15870828369765
2025-04-17,2025_04.csv,116.36846322816311,115.1287422376332,111.90886486397453,122.02350158007818,112.03976329188434,119.15870828369765
2025-04-18,2025_04.csv,116.48336151580614,115.2946492147883,111.90886486397453,122.01465883975702,112.24079499575109,119.15870828369765
2025-04-19,2025_04.csv,116.33250084938547,115.36048095155775,111.90886486397453,121.85962186151458,110.92127819435326,119.15870828369765
2025-04-20,2025_04.csv,116.33250084938547,115.36048095155775,111.90886486397453,121.85962186151458,110.92127819435326,119.15870828369765
2025-04-21,2025_04.csv,116.4054684092832,115.48517763222024,111.90886486397453,121.887516436223,110.92127819435326,119.15870828369765
2025-04-22,2025_04.csv,116.41902737006464,115.49706833439379,112.30021638940173,121.887516436223,110.92127819435326,119.15870828369765
2025-04-23,2025_04.csv,116.46429941397889,115.55008277005865,112.30021638940173,121.89497401636787,111.041893351972,119.15870828369765
2025-04-24,2025_04.csv,116.49366693871877,115.60496648577939,111.92855858868027,121.9322598400729,111.04242362149978,119.15870828369765
2025-04-25,2025_04.csv,116.53144934128082,115.64151666004321,112.0487809704481,121.96076993761417,111.13225171194432,119.15870828369765
2025-04-26,2025_04.csv,116.56319519965007,115.68656517737577,112.17297846018313,121.97424567081174,111.15357170636099,119.15870828369765
2025-04-27,2025_04.csv,116.67562118276985,115.86824470045505,112.93416124210607,121.96595425466039,111.15357170636099,119.15870828369765
2025-04-28,2025_04.csv,116.68024676655423,115.87276340032035,113.05345546139276,121.96595425466039,111.15357170636099,119.15870828369765
2025-04-29,2025_04.csv,116.68024676655423,115.87276340032035,113.05345546139276,121.96595425466039,111.15357170636099,119.15870828369765
2025-04-30,2025_04.csv,116.83245838742837,116.03932371748327,113.13001313925734,122.30207884118956,111.21375647055534,119.15870828369765
2025-05-01,2025_05.csv,116.98736151968254,116.23736408900591,113.24495217765083,122.48283806920293,111.34295711347598,119.15870828369765
2025-05-02,2025_05.csv,117.56023256349141,116.57856163325795,113.2235499595318,123.96830492592589,112.61202093231721,119.15870828369765
2025-05-03,2025_05.csv,117.56023256349141,116.57856163325795,113.2235499595318,123.96830492592589,112.61202093231721,119.15870828369765
2025-05-04,2025_05.csv,117.96540983537463,116.58008570666884,113.72188111259192,126.04821163560469,113.2244042988233,119.15870828369765
2025-05-05,2025_05.csv,118.04834649551714,116.59854181040095,113.72188111259192,126.09286868862839,113.75698574544867,119.15870828369765
2025-05-06,2025_05.csv,118.04834649551714,116.59854181040095,113.72188111259192,126.09286868862839,113.75698574544867,119.15870828369765
2025-05-07,2025_05.csv,118.06778642788456,116.60505272504294,113.73074365854741,126.14345301643361,113.82099689867702,119.15870828369765
2025-05-08,2025_05.csv,118.54118617625127,117.1173755714849,114.09283177683649,126.98299315767913,114.27124489243337,119.15870828369765
2025-05-09,2025_05.csv,119.39873197646318,117.7325318950193,114.26222175014442,130.09335221846186,114.57598518258976,119.15870828369765
2025-05-10,2025_05.csv,119.63329085435424,118.0249322903643,115.1189017195594,130.19799702122506,114.91604708041929,119.15870828369765
2025-05-11,2025_05.csv,120.04678834183949,118.68376381895625,115.28413732609121,130.35591048795825,115.10510898648305,119.15870828369765
2025-05-12,2025_05.csv,120.17559685465102,118.87630286733497,115.89961690777011,130.3815383839596,115.16812591717638,119.15870828369765
2025-05-13,2025_05.csv,120.17086392717357,118.86308268549952,115.89961690777011,130.3860444043422,115.1831240980336,119.15870828369765
2025-05-14,2025_05.csv,120.68582089111072,119.61376316489347,116.6283464785739,130.92789035968337,115.22493378235896,119.15870828369765
2025-05-15,2025_05.csv,121.15586346072209,120.32066985012494,116.73207585196089,131.22251839045794,115.49608066750933,119.15870828369765
2025-05-16,2025_05.csv,121.61979865138082,120.63685670228938,118.030306533883,131.87202053673516,116.29900405108835,119.59642803513286
2025-05-17,2025_05.csv,121.76458310885823,120.86021395453466,117.65831009480941,131.94489269928198,116.43821214142775,119.59642803513286
2025-05-18,2025_05.csv,124.48570888452026,121.41109389673194,118.32588043064005,134.34720620506232,118.06062767912238,131.52670353633147
2025-05-19,2025_05.csv,124.6047782594575,121.62584525645251,118.32588043064005,134.35233290660244,118.06062767912238,131.52670353633147
2025-05-20,2025_05.csv,124.6047782594575,121.62584525645251,118.32588043064005,134.35233290660244,118.06062767912238,131.52670353633147
2025-05-21,2025_05.csv,124.94656285401187,121.92854930206636,118.41403110305573,135.17080698828215,118.44609704552653,131.52670353633147
2025-05-22,2025_05.csv,125.09588884815327,122.13254244200775,118.45360730441531,135.2299059032293,118.6657200488663,131.52670353633147
2025-05-23,2025_05.csv,125.64949671285541,122.70603978891732,119.06049734285766,136.66202828508875,118.72054389238195,131.52670353633147
2025-05-24,2025_05.csv,125.89240848460054,123.13496391155618,120.40621239308147,136.174041756822,119.18561587123833,131.52670353633147
2025-05-25,2025_05.csv,126.14738673147285,123.52123866048015,121.02212644959384,136.28270944139012,119.30272790655667,131.52670353633147
2025-05-26,2025_05.csv,126.45173084533539,124.05559081165522,121.26062253831323,136.31458755978838,119.30968526696597,131.52670353633147
2025-05-27,2025_05.csv,126.45173084533539,124.05559081165522,121.26062253831323,136.31458755978838,119.30968526696597,131.52670353633147
2025-05-28,2025_05.csv,127.09125734755506,124.80276591022692,125.06413710852256,137.30367188546552,119.37328714296196,131.52670353633147
2025-05-29,2025_05.csv,127.1316015284726,124.87601460233626,125.06413710852256,137.30367188546552,119.37328714296196,131.52670353633147
2025-05-30,2025_05.csv,127.36755716483398,125.08513760519833,125.15466998786069,137.69350759655921,119.85202125552978,131.52670353633147
2025-05-31,2025_05.csv,127.53998208631164,125.34694351717445,125.0533628660748,137.69350759655921,120.0947710386375,131.52670353633147
2025-06-01,2025_06.csv,130.05830231313573,125.83866255008206,125.54738635151676,144.17061706839834,123.80440332378986,136.62295674269197
2025-06-02,2025_06.csv,130.0667976256001,125.85408659669606,125.54738635151676,144.17061706839834,123.80440332378986,136.62295674269197
2025-06-03,2025_06.csv,130.49992120923525,125.94940185506805,125.55066339312317,146.0361941753756,124.56297895177646,136.62295674269197
2025-06-04,Forward Fill,130.49992120923525,125.94940185506805,125.55066339312317,146.0361941753756,124.56297895177646,136.62295674269197
2025-06-05,Forward Fill,130.49992120923525,125.94940185506805,125.55066339312317,146.0361941753756,124.56297895177646,136.62295674269197
2025-06-06,Forward Fill,130.49992120923525,125.94940185506805,125.55066339312317,146.0361941753756,124.56297895177646,136.62295674269197
2025-06-07,Forward Fill,130.49992120923525,125.94940185506805,125.55066339312317,146.0361941753756,124.56297895177646,136.62295674269197
2025-06-08,Forward Fill,130.49992120923525,125.94940185506805,125.55066339312317,146.0361941753756,124.56297895177646,136.62295674269197
2025-06-09,Forward Fill,130.49992120923525,125.94940185506805,125.55066339312317,146.0361941753756,124.56297895177646,136.62295674269197
2025-06-10,Forward Fill,130.49992120923525,125.94940185506805,125.55066339312317,146.0361941753756,124.56297895177646,136.62295674269197
2025-06-11,2025_06.csv,132.77847770559217,128.59353912285326,126.93276074097497,148.0341613625158,128.52584544367295,136.62295674269197
2025-06-12,2025_06.csv,132.77847770559217,128.59353912285326,126.93276074097497,148.0341613625158,128.52584544367295,136.62295674269197
2025-06-13,2025_06.csv,132.9219743158881,128.8141399624026,127.45937966603486,148.19284984953327,128.43028738686334,136.62295674269197
2025-06-14,2025_06.csv,132.94783669111357,128.8279195642239,127.4789424502249,148.25979433466745,128.4919808665824,136.62295674269197
2025-06-15,2025_06.csv,133.59002723840032,129.01344803274287,127.51516325929681,148.76261661309442,129.90164561702716,138.4921997365102
2025-06-16,2025_06.csv,133.6005268947549,129.02779093425573,127.51516325929681,148.76261661309442,129.92265370942195,138.4921997365102
2025-06-17,2025_06.csv,133.60235456100926,129.03110923592158,127.51516325929681,148.76261661309442,129.92265370942195,138.4921997365102
2025-06-18,2025_06.csv,133.72858187241266,129.24789152079538,127.47595078869564,148.7736117697672,129.96984330182556,138.4921997365102
2025-06-19,2025_06.csv,133.83512791452128,129.40447938967444,127.49187361443381,148.82340563487253,130.0697419118146,138.4921997365102
2025-06-20,2025_06.csv,133.90454507948644,129.50999119328165,127.49714539548927,148.858734801376,130.11644282212688,138.4921997365102
2025-06-21,2025_06.csv,133.90605230321407,129.51272770110643,127.49714539548927,148.858734801376,130.11644282212688,138.4921997365102
2025-06-22,2025_06.csv,133.94975610198375,129.56778466183013,127.49714539548927,148.858734801376,130.2245556965301,138.4921997365102
2025-06-23,2025_06.csv,133.95292597829936,129.57264565963428,127.5246424668595,148.858734801376,130.2245556965301,138.4921997365102
2025-06-24,2025_06.csv,133.94696660110665,129.56182584435425,127.5246424668595,148.858734801376,130.2245556965301,138.4921997365102
2025-06-25,2025_06.csv,134.00264218465534,129.59732073004838,127.59317600319015,148.88940411293424,130.4684680318304,138.4921997365102
2025-06-26,2025_06.csv,134.12842739794283,129.68071854047298,127.65996053487234,148.88940411293424,131.10404572769298,138.4921997365102
2025-06-27,2025_06.csv,134.2720586830111,129.93279218070708,127.65996053487234,148.90002466930287,131.1295896635625,138.4921997365102
2025-06-28,2025_06.csv,134.34451234536058,130.06442971575288,127.65716136770155,148.90002466930287,131.1295896635625,138.4921997365102
2025-06-29,2025_06.csv,134.69686369773316,130.41725444690283,127.69644551680098,149.22414983417872,131.99831822789284,138.4921997365102
2025-06-30,2025_06.csv,134.7039141237531,130.4300551649501,127.69644551680098,149.22414983417872,131.99831822789284,138.4921997365102
2025-07-01,2025_07.csv,136.46702795100973,130.6497731879272,127.70893736770329,152.4035834231697,135.13763050659605,143.4622364496275
2025-07-02,2025_07.csv,136.5180999607323,130.74249927209823,127.70893736770329,152.4035834231697,135.13763050659605,143.4622364496275
2025-07-03,2025_07.csv,136.53376655941886,130.74613105530463,127.70893736770329,152.4514311291609,135.18864592759473,143.4622364496275
2025-07-04,2025_07.csv,136.53376655941886,130.74613105530463,127.70893736770329,152.4514311291609,135.18864592759473,143.4622364496275
2025-07-05,2025_07.csv,136.53128512586247,130.741625777011,127.70893736770329,152.4514311291609,135.18864592759473,143.4622364496275
2025-07-06,2025_07.csv,137.19570379706175,131.90133965780691,127.85732825683918,152.21876109938012,135.66349896116222,143.4622364496275
2025-07-07,2025_07.csv,137.19680299339933,131.90333535315298,127.85732825683918,152.21876109938012,135.66349896116222,143.4622364496275
2025-07-08,2025_07.csv,137.52816186125438,132.42450194500495,129.05425963109238,152.34736057230302,135.68860875923676,143.4622364496275
2025-07-09,2025_07.csv,137.5583659184375,132.4755296422446,129.08517467557974,152.34372935509086,135.70560321530675,143.4622364496275
2025-07-10,2025_07.csv,137.6010906962505,132.50904179796922,129.1086049052949,152.41094751428938,135.81483244161376,143.4622364496275
2025-07-11,2025_07.csv,137.93573809131647,133.02710854949243,129.15705523330317,152.5167970437493,136.07478967636752,143.4622364496275
2025-07-12,2025_07.csv,137.96530053000532,133.08377879387456,129.15705523330317,152.51180929306813,136.06764548515775,143.4622364496275
2025-07-13,2025_07.csv,137.93814169395742,133.01964215629923,129.15705523330317,152.60037078854816,136.0236626737895,143.4622364496275
2025-07-14,2025_07.csv,137.94165379020734,133.02601870059925,129.15705523330317,152.60037078854816,136.0236626737895,143.4622364496275
2025-07-15,2025_07.csv,137.9708562319197,133.0794328384215,129.15705523330317,152.5775382566025,136.05026053695522,143.4622364496275
2025-07-16,2025_07.csv,137.99540397251832,133.14180091243816,129.15705523330317,152.5699638995293,135.9804475120577,143.4622364496275
2025-07-17,2025_07.csv,137.95281765164518,133.02681233871553,129.16785860008537,152.67204858246518,136.01976964059438,143.4622364496275
2025-07-18,2025_07.csv,137.6098176223092,133.05917197436048,129.16785860008537,150.87099784950567,135.34060678730734,143.4622364496275
2025-07-19,2025_07.csv,137.67422031469226,133.17153507191165,129.16785860008537,150.8673497111557,135.365459139542,143.4622364496275
2025-07-20,2025_07.csv,137.72679192351615,133.22906359486345,129.16785860008537,150.93669735548116,135.44811482963826,143.4622364496275
2025-07-21,2025_07.csv,137.72679192351615,133.22906359486345,129.16785860008537,150.93669735548116,135.44811482963826,143.4622364496275
2025-07-22,2025_07.csv,137.93042966004384,133.4342033282038,129.29376585202562,151.5073236589225,135.45380789521818,143.4622364496275
2025-07-23,2025_07.csv,137.95638712115155,133.4756354962929,129.3147747036772,151.5073236589225,135.47611838967174,143.4622364496275
2025-07-24,2025_07.csv,137.99454719904367,133.5425552568791,129.3147747036772,151.52664511612494,135.4626445251155,143.4622364496275
2025-07-25,2025_07.csv,138.0138161133893,133.56902659351465,129.3535281992532,151.52523336622744,135.4966779178892,143.4622364496275
2025-07-26,2025_07.csv,137.9976650307895,133.5947514466597,129.47823067738867,151.22034969212174,135.61222336928816,143.4622364496275
2025-07-27,2025_07.csv,138.00412694839645,133.60565143790782,129.50382186926893,151.22034969212174,135.61222336928816,143.4622364496275
2025-07-28,2025_07.csv,138.005049539199,133.6073264891321,129.50382186926893,151.22034969212174,135.61222336928816,143.4622364496275
2025-07-29,2025_07.csv,137.98931995902345,133.5787679424202,129.50382186926893,151.22034969212174,135.61222336928816,143.4622364496275
2025-07-30,2025_07.csv,138.0331187069029,133.68087256808644,129.58780011644845,151.22034969212174,135.49955568101015,143.4622364496275
2025-07-31,2025_07.csv,138.1051296995353,133.93561523808458,129.89006971324636,151.01318956676232,135.1611716545565,143.4622364496275
2025-08-01,2025_08.csv,138.357032427041,134.05688516346007,129.8271623929471,151.95883483924524,135.49178899934452,143.4622364496275
2025-08-02,2025_08.csv,138.35971092730838,134.06109931782657,129.8271623929471,152.01511103924958,135.4247946557503,143.4622364496275
2025-08-03,2025_08.csv,138.3657260065758,134.07521927413356,129.8271623929471,152.0083245846004,135.41898422143151,143.4622364496275
2025-08-04,2025_08.csv,138.3657260065758,134.07521927413356,129.8271623929471,152.0083245846004,135.41898422143151,143.4622364496275
2025-08-05,2025_08.csv,138.37877656361354,134.1940092609169,129.95481105428635,151.717015379106,135.33901226491994,143.4622364496275
2025-08-06,2025_08.csv,138.3727984199253,134.27975786245975,130.0851017180033,151.7219367637163,134.8840985157374,143.4622364496275
2025-08-07,2025_08.csv,138.3727984199253,134.27975786245975,130.0851017180033,151.7219367637163,134.8840985157374,143.4622364496275
2025-08-08,2025_08.csv,138.3756683172157,134.2849684335565,130.0851017180033,151.7219367637163,134.8840985157374,143.4622364496275
2025-08-09,2025_08.csv,138.40711053520272,134.39750104755848,129.82765958436391,151.53190884448233,134.91055961814334,143.4622364496275
2025-08-10,2025_08.csv,138.43856151165278,134.43880843089192,129.8410863217683,151.56937880956707,134.932384439637,143.4622364496275
2025-08-11,2025_08.csv,138.43856151165278,134.43880843089192,129.8410863217683,151.56937880956707,134.932384439637,143.4622364496275
2025-08-12,2025_08.csv,138.43856151165278,134.43880843089192,129.8410863217683,151.56937880956707,134.932384439637,143.4622364496275
2025-08-13,2025_08.csv,138.43071605145465,134.4058686010127,129.8390001425669,151.6051049159364,134.971530504046,143.4622364496275
2025-08-14,2025_08.csv,138.1462060069516,134.14925018028734,129.90147505043404,150.8085926991671,134.79468926984825,143.4622364496275
2025-08-15,2025_08.csv,137.96651016566048,134.14169166264963,129.90147505043404,149.90452391611876,134.49893205219362,143.4622364496275
2025-08-16,2025_08.csv,138.02644735067824,134.24051541967935,129.90147505043404,149.9572672886942,134.4779337909689,143.4622364496275
2025-08-17,2025_08.csv,138.0286544036357,134.2472546016363,129.90147505043404,149.9474752685676,134.4779337909689,143.4622364496275
2025-08-18,2025_08.csv,138.02790265342128,134.2458897277252,129.90147505043404,149.9474752685676,134.4779337909689,143.4622364496275
2025-08-19,2025_08.csv,138.065418399651,134.30192850894832,129.90147505043404,149.99075198278882,134.4779337909689,143.4622364496275
2025-08-20,2025_08.csv,138.1391763760961,134.3950002201591,129.90147505043404,150.11936164955637,134.50000712868064,143.4622364496275
2025-08-21,2025_08.csv,138.22767788621223,134.508707844267,129.98586281738906,150.26953416575094,134.51038330490707,143.4622364496275
2025-08-22,2025_08.csv,138.18433072740075,134.52880926590885,129.99881249629428,150.14447014925923,134.22407528270958,143.4622364496275
2025-08-23,2025_08.csv,138.3019191092407,134.74046547942478,130.05528983954022,150.14447014925923,134.22407528270958,143.4622364496275
2025-08-24,2025_08.csv,138.3019191092407,134.74046547942478,130.05528983954022,150.14447014925923,134.22407528270958,143.4622364496275
2025-08-25,2025_08.csv,138.32979423095432,134.78995859911834,130.08963178372318,150.14447014925923,134.22407528270958,143.4622364496275
2025-08-26,2025_08.csv,138.34650054654966,134.79838173043447,130.08963178372318,150.14447014925923,134.32158372872703,143.4622364496275
2025-08-27,2025_08.csv,138.38376657919005,134.85676356798632,130.0937978606362,150.27472527551274,134.2005270360578,143.4622364496275
2025-08-28,2025_08.csv,138.40172818475205,134.88307588435242,130.287482406539,150.27472527551274,134.2005270360578,143.4622364496275
2025-08-29,2025_08.csv,138.44004074994976,134.90042672965436,130.27881751173075,150.31955542454287,134.3784776835162,143.4622364496275
2025-08-30,2025_08.csv,138.40848189149986,134.92498357158064,130.64466570863357,150.0000372930858,134.35798765408512,143.4622364496275
2025-08-31,2025_08.csv,138.40848189149986,134.92498357158064,130.64466570863357,150.0000372930858,134.35798765408512,143.4622364496275
2025-09-01,2025_09.csv,138.48451792066172,135.03218615132917,131.04953232273385,150.03755117209053,134.39009882149156,143.4622364496275
2025-09-02,2025_09.csv,138.48451792066172,135.03218615132917,131.04953232273385,150.03755117209053,134.39009882149156,143.4622364496275
2025-09-03,2025_09.csv,138.58242396745578,135.09227956979169,131.1074371681449,150.12646681050956,134.79498810461178,143.4622364496275
2025-09-04,2025_09.csv,138.46161330724897,134.93956717244558,131.14915331949445,149.90787998662142,134.76383515122257,143.4622364496275
2025-09-05,2025_09.csv,138.47204199921984,134.95850145317468,131.14915331949445,149.90787998662142,134.76383515122257,143.4622364496275
2025-09-06,2025_09.csv,138.52094481144087,134.8892712023048,131.32279654018987,150.0230366372786,134.77491760194857,143.8837107493457
2025-09-07,2025_09.csv,138.4879248845927,134.89569417458466,131.37582723516113,149.80573953294078,134.7416694917895,143.8837107493457
2025-09-08,2025_09.csv,138.5043037543656,134.94399898409725,131.31647880632804,149.7685121232227,134.71385029561776,143.8837107493457
2025-09-09,2025_09.csv,138.50597422165995,134.94399898409725,131.31647880632804,149.77938232960298,134.71385029561776,143.8837107493457
2025-09-10,2025_09.csv,138.30176996636246,134.76715454896097,131.2564893795998,149.26456029883343,134.49880956861998,143.8837107493457
2025-09-11,2025_09.csv,138.2473389885247,134.72458394005773,131.37893646669735,149.11258723923285,134.41943619676,143.8837107493457
2025-09-12,2025_09.csv,138.2473389885247,134.72458394005773,131.37893646669735,149.11258723923285,134.41943619676,143.8837107493457
2025-09-13,2025_09.csv,138.26009690207604,134.74112214118998,131.37932046335808,149.11646338523946,134.444052932077,143.8837107493457
2025-09-14,2025_09.csv,138.2082965661749,134.75849152610752,131.37932046335808,148.89910453785956,134.21808142533803,143.8837107493457
2025-09-15,2025_09.csv,138.22715644779387,134.79253846766642,131.37932046335808,148.89980331207883,134.21808142533803,143.8837107493457
2025-09-16,2025_09.csv,138.22715644779387,134.79253846766642,131.37932046335808,148.89980331207883,134.21808142533803,143.8837107493457
2025-09-17,2025_09.csv,138.040709811641,134.73732649192112,131.3824071799887,147.8778161549434,134.22584451007717,143.8837107493457
2025-09-18,2025_09.csv,138.0311221147047,134.73074268813903,131.3824071799887,147.82975924410638,134.2373484338736,143.8837107493457
2025-09-19,2025_09.csv,137.9525829674281,134.5853090041302,131.2757566089363,147.84719921806428,134.24376091458484,143.8837107493457
2025-09-20,2025_09.csv,137.95963094099426,134.608550391101,130.9545691201584,147.84719921806428,134.24376091458484,143.8837107493457
2025-09-21,2025_09.csv,137.95937903232138,134.6080930269806,130.9545691201584,147.84719921806428,134.24376091458484,143.8837107493457
2025-09-22,2025_09.csv,137.92955564963216,134.56596463030144,130.976601623122,147.84207912385313,134.19343850197026,143.8837107493457
2025-09-23,2025_09.csv,137.92955564963216,134.56596463030144,130.976601623122,147.84207912385313,134.19343850197026,143.8837107493457
2025-09-24,2025_09.csv,137.93611085079078,134.58619536470323,130.976601623122,147.84332037364678,134.15482697632365,143.8837107493457
2025-09-25,2025_09.csv,137.94223956421453,134.6056121087273,130.976601623122,147.81360998917216,134.15482697632365,143.8837107493457
2025-09-26,2025_09.csv,137.8880483293969,134.6056121087273,130.976601623122,147.81360998917216,133.71692971208176,143.8837107493457
2025-09-27,2025_09.csv,137.98019836023178,134.77001239815877,131.30649097136885,147.81348537993196,133.68227467198457,143.8837107493457
2025-09-28,2025_09.csv,137.98019836023178,134.77001239815877,131.30649097136885,147.81348537993196,133.68227467198457,143.8837107493457
2025-09-29,2025_09.csv,137.9819355680309,134.78104991984918,131.30649097136885,147.82030081462352,133.63872486117972,143.8837107493457
2025-09-30,2025_09.csv,137.99209713922065,134.79104181790115,131.48208338166543,147.81507785672412,133.6574369076182,143.8837107493457
2025-10-01,2025_10.csv,137.99209713922065,134.79104181790115,131.48208338166543,147.81507785672412,133.6574369076182,143.8837107493457
2025-10-02,2025_10.csv,138.20308232242638,134.88308970718703,131.56665509075248,148.61208148394599,133.9507075782266,143.8837107493457
2025-10-03,2025_10.csv,138.19838578621986,134.88930958939835,131.5825336280319,148.61704712080044,133.8766097973845,143.8837107493457
2025-10-04,2025_10.csv,138.06769864241116,134.92460621081756,131.58744899502568,147.69653642928492,133.80584404854602,143.8837107493457
2025-10-05,2025_10.csv,138.0641036851839,134.91658008414728,131.58744899502568,147.69653642928492,133.81251620958585,143.8837107493457
2025-10-06,2025_10.csv,137.98690075146612,134.9328550377429,131.63785356869315,147.33640085540847,133.55614896946858,143.8837107493457
2025-10-07,2025_10.csv,138.60676852941407,134.85988190628203,131.72570734556294,147.29506960242412,133.4546457850519,148.28591126066252
2025-10-08,2025_10.csv,138.60851086350291,134.86907696022772,131.72570734556294,147.27345141884987,133.4546457850519,148.28591126066252
2025-10-09,2025_10.csv,138.64616840854748,134.92760659499524,131.7935967547581,147.27345141884987,133.4886195664892,148.28591126066252
2025-10-10,2025_10.csv,138.51164359480006,134.70990982792625,131.71975608874533,147.21123367636048,133.4584212374367,148.28591126066252
2025-10-11,2025_10.csv,138.40992008816934,134.6806977419737,131.72288484505336,146.80348578000792,133.27232690799943,148.28591126066252
2025-10-12,2025_10.csv,138.38891091593692,134.78024505943614,131.75808931856722,146.31796332200807,133.25732420715948,148.28591126066252
2025-10-13,2025_10.csv,138.37591501744592,134.75664977145158,131.75808931856722,146.31796332200807,133.25732420715948,148.28591126066252
2025-10-14,2025_10.csv,138.37591501744592,134.75664977145158,131.75808931856722,146.31796332200807,133.25732420715948,148.28591126066252
2025-10-15,2025_10.csv,138.4284430932284,134.79483303716125,131.75808931856722,146.51922785873307,133.26191597374094,148.28591126066252
2025-10-16,2025_10.csv,138.4613971968569,134.85361279991645,131.78443124069804,146.48484148134443,133.3054835706031,148.28591126066252
2025-10-17,2025_10.csv,138.47426518113025,134.92836795491922,131.78443124069804,146.4765189256403,133.08708963450778,148.28591126066252
2025-10-18,2025_10.csv,138.47753925393383,134.93431234504635,131.78443124069804,146.4765189256403,133.08708963450778,148.28591126066252
2025-10-19,2025_10.csv,138.42847742146665,134.8704439736632,131.78443124069804,146.40877521850422,133.0590197807895,148.28591126066252
2025-10-20,2025_10.csv,138.43751888792704,134.88685961472748,131.78443124069804,146.40877521850422,133.0590197807895,148.28591126066252
2025-10-21,2025_10.csv,138.4509000369506,134.9176897175771,131.78443124069804,146.36988509762665,133.07822597832936,148.28591126066252
2025-10-22,2025_10.csv,138.46779295841617,134.94936264518668,131.75361284352456,146.36988509762665,133.07822597832936,148.28591126066252
2025-10-23,2025_10.csv,138.46848152637327,134.95061280570897,131.75361284352456,146.36988509762665,133.07822597832936,148.28591126066252
2025-10-24,2025_10.csv,138.49442933216017,134.99775214163117,131.73919021487552,146.36988509762665,133.08018604107048,148.28591126066252
2025-10-25,2025_10.csv,138.4954474096251,135.01048059304563,131.73919021487552,146.33088989902748,133.08018604107048,148.28591126066252
2025-10-26,2025_10.csv,138.50080083210224,135.01485784746464,131.73919021487552,146.35962799461728,133.06827691607413,148.28591126066252
2025-10-27,2025_10.csv,138.50437351178732,135.0260361551625,131.73919021487552,146.35962799461728,133.04739545992652,148.28591126066252
2025-10-28,2025_10.csv,138.50437351178732,135.0260361551625,131.73919021487552,146.35962799461728,133.04739545992652,148.28591126066252
2025-10-29,2025_10.csv,138.50249204208254,135.01987159589194,131.771193326475,146.35962799461728,133.0549963857584,148.28591126066252
2025-10-30,2025_10.csv,138.52763300283016,135.06647077952627,131.75549350707723,146.28491187140392,133.14580626465929,148.28591126066252
2025-10-31,2025_10.csv,138.51803679740976,135.2214127655034,131.78376511682174,145.94746370122985,132.79361267179635,148.28591126066252
2025-11-01,2025_11.csv,138.51956082524325,135.22417978277832,131.78376511682174,145.94746370122985,132.79361267179635,148.28591126066252
2025-11-02,2025_11.csv,138.77663431340403,135.2254222264562,131.7992855344358,147.08344469734286,133.4525083065435,148.28591126066252
2025-11-03,2025_11.csv,138.7681781017505,135.22477225292712,131.7992855344358,147.1436270681874,133.31233687649114,148.28591126066252
2025-11-04,2025_11.csv,138.7677756064013,135.22404148439406,131.7992855344358,147.1436270681874,133.31233687649114,148.28591126066252
2025-11-05,2025_11.csv,138.80329976652177,135.32671785578378,131.7992855344358,147.05129791819797,133.25706787309198,148.28591126066252
2025-11-06,2025_11.csv,138.84002837147946,135.39426383526046,131.77278798549443,147.05129791819797,133.25706787309198,148.28591126066252
2025-11-07,2025_11.csv,138.62486406808821,135.07418300226198,132.06125988239629,146.82275282728673,133.18503255770275,148.28591126066252
2025-11-08,2025_11.csv,138.48219055097658,134.89621225724576,132.11907608162977,146.6098980702351,133.08018282494925,148.28591126066252
2025-11-09,2025_11.csv,138.486252576241,134.9239059432672,132.11907608162977,146.56544562685573,133.04495126327384,148.28591126066252
2025-11-10,2025_11.csv,138.48812411809934,134.9273039052591,132.11907608162977,146.56544562685573,133.04495126327384,148.28591126066252
2025-11-11,2025_11.csv,138.37864709270852,134.82744782310775,132.07183574587796,146.36408747568728,132.86161653668637,148.28591126066252
2025-11-12,2025_11.csv,138.31996769379924,134.72119627239954,132.0630267615045,146.36408747568728,132.86161653668637,148.28591126066252
