date,data_source,cpi,Alimentos y Bebidas No Alcohólicas,Bebidas Alcohólicas y Tabaco,Prendas de Vestir y Calzado,Vivienda y Servicios Básicos,"Muebles, Bienes y Servicios Domésticos",Salud,Transporte,Comunicaciones,Recreación y Cultura,Educación,Bienes y Servicios Diversos
2023-04-26,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2023-04-27,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2023-04-28,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2023-04-29,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2023-04-30,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2023-05-01,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2023-05-02,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2023-05-03,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2023-05-04,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2023-05-05,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2023-05-06,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2023-05-07,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2023-05-08,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2023-05-09,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2023-05-10,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2023-05-11,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2023-05-12,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2023-05-13,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2023-05-14,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2023-05-15,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2023-05-16,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2023-05-17,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2023-05-18,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2023-05-19,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2023-05-20,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2023-05-21,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2023-05-22,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2023-05-23,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2023-05-24,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2023-05-25,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2023-05-26,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2023-05-27,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2023-05-28,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2023-05-29,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2023-05-30,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2023-05-31,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2023-06-01,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2023-06-02,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2023-06-03,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2023-06-04,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2023-06-05,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2023-06-06,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2023-06-07,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2023-06-08,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2023-06-09,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2023-06-10,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2023-06-11,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2023-06-12,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2023-06-13,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2023-06-14,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2023-06-15,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2023-06-16,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2023-06-17,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2023-06-18,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2023-06-19,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2023-06-20,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2023-06-21,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2023-06-22,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2023-06-23,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2023-06-24,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2023-06-25,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2023-06-26,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2023-06-27,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2023-06-28,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2023-06-29,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2023-06-30,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2023-07-01,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2023-07-02,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2023-07-03,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2023-07-04,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2023-07-05,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2023-07-06,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2023-07-07,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2023-07-08,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2023-07-09,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2023-07-10,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2023-07-11,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2023-07-12,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2023-07-13,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2023-07-14,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2023-07-15,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2023-07-16,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2023-07-17,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2023-07-18,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2023-07-19,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2023-07-20,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2023-07-21,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2023-07-22,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2023-07-23,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2023-07-24,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2023-07-25,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2023-07-26,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2023-07-27,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2023-07-28,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2023-07-29,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2023-07-30,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2023-07-31,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2023-08-01,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2023-08-02,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2023-08-03,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2023-08-04,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
