fecha,id_producto,precio,oferta
2026-03-01,5586,3.9,0
2026-03-01,5588,14.9,0
2026-03-01,5591,13.9,0
2026-03-01,5593,14.9,0
2026-03-01,5595,14.9,0
2026-03-01,5597,14.9,0
2026-03-01,5605,27.9,0
2026-03-01,5632,7.5,0
2026-03-01,5633,7.5,0
2026-03-01,5642,12.9,0
2026-03-01,5644,12.5,0
2026-03-01,5726,36.0,0
2026-03-01,5727,39.0,0
2026-03-01,5758,34.0,0
2026-03-01,5788,29.9,0
2026-03-01,5795,23.9,0
2026-03-01,6716,45.5,0
2026-03-01,6717,45.5,0
2026-03-01,6720,45.5,0
2026-03-01,6728,47.0,0
2026-03-01,6735,18.5,0
2026-03-01,6736,37.0,0
2026-03-01,6737,40.5,0
2026-03-01,6748,11.0,0
2026-03-01,6753,6.0,0
2026-03-01,6754,6.0,0
2026-03-01,6756,6.0,0
2026-03-01,6788,25.0,0
2026-03-01,7975,44.0,0
2026-03-01,8176,36.0,0
2026-03-01,8184,54.0,0
2026-03-01,8192,35.0,0
2026-03-01,8206,37.5,0
2026-03-01,8210,6.5,0
2026-03-01,8214,19.5,0
2026-03-01,8222,19.5,0
2026-03-01,8257,20.0,0
2026-03-01,8265,21.8,0
2026-03-01,8354,26.0,0
2026-03-01,8362,26.5,0
2026-03-01,8487,54.0,0
2026-03-01,9008,90.0,0
2026-03-01,9032,60.0,0
2026-03-01,9040,42.5,0
2026-03-01,9202,47.0,0
2026-03-01,9822,160.0,0
2026-03-01,10187,108.0,0
2026-03-01,10669,6.7,0
2026-03-01,10971,17.0,0
2026-03-01,10972,42.0,0
2026-03-01,10973,42.0,0
2026-03-01,11078,14.5,0
2026-03-01,11080,14.5,0
2026-03-01,11096,42.6,0
2026-03-01,11201,26.0,0
2026-03-01,11339,38.3,0
2026-03-01,11363,38.3,0
2026-03-01,11501,699.0,0
2026-03-01,11506,540.0,0
2026-03-01,11571,30.5,0
2026-03-01,11649,29.0,0
2026-03-01,11671,10.0,0
2026-03-01,11672,10.0,0
2026-03-01,11738,24.5,0
2026-03-01,11784,28.0,0
2026-03-01,11785,28.0,0
2026-03-01,12105,20.0,0
2026-03-01,12175,3.5,0
2026-03-01,12177,9.5,0
2026-03-01,12180,9.5,0
2026-03-01,12192,98.0,0
2026-03-01,12194,88.0,0
2026-03-01,12197,150.0,0
2026-03-01,12331,81.5,0
2026-03-01,12332,81.5,0
2026-03-01,12336,510.0,0
2026-03-01,12338,81.5,0
2026-03-01,12429,11.5,0
2026-03-01,12430,11.5,0
2026-03-01,12551,105.5,0
2026-03-01,12562,51.5,0
2026-03-01,13200,6.0,0
2026-03-01,13570,30.0,0
2026-03-01,13573,29.0,0
2026-03-01,13757,10.6,0
2026-03-01,14002,12.7,0
2026-03-01,14003,12.7,0
2026-03-01,14013,85.0,0
2026-03-01,14014,40.5,0
2026-03-01,14015,24.0,0
2026-03-01,14020,22.0,0
2026-03-01,14027,30.5,0
2026-03-01,14030,15.5,0
2026-03-01,14034,31.5,0
2026-03-01,14035,29.0,0
2026-03-01,14041,20.3,0
2026-03-01,14042,20.3,0
2026-03-01,14043,23.5,0
2026-03-01,14045,20.0,0
2026-03-01,14053,24.5,0
2026-03-01,14055,16.0,0
2026-03-01,14056,29.0,0
2026-03-01,14057,29.0,0
2026-03-01,14063,62.0,0
2026-03-01,14064,38.0,0
2026-03-01,14066,360.0,0
2026-03-01,14084,196.0,0
2026-03-01,14106,7.3,0
2026-03-01,14125,2.8,0
2026-03-01,14132,45.5,0
2026-03-01,14143,45.0,0
2026-03-01,14144,45.0,0
2026-03-01,14154,15.5,0
2026-03-01,14159,73.0,0
2026-03-01,14160,79.0,0
2026-03-01,14170,13.2,0
2026-03-01,14171,59.0,0
2026-03-01,14172,38.0,0
2026-03-01,14173,29.5,0
2026-03-01,14175,28.0,0
2026-03-01,14189,15.0,0
2026-03-01,14190,15.0,0
2026-03-01,14204,12.0,0
2026-03-01,14206,12.0,0
2026-03-01,14207,21.5,0
2026-03-01,14208,21.0,0
2026-03-01,14209,24.0,0
2026-03-01,14211,51.5,0
2026-03-01,14217,11.5,0
2026-03-01,14226,347.0,0
2026-03-01,14230,65.0,0
2026-03-01,14234,28.5,0
2026-03-01,14239,36.5,0
2026-03-01,14240,24.0,0
2026-03-01,14242,24.0,0
2026-03-01,14243,12.0,0
2026-03-01,14255,2145.0,0
2026-03-01,14262,195.0,0
2026-03-01,14264,155.0,0
2026-03-01,14275,18.5,0
2026-03-01,14278,37.5,0
2026-03-01,14284,55.0,0
2026-03-01,14285,57.5,0
2026-03-01,14286,51.5,0
2026-03-01,14287,51.5,0
2026-03-01,14295,115.0,0
2026-03-01,14296,143.0,0
2026-03-01,14299,48.0,0
2026-03-01,14324,550.0,0
2026-03-01,14328,28.5,0
2026-03-01,14330,62.0,0
2026-03-01,14340,498.0,0
2026-03-01,14350,21.5,0
2026-03-01,14355,143.0,0
2026-03-01,14357,9.0,0
2026-03-01,14358,7.0,0
2026-03-01,14359,8.0,0
2026-03-01,14361,9.0,0
2026-03-01,14364,76.0,0
2026-03-01,14365,9.0,0
2026-03-01,14375,49.0,0
2026-03-01,14382,8.5,0
2026-03-01,14387,10.0,0
2026-03-01,14388,13.8,0
2026-03-01,14395,228.0,0
2026-03-01,14398,105.0,0
2026-03-01,14424,223.0,0
2026-03-01,14428,5.0,0
2026-03-01,14429,5.0,0
2026-03-01,14437,12.5,0
2026-03-01,14440,29.3,0
2026-03-01,14441,47.5,0
2026-03-01,14450,39.0,0
2026-03-01,14465,21.5,0
2026-03-01,14469,94.9,0
2026-03-01,14476,102.5,0
2026-03-01,14477,36.0,0
2026-03-01,14486,14.0,0
2026-03-01,14487,14.0,0
2026-03-01,14488,14.5,0
2026-03-01,14489,14.0,0
2026-03-01,14490,12.0,0
2026-03-01,14491,12.0,0
2026-03-01,14499,5.0,0
2026-03-01,14505,66.0,0
2026-03-01,14512,27.5,0
2026-03-01,14530,27.5,0
2026-03-01,14532,27.5,0
2026-03-01,14534,790.0,0
2026-03-01,14535,6.3,0
2026-03-01,14536,4.8,0
2026-03-01,14550,9.0,0
2026-03-01,14555,130.0,0
2026-03-01,14570,40.0,0
2026-03-01,14588,95.0,0
2026-03-01,14600,5.5,0
2026-03-01,14625,130.0,0
2026-03-01,14626,127.0,0
2026-03-01,14628,37.5,0
2026-03-01,14629,36.5,0
2026-03-01,14630,36.5,0
2026-03-01,14631,30.0,0
2026-03-01,14639,30.0,0
2026-03-01,14649,39.0,0
2026-03-01,14655,168.0,0
2026-03-01,14657,90.5,0
2026-03-01,14660,22.2,0
2026-03-01,14666,23.5,0
2026-03-01,14668,13.0,0
2026-03-01,14676,13.0,0
2026-03-01,14679,15.2,0
2026-03-01,14691,14.9,0
2026-03-01,14697,22.0,0
2026-03-01,14710,24.5,0
2026-03-01,14720,27.5,0
2026-03-01,14730,14.5,0
2026-03-01,14731,14.5,0
2026-03-01,14746,29.5,0
2026-03-01,14750,50.0,0
2026-03-01,14766,34.0,0
2026-03-01,14767,19.5,0
2026-03-01,14770,13.2,0
2026-03-01,14775,10.0,0
2026-03-01,14776,8.0,0
2026-03-01,14780,11.9,0
2026-03-01,14782,32.5,0
2026-03-01,14788,83.5,0
2026-03-01,14791,26.3,0
2026-03-01,14792,8.0,0
2026-03-01,14796,38.0,0
2026-03-01,14798,57.0,0
2026-03-01,14903,3.5,0
2026-03-01,14952,3.5,0
2026-03-01,14971,69.5,0
2026-03-01,15054,76.0,0
2026-03-01,15059,7.5,0
2026-03-01,15063,16.3,0
2026-03-01,15067,16.0,0
2026-03-01,15069,31.0,0
2026-03-01,15075,16.0,0
2026-03-01,15077,30.5,0
2026-03-01,15078,54.5,0
2026-03-01,15083,16.0,0
2026-03-01,15250,20.8,0
2026-03-01,15251,20.8,0
2026-03-01,15252,19.7,0
2026-03-01,15255,20.8,0
2026-03-01,15334,35.0,0
2026-03-01,15385,22.8,0
2026-03-01,15550,143.0,0
2026-03-01,15553,78.5,0
2026-03-01,15554,26.5,0
2026-03-01,15556,42.5,0
2026-03-01,15559,109.0,0
2026-03-01,15560,12.5,0
2026-03-01,15578,13.2,0
2026-03-01,15579,13.2,0
2026-03-01,15628,20.8,0
2026-03-01,15695,42.0,0
2026-03-01,15782,28.2,0
2026-03-01,15789,27.5,0
2026-03-01,15790,46.5,0
2026-03-01,15878,78.5,0
2026-03-01,16005,43.0,0
2026-03-01,16033,235.0,0
2026-03-01,16037,135.0,0
2026-03-01,16040,950.0,0
2026-03-01,16042,150.0,0
2026-03-01,16045,15.0,0
2026-03-01,16046,13.8,0
2026-03-01,16048,15.0,0
2026-03-01,16049,15.0,0
2026-03-01,16053,10.5,0
2026-03-01,16070,237.0,0
2026-03-01,16072,237.0,0
2026-03-01,16081,16.5,0
2026-03-01,16087,22.0,0
2026-03-01,16098,72.0,0
2026-03-01,16099,55.0,0
2026-03-01,16102,8.2,0
2026-03-01,16513,38.5,0
2026-03-01,16525,8.3,0
2026-03-01,16526,8.3,0
2026-03-01,16635,7.5,0
2026-03-01,16684,318.0,0
2026-03-01,16873,27.5,0
2026-03-01,16875,27.5,0
2026-03-01,16876,27.5,0
2026-03-01,16877,27.5,0
2026-03-01,17001,22.0,0
2026-03-01,17002,22.0,0
2026-03-01,17004,13.8,0
2026-03-01,17005,13.8,0
2026-03-01,17006,7.0,0
2026-03-01,17007,7.0,0
2026-03-01,17037,96.5,0
2026-03-01,17039,96.5,0
2026-03-01,17049,13.8,0
2026-03-01,17050,24.0,0
2026-03-01,17060,13.3,0
2026-03-01,17065,15.5,0
2026-03-01,17066,23.0,0
2026-03-01,17067,23.0,0
2026-03-01,17073,44.0,0
2026-03-01,17091,271.0,0
2026-03-01,17098,28.5,0
2026-03-01,17100,97.0,0
2026-03-01,17124,11.8,0
2026-03-01,17130,6.6,0
2026-03-01,17152,79.0,0
2026-03-01,17154,11.5,0
2026-03-01,17155,11.5,0
2026-03-01,17156,11.5,0
2026-03-01,17158,55.0,0
2026-03-01,17169,505.0,0
2026-03-01,17172,263.0,0
2026-03-01,17174,183.0,0
2026-03-01,17177,115.0,0
2026-03-01,17178,3.5,0
2026-03-01,17179,5.7,0
2026-03-01,17181,24.0,0
2026-03-01,17187,66.5,0
2026-03-01,17189,40.0,0
2026-03-01,17211,19.5,0
2026-03-01,17212,24.5,0
2026-03-01,17220,142.0,0
2026-03-01,17225,9.8,0
2026-03-01,17226,9.8,0
2026-03-01,17227,9.8,0
2026-03-01,17231,35.0,0
2026-03-01,17237,49.0,0
2026-03-01,17241,6.5,0
2026-03-01,17243,4.0,0
2026-03-01,17245,145.0,0
2026-03-01,17250,264.0,0
2026-03-01,17251,262.0,0
2026-03-01,17263,45.5,0
2026-03-01,17265,55.0,0
2026-03-01,17270,27.5,0
2026-03-01,17280,45.0,0
2026-03-01,17281,21.5,0
2026-03-01,17283,91.0,0
2026-03-01,17284,74.0,0
2026-03-01,17288,25.5,0
2026-03-01,17296,288.0,0
2026-03-01,17297,250.0,0
2026-03-01,17298,17.0,0
2026-03-01,17299,45.0,0
2026-03-01,17301,44.5,0
2026-03-01,17302,44.0,0
2026-03-01,17304,1178.0,0
2026-03-01,17305,249.0,0
2026-03-01,17306,377.0,0
2026-03-01,17316,180.0,0
2026-03-01,17317,180.0,0
2026-03-01,17318,180.0,0
2026-03-01,17322,37.5,0
2026-03-01,17353,19.0,0
2026-03-01,17373,33.0,0
2026-03-01,17377,88.0,0
2026-03-01,17384,25.5,0
2026-03-01,17388,13.8,0
2026-03-01,17389,30.5,0
2026-03-01,17390,30.5,0
2026-03-01,17391,41.0,0
2026-03-01,17392,42.5,0
2026-03-01,17393,42.5,0
2026-03-01,17400,35.0,0
2026-03-01,17401,35.0,0
2026-03-01,17432,95.0,0
2026-03-01,17465,117.0,0
2026-03-01,17466,117.0,0
2026-03-01,17474,41.0,0
2026-03-01,17476,355.0,0
2026-03-01,17490,29.5,0
2026-03-01,17491,15.0,0
2026-03-01,17501,7.8,0
2026-03-01,17533,67.0,0
2026-03-01,17536,13.5,0
2026-03-01,17538,7.6,0
2026-03-01,17541,47.0,0
2026-03-01,17563,11.5,0
2026-03-01,17575,6.0,0
2026-03-01,17576,8.6,0
2026-03-01,17577,6.0,0
2026-03-01,17578,8.6,0
2026-03-01,17579,6.0,0
2026-03-01,17580,8.6,0
2026-03-01,17590,53.5,0
2026-03-01,17612,6.0,0
2026-03-01,17615,7.0,0
2026-03-01,17624,28.0,0
2026-03-01,17635,10.5,0
2026-03-01,17636,16.5,0
2026-03-01,17641,20.0,0
2026-03-01,17642,130.0,0
2026-03-01,17648,15.3,0
2026-03-01,17650,8.0,0
2026-03-01,17665,89.0,0
2026-03-01,17676,38.0,0
2026-03-01,17677,37.5,0
2026-03-01,17680,196.0,0
2026-03-01,17684,108.0,0
2026-03-01,17685,108.0,0
2026-03-01,17686,108.0,0
2026-03-01,17688,260.0,0
2026-03-01,17697,30.0,0
2026-03-01,17699,28.5,0
2026-03-01,17700,29.5,0
2026-03-01,17701,209.0,0
2026-03-01,17702,208.0,0
2026-03-01,17704,10.5,0
2026-03-01,17709,38.0,0
2026-03-01,17721,87.0,0
2026-03-01,17722,23.0,0
2026-03-01,17727,200.0,0
2026-03-01,17731,19.5,0
2026-03-01,17732,19.5,0
2026-03-01,17740,52.0,0
2026-03-01,17753,11.5,0
2026-03-01,17757,11.0,0
2026-03-01,17762,19.7,0
2026-03-01,17772,119.0,0
2026-03-01,17773,111.0,0
2026-03-01,17791,70.0,0
2026-03-01,17792,70.0,0
2026-03-01,17793,6.5,0
2026-03-01,17820,59.0,0
2026-03-01,17822,510.0,0
2026-03-01,17831,36.0,0
2026-03-01,17837,25.0,0
2026-03-01,17838,25.0,0
2026-03-01,17840,12.0,0
2026-03-01,17845,16.5,0
2026-03-01,17847,76.0,0
2026-03-01,17848,255.0,0
2026-03-01,17849,70.5,0
2026-03-01,17850,66.0,0
2026-03-01,17851,66.0,0
2026-03-01,17853,28.0,0
2026-03-01,17858,11.5,0
2026-03-01,17861,94.0,0
2026-03-01,17862,94.0,0
2026-03-01,17873,15.5,0
2026-03-01,17874,6.7,0
2026-03-01,17875,153.0,0
2026-03-01,17879,135.0,0
2026-03-01,17883,21.5,0
2026-03-01,17884,25.0,0
2026-03-01,17885,84.5,0
2026-03-01,17887,15.0,0
2026-03-01,17890,10.8,0
2026-03-01,17900,13.8,0
2026-03-01,17904,207.0,0
2026-03-01,17919,8.0,0
2026-03-01,17920,29.0,0
2026-03-01,17921,29.0,0
2026-03-01,17924,153.0,0
2026-03-01,17925,245.0,0
2026-03-01,17941,29.0,0
2026-03-01,17942,29.0,0
2026-03-01,17943,29.0,0
2026-03-01,17947,33.5,0
2026-03-01,17951,103.0,0
2026-03-01,17953,28.5,0
2026-03-01,17957,31.0,0
2026-03-01,17958,6.2,0
2026-03-01,17959,6.4,0
2026-03-01,17960,6.2,0
2026-03-01,17965,32.5,0
2026-03-01,17966,6.2,0
2026-03-01,17967,6.2,0
2026-03-01,17968,6.2,0
2026-03-01,17971,13.0,0
2026-03-01,17972,13.0,0
2026-03-01,18001,10.3,0
2026-03-01,18008,105.0,0
2026-03-01,18017,17.5,0
2026-03-01,18038,7.5,0
2026-03-01,18048,22.0,0
2026-03-01,18050,20.0,0
2026-03-01,18069,13.0,0
2026-03-01,18071,78.5,0
2026-03-01,18076,20.0,0
2026-03-01,18077,20.0,0
2026-03-01,18087,76.0,0
2026-03-01,18089,98.0,0
2026-03-01,18710,126.0,0
2026-03-01,18717,132.0,0
2026-03-01,19014,16.5,0
2026-03-01,19028,165.0,0
2026-03-01,19029,165.0,0
2026-03-01,19178,24.5,0
2026-03-01,19777,4.5,0
2026-03-01,19785,37.0,0
2026-03-01,20246,30.5,0
2026-03-01,20487,16.8,0
2026-03-01,20488,287.0,0
2026-03-01,20679,10.5,0
2026-03-01,20781,32.5,0
2026-03-01,20798,49.0,0
2026-03-01,20856,10.5,0
2026-03-01,20858,10.5,0
2026-03-01,21401,20.5,0
2026-03-01,21402,12.8,0
2026-03-01,21784,7.5,0
2026-03-01,22195,25.0,0
2026-03-01,22209,33.0,0
2026-03-01,22247,34.0,0
2026-03-01,22342,25.5,0
2026-03-01,22344,24.0,0
2026-03-01,22346,86.0,0
2026-03-01,22347,11.7,0
2026-03-01,22356,44.0,0
2026-03-01,22382,12.7,0
2026-03-01,22701,29.5,0
2026-03-01,22703,33.5,0
2026-03-01,22755,18.0,0
2026-03-01,22757,35.0,0
2026-03-01,22780,62.0,0
2026-03-01,22785,16.0,0
2026-03-01,22799,56.0,0
2026-03-01,22806,29.5,0
2026-03-01,22829,59.5,0
2026-03-01,22853,59.5,0
2026-03-01,22861,70.5,0
2026-03-01,23264,78.9,0
2026-03-01,23272,84.9,0
2026-03-01,23329,34.9,0
2026-03-01,23477,35.3,0
2026-03-01,23531,85.0,0
2026-03-01,23540,24.0,0
2026-03-01,24001,230.0,0
2026-03-01,24005,39.0,0
2026-03-01,24007,23.5,0
2026-03-01,24016,10.0,0
2026-03-01,24017,10.0,0
2026-03-01,24018,10.0,0
2026-03-01,24019,10.0,0
2026-03-01,24020,130.0,0
2026-03-01,24021,6.5,0
2026-03-01,24027,11.5,0
2026-03-01,24028,11.0,0
2026-03-01,24034,50.0,0
2026-03-01,24044,19.5,0
2026-03-01,24045,17.0,0
2026-03-01,24046,17.0,0
2026-03-01,24048,36.5,0
2026-03-01,24049,34.0,0
2026-03-01,24050,34.0,0
2026-03-01,24052,12.0,0
2026-03-01,24062,41.0,0
2026-03-01,24072,11.5,0
2026-03-01,24073,16.0,0
2026-03-01,24080,269.0,0
2026-03-01,24081,269.0,0
2026-03-01,24083,6.9,0
2026-03-01,24085,6.9,0
2026-03-01,24087,6.9,0
2026-03-01,24088,6.9,0
2026-03-01,24089,55.0,0
2026-03-01,24091,220.0,0
2026-03-01,24092,415.0,0
2026-03-01,24097,15.5,0
2026-03-01,24098,16.0,0
2026-03-01,24099,16.0,0
2026-03-01,24100,16.0,0
2026-03-01,24109,10.0,0
2026-03-01,24111,12.5,0
2026-03-01,24113,12.5,0
2026-03-01,24116,39.0,0
2026-03-01,24117,16.0,0
2026-03-01,24118,9.5,0
2026-03-01,24119,9.5,0
2026-03-01,24124,30.5,0
2026-03-01,24126,16.5,0
2026-03-01,24127,8.4,0
2026-03-01,24130,29.0,0
2026-03-01,24131,29.0,0
2026-03-01,24132,7.5,0
2026-03-01,24133,7.5,0
2026-03-01,24134,7.5,0
2026-03-01,24135,2.7,0
2026-03-01,24136,2.7,0
2026-03-01,24137,2.7,0
2026-03-01,24145,33.5,0
2026-03-01,24146,5.0,0
2026-03-01,24148,5.0,0
2026-03-01,24149,5.0,0
2026-03-01,24150,5.0,0
2026-03-01,24151,34.5,0
2026-03-01,24152,71.0,0
2026-03-01,24153,103.0,0
2026-03-01,24162,189.0,0
2026-03-01,24163,255.0,0
2026-03-01,24164,255.0,0
2026-03-01,24170,33.0,0
2026-03-01,24172,21.5,0
2026-03-01,24174,34.0,0
2026-03-01,24175,16.5,0
2026-03-01,24176,16.5,0
2026-03-01,24306,95.5,0
2026-03-01,24402,40.0,0
2026-03-01,24699,106.5,0
2026-03-01,24870,6.0,0
2026-03-01,24887,5.3,0
2026-03-01,24888,13.8,0
2026-03-01,25001,16.5,0
2026-03-01,25003,239.0,0
2026-03-01,25006,63.5,0
2026-03-01,25010,16.0,0
2026-03-01,25011,16.0,0
2026-03-01,25012,28.0,0
2026-03-01,25013,355.0,0
2026-03-01,25017,21.5,0
2026-03-01,25018,11.5,0
2026-03-01,25019,11.0,0
2026-03-01,25025,10.6,0
2026-03-01,25026,8.5,0
2026-03-01,25031,10.3,0
2026-03-01,25034,6.2,0
2026-03-01,25035,24.0,0
2026-03-01,25036,116.0,0
2026-03-01,25037,133.0,0
2026-03-01,25040,30.5,0
2026-03-01,25041,30.5,0
2026-03-01,25042,5.0,0
2026-03-01,25048,6.5,0
2026-03-01,25049,96.0,0
2026-03-01,25050,88.0,0
2026-03-01,25051,38.5,0
2026-03-01,25054,61.0,0
2026-03-01,25055,61.0,0
2026-03-01,25062,50.0,0
2026-03-01,25063,190.0,0
2026-03-01,25065,25.0,0
2026-03-01,25070,5.5,0
2026-03-01,25071,21.5,0
2026-03-01,25072,21.3,0
2026-03-01,25073,21.3,0
2026-03-01,25074,18.0,0
2026-03-01,25075,18.0,0
2026-03-01,25076,18.0,0
2026-03-01,25078,5.0,0
2026-03-01,25080,28.5,0
2026-03-01,25087,8.4,0
2026-03-01,25088,8.4,0
2026-03-01,25089,63.5,0
2026-03-01,25090,63.5,0
2026-03-01,25091,14.8,0
2026-03-01,25094,19.5,0
2026-03-01,25099,22.0,0
2026-03-01,25100,23.0,0
2026-03-01,25101,10.9,0
2026-03-01,25104,25.0,0
2026-03-01,25106,69.0,0
2026-03-01,25108,14.2,0
2026-03-01,25109,14.2,0
2026-03-01,25110,14.2,0
2026-03-01,25112,7.0,0
