fecha,id_producto,precio,oferta
2025-03-01,5139,26.5,0
2025-03-01,5151,27.0,0
2025-03-01,5153,20.0,0
2025-03-01,5156,24.5,0
2025-03-01,5158,18.0,0
2025-03-01,5160,9.0,0
2025-03-01,5163,28.0,0
2025-03-01,5164,28.0,0
2025-03-01,5165,25.0,0
2025-03-01,5167,18.0,0
2025-03-01,5171,28.0,0
2025-03-01,5173,21.5,0
2025-03-01,5174,135.0,0
2025-03-01,5175,18.0,0
2025-03-01,5177,9.0,0
2025-03-01,5178,33.0,0
2025-03-01,5179,7.0,0
2025-03-01,5180,30.0,0
2025-03-01,5181,7.5,0
2025-03-01,5183,9.9,0
2025-03-01,5184,23.5,0
2025-03-01,5187,26.0,0
2025-03-01,5188,26.0,0
2025-03-01,5190,30.0,0
2025-03-01,5192,12.0,0
2025-03-01,5195,9.9,0
2025-03-01,5196,26.0,0
2025-03-01,5199,21.0,0
2025-03-01,5200,21.5,0
2025-03-01,5201,59.0,0
2025-03-01,5202,27.5,0
2025-03-01,5203,34.0,0
2025-03-01,5205,19.5,0
2025-03-01,5206,20.0,0
2025-03-01,5207,79.0,0
2025-03-01,5208,21.0,0
2025-03-01,5209,53.0,0
2025-03-01,5212,19.0,0
2025-03-01,5213,21.0,0
2025-03-01,5216,28.5,0
2025-03-01,5217,30.0,0
2025-03-01,5224,500.0,0
2025-03-01,5226,13.0,0
2025-03-01,5228,85.0,0
2025-03-01,5230,24.0,0
2025-03-01,5231,11.9,0
2025-03-01,5235,28.0,0
2025-03-01,5267,18.7,0
2025-03-01,5268,36.0,0
2025-03-01,5270,18.7,0
2025-03-01,5271,18.7,0
2025-03-01,5272,18.7,0
2025-03-01,5290,14.0,0
2025-03-01,5294,31.5,0
2025-03-01,5298,21.6,0
2025-03-01,5312,14.0,0
2025-03-01,5314,21.3,0
2025-03-01,5343,25.4,0
2025-03-01,5355,12.7,0
2025-03-01,5356,30.0,0
2025-03-01,5398,9.7,0
2025-03-01,5409,24.0,0
2025-03-01,5412,19.7,0
2025-03-01,5418,18.0,0
2025-03-01,5419,16.3,0
2025-03-01,5423,18.0,0
2025-03-01,5438,18.0,0
2025-03-01,5448,19.7,0
2025-03-01,5451,23.1,0
2025-03-01,5472,45.0,0
2025-03-01,5491,21.0,0
2025-03-01,5521,19.5,0
2025-03-01,5523,18.3,0
2025-03-01,5537,18.0,0
2025-03-01,5561,21.0,0
2025-03-01,5563,21.0,0
2025-03-01,5572,5.5,0
2025-03-01,5573,5.5,0
2025-03-01,5574,5.5,0
2025-03-01,5585,5.5,0
2025-03-01,5586,3.4,0
2025-03-01,5589,11.9,0
2025-03-01,5591,11.9,0
2025-03-01,5593,12.9,0
2025-03-01,5595,12.9,0
2025-03-01,5597,12.9,0
2025-03-01,5605,27.9,0
2025-03-01,5632,7.5,0
2025-03-01,5633,7.5,0
2025-03-01,5642,12.9,0
2025-03-01,5644,8.9,0
2025-03-01,5726,24.0,0
2025-03-01,5727,26.0,0
2025-03-01,5731,24.0,0
2025-03-01,5758,34.0,0
2025-03-01,5788,23.5,0
2025-03-01,5796,33.0,0
2025-03-01,5797,9.6,0
2025-03-01,5804,30.4,0
2025-03-01,5805,66.0,0
2025-03-01,5840,9.0,0
2025-03-01,5844,48.0,0
2025-03-01,5845,58.5,0
2025-03-01,5846,20.0,0
2025-03-01,5848,14.0,0
2025-03-01,6716,39.5,0
2025-03-01,6735,14.0,0
2025-03-01,6736,28.0,0
2025-03-01,6737,28.0,0
2025-03-01,6744,13.2,0
2025-03-01,6748,7.0,0
2025-03-01,6753,5.5,0
2025-03-01,6754,5.5,0
2025-03-01,6756,5.5,0
2025-03-01,6788,19.0,0
2025-03-01,6819,36.0,0
2025-03-01,6878,30.0,0
2025-03-01,8176,32.0,0
2025-03-01,8184,33.5,0
2025-03-01,8192,27.0,0
2025-03-01,8206,34.5,0
2025-03-01,8210,5.0,0
2025-03-01,8214,17.5,0
2025-03-01,8222,17.5,0
2025-03-01,8257,18.8,0
2025-03-01,8265,20.0,0
2025-03-01,8354,21.5,0
2025-03-01,8362,23.0,0
2025-03-01,8487,28.0,0
2025-03-01,9008,76.0,0
2025-03-01,9032,42.0,0
2025-03-01,9040,36.0,0
2025-03-01,9202,26.0,0
2025-03-01,9822,132.0,0
2025-03-01,10187,96.0,0
2025-03-01,10588,9.0,0
2025-03-01,10669,6.4,0
2025-03-01,10971,23.5,0
2025-03-01,10972,26.5,0
2025-03-01,10973,26.5,0
2025-03-01,11078,14.0,0
2025-03-01,11080,14.0,0
2025-03-01,11096,35.1,0
2025-03-01,11201,22.0,0
2025-03-01,11339,31.4,0
2025-03-01,11363,31.4,0
2025-03-01,11571,24.0,0
2025-03-01,11649,22.5,0
2025-03-01,11671,8.0,0
2025-03-01,11672,8.0,0
2025-03-01,11683,7.7,0
2025-03-01,11738,18.0,0
2025-03-01,11762,14.0,0
2025-03-01,11784,21.5,0
2025-03-01,11785,21.5,0
2025-03-01,12105,16.8,0
2025-03-01,12175,3.5,0
2025-03-01,12177,7.5,0
2025-03-01,12184,76.0,0
2025-03-01,12187,13.0,0
2025-03-01,12331,59.0,0
2025-03-01,12332,59.0,0
2025-03-01,12336,286.0,0
2025-03-01,12338,59.0,0
2025-03-01,12429,9.0,0
2025-03-01,12430,9.0,0
2025-03-01,12562,32.0,0
2025-03-01,13200,4.5,0
2025-03-01,13515,4.3,0
2025-03-01,13570,19.0,0
2025-03-01,13571,32.5,0
2025-03-01,13573,19.0,0
2025-03-01,13574,36.0,0
2025-03-01,13757,9.5,0
2025-03-01,14002,10.0,0
2025-03-01,14003,10.0,0
2025-03-01,14013,77.0,0
2025-03-01,14014,26.5,0
2025-03-01,14015,24.0,0
2025-03-01,14020,15.8,0
2025-03-01,14027,27.0,0
2025-03-01,14030,13.7,0
2025-03-01,14034,30.0,0
2025-03-01,14035,27.5,0
2025-03-01,14041,18.2,0
2025-03-01,14042,18.2,0
2025-03-01,14043,20.0,0
2025-03-01,14045,18.2,0
2025-03-01,14050,16.0,0
2025-03-01,14051,16.0,0
2025-03-01,14053,16.0,0
2025-03-01,14055,12.0,0
2025-03-01,14056,22.5,0
2025-03-01,14057,22.5,0
2025-03-01,14063,43.5,0
2025-03-01,14064,29.5,0
2025-03-01,14084,163.0,0
2025-03-01,14123,9.0,0
2025-03-01,14125,2.5,0
2025-03-01,14128,26.5,0
2025-03-01,14129,10.7,0
2025-03-01,14132,45.5,0
2025-03-01,14139,45.0,0
2025-03-01,14143,45.0,0
2025-03-01,14144,45.0,0
2025-03-01,14157,435.0,0
2025-03-01,14159,62.5,0
2025-03-01,14160,62.5,0
2025-03-01,14170,8.5,0
2025-03-01,14171,26.0,0
2025-03-01,14173,24.5,0
2025-03-01,14174,23.8,0
2025-03-01,14188,57.0,0
2025-03-01,14204,12.0,0
2025-03-01,14205,12.0,0
2025-03-01,14206,12.0,0
2025-03-01,14208,20.0,0
2025-03-01,14209,23.0,0
2025-03-01,14211,48.0,0
2025-03-01,14217,11.5,0
2025-03-01,14226,285.0,0
2025-03-01,14230,65.0,0
2025-03-01,14234,18.5,0
2025-03-01,14236,13.0,0
2025-03-01,14239,35.0,0
2025-03-01,14240,23.0,0
2025-03-01,14242,23.0,0
2025-03-01,14243,12.0,0
2025-03-01,14262,129.0,0
2025-03-01,14263,129.0,0
2025-03-01,14264,85.0,0
2025-03-01,14275,18.5,0
2025-03-01,14278,36.0,0
2025-03-01,14284,38.5,0
2025-03-01,14285,38.5,0
2025-03-01,14295,72.0,0
2025-03-01,14296,107.5,0
2025-03-01,14299,39.5,0
2025-03-01,14300,58.0,0
2025-03-01,14323,200.0,0
2025-03-01,14324,550.0,0
2025-03-01,14325,195.0,0
2025-03-01,14328,21.5,0
2025-03-01,14330,43.5,0
2025-03-01,14336,12.0,0
2025-03-01,14340,398.0,0
2025-03-01,14350,14.0,0
2025-03-01,14355,76.5,0
2025-03-01,14358,5.9,0
2025-03-01,14359,7.2,0
2025-03-01,14361,7.0,0
2025-03-01,14364,72.0,0
2025-03-01,14365,7.0,0
2025-03-01,14382,7.2,0
2025-03-01,14387,7.5,0
2025-03-01,14388,12.5,0
2025-03-01,14395,160.0,0
2025-03-01,14398,66.5,0
2025-03-01,14424,136.0,0
2025-03-01,14428,4.3,0
2025-03-01,14429,4.3,0
2025-03-01,14430,2.7,0
2025-03-01,14433,2.7,0
2025-03-01,14434,2.7,0
2025-03-01,14435,2.7,0
2025-03-01,14437,10.5,0
2025-03-01,14440,23.5,0
2025-03-01,14441,37.5,0
2025-03-01,14450,29.0,0
2025-03-01,14463,24.5,0
2025-03-01,14476,63.0,0
2025-03-01,14477,22.0,0
2025-03-01,14478,22.0,0
2025-03-01,14486,12.0,0
2025-03-01,14487,12.0,0
2025-03-01,14488,12.0,0
2025-03-01,14489,12.0,0
2025-03-01,14490,10.0,0
2025-03-01,14491,10.0,0
2025-03-01,14503,15.8,0
2025-03-01,14504,15.8,0
2025-03-01,14512,21.0,0
2025-03-01,14528,132.0,0
2025-03-01,14530,21.0,0
2025-03-01,14532,21.0,0
2025-03-01,14534,605.0,0
2025-03-01,14535,5.5,0
2025-03-01,14536,4.0,0
2025-03-01,14550,8.9,0
2025-03-01,14554,21.0,0
2025-03-01,14555,93.0,0
2025-03-01,14559,71.0,0
2025-03-01,14567,33.0,0
2025-03-01,14570,40.0,0
2025-03-01,14588,59.0,0
2025-03-01,14589,26.5,0
2025-03-01,14599,16.0,0
2025-03-01,14600,5.3,0
2025-03-01,14611,30.5,0
2025-03-01,14612,30.5,0
2025-03-01,14625,89.0,0
2025-03-01,14626,94.0,0
2025-03-01,14627,29.5,0
2025-03-01,14628,29.5,0
2025-03-01,14629,30.5,0
2025-03-01,14631,23.5,0
2025-03-01,14639,23.5,0
2025-03-01,14649,28.5,0
2025-03-01,14655,118.0,0
2025-03-01,14657,62.0,0
2025-03-01,14660,14.0,0
2025-03-01,14666,12.3,0
2025-03-01,14668,7.2,0
2025-03-01,14676,8.6,0
2025-03-01,14679,11.3,0
2025-03-01,14697,15.5,0
2025-03-01,14703,8.9,0
2025-03-01,14709,39.0,0
2025-03-01,14710,17.0,0
2025-03-01,14720,25.0,0
2025-03-01,14730,10.3,0
2025-03-01,14731,10.3,0
2025-03-01,14746,29.5,0
2025-03-01,14750,37.0,0
2025-03-01,14751,42.0,0
2025-03-01,14756,16.0,0
2025-03-01,14766,24.0,0
2025-03-01,14767,14.5,0
2025-03-01,14770,9.4,0
2025-03-01,14775,9.0,0
2025-03-01,14776,7.0,0
2025-03-01,14780,9.0,0
2025-03-01,14782,27.0,0
2025-03-01,14788,62.5,0
2025-03-01,14791,24.0,0
2025-03-01,14792,8.0,0
2025-03-01,14794,155.0,0
2025-03-01,14796,21.0,0
2025-03-01,14797,16.0,0
2025-03-01,14798,30.5,0
2025-03-01,14903,3.5,0
2025-03-01,14952,3.5,0
2025-03-01,14971,59.6,0
2025-03-01,15015,10.5,0
2025-03-01,15024,21.2,0
2025-03-01,15058,5.7,0
2025-03-01,15059,8.5,0
2025-03-01,15063,15.0,0
2025-03-01,15067,12.5,0
2025-03-01,15069,28.0,0
2025-03-01,15075,12.5,0
2025-03-01,15077,29.5,0
2025-03-01,15078,52.5,0
2025-03-01,15083,12.5,0
2025-03-01,15090,10.5,0
2025-03-01,15252,17.0,0
2025-03-01,15334,27.0,0
2025-03-01,15385,16.2,0
2025-03-01,15550,79.0,0
2025-03-01,15553,54.5,0
2025-03-01,15554,17.5,0
2025-03-01,15560,10.2,0
2025-03-01,15563,31.0,0
2025-03-01,15571,26.3,0
2025-03-01,15628,16.0,0
2025-03-01,15636,15.5,0
2025-03-01,15695,28.0,0
2025-03-01,15782,19.5,0
2025-03-01,15789,19.0,0
2025-03-01,15790,38.0,0
2025-03-01,15878,66.5,0
2025-03-01,16001,15.0,0
2025-03-01,16006,13.8,0
2025-03-01,16010,35.5,0
2025-03-01,16033,111.0,0
2025-03-01,16037,106.0,0
2025-03-01,16040,700.0,0
2025-03-01,16042,106.0,0
2025-03-01,16046,13.0,0
2025-03-01,16048,13.0,0
2025-03-01,16049,13.0,0
2025-03-01,16053,9.8,0
2025-03-01,16064,9.0,0
2025-03-01,16065,9.0,0
2025-03-01,16070,169.0,0
2025-03-01,16072,169.0,0
2025-03-01,16078,14.0,0
2025-03-01,16080,34.0,0
2025-03-01,16081,14.0,0
2025-03-01,16085,8.2,0
2025-03-01,16087,15.5,0
2025-03-01,16088,15.0,0
2025-03-01,16098,63.0,0
2025-03-01,16099,55.0,0
2025-03-01,16102,7.5,0
2025-03-01,16176,90.5,0
2025-03-01,16513,34.0,0
2025-03-01,16525,6.8,0
2025-03-01,16526,6.8,0
2025-03-01,16604,23.0,0
2025-03-01,16634,216.0,0
2025-03-01,16635,6.0,0
2025-03-01,16676,29.0,0
2025-03-01,16873,25.0,0
2025-03-01,16875,24.5,0
2025-03-01,16876,25.0,0
2025-03-01,16877,25.0,0
2025-03-01,16878,27.5,0
2025-03-01,16879,27.5,0
2025-03-01,16880,27.5,0
2025-03-01,16881,55.0,0
2025-03-01,17001,18.3,0
2025-03-01,17002,18.3,0
2025-03-01,17004,13.0,0
2025-03-01,17005,12.5,0
2025-03-01,17006,6.0,0
2025-03-01,17007,6.0,0
2025-03-01,17035,5.2,0
2025-03-01,17037,66.0,0
2025-03-01,17038,66.0,0
2025-03-01,17039,67.0,0
2025-03-01,17040,122.0,0
2025-03-01,17041,23.0,0
2025-03-01,17045,10.0,0
2025-03-01,17047,10.0,0
2025-03-01,17048,10.0,0
2025-03-01,17049,13.8,0
2025-03-01,17050,22.0,0
2025-03-01,17060,9.0,0
2025-03-01,17068,64.5,0
2025-03-01,17069,32.0,0
2025-03-01,17070,119.0,0
2025-03-01,17071,208.0,0
2025-03-01,17073,16.5,0
2025-03-01,17083,32.0,0
2025-03-01,17091,271.0,0
2025-03-01,17092,270.0,0
2025-03-01,17098,26.5,0
2025-03-01,17100,55.5,0
2025-03-01,17109,12.5,0
2025-03-01,17124,8.6,0
2025-03-01,17130,5.0,0
2025-03-01,17131,24.1,0
2025-03-01,17152,78.5,0
2025-03-01,17154,7.6,0
2025-03-01,17155,7.6,0
2025-03-01,17156,7.6,0
2025-03-01,17158,40.0,0
2025-03-01,17169,280.0,0
2025-03-01,17170,179.0,0
2025-03-01,17172,160.0,0
2025-03-01,17174,126.0,0
2025-03-01,17177,115.0,0
2025-03-01,17178,3.5,0
2025-03-01,17179,5.7,0
2025-03-01,17181,20.5,0
2025-03-01,17189,40.0,0
2025-03-01,17211,19.5,0
2025-03-01,17212,19.5,0
2025-03-01,17225,8.0,0
2025-03-01,17226,8.0,0
2025-03-01,17227,8.0,0
2025-03-01,17231,32.5,0
2025-03-01,17237,46.0,0
2025-03-01,17238,114.0,0
2025-03-01,17241,5.0,0
2025-03-01,17243,3.4,0
2025-03-01,17244,78.0,0
2025-03-01,17245,126.0,0
2025-03-01,17265,55.0,0
2025-03-01,17270,24.5,0
2025-03-01,17280,44.0,0
2025-03-01,17281,16.5,0
2025-03-01,17283,74.0,0
2025-03-01,17284,74.0,0
2025-03-01,17289,13.4,0
2025-03-01,17294,16.0,0
2025-03-01,17296,190.0,0
2025-03-01,17297,214.0,0
2025-03-01,17298,16.5,0
2025-03-01,17299,44.0,0
2025-03-01,17301,43.0,0
2025-03-01,17302,43.0,0
2025-03-01,17304,700.0,0
2025-03-01,17305,175.0,0
2025-03-01,17306,249.0,0
2025-03-01,17322,34.0,0
2025-03-01,17353,19.0,0
2025-03-01,17362,44.0,0
2025-03-01,17365,45.0,0
2025-03-01,17373,21.0,0
2025-03-01,17377,55.0,0
2025-03-01,17383,33.5,0
2025-03-01,17385,14.0,0
2025-03-01,17388,12.0,0
2025-03-01,17391,37.0,0
2025-03-01,17392,38.5,0
2025-03-01,17393,38.5,0
2025-03-01,17401,31.5,0
2025-03-01,17432,95.0,0
2025-03-01,17465,93.0,0
2025-03-01,17466,93.0,0
2025-03-01,17467,31.0,0
2025-03-01,17469,149.0,0
2025-03-01,17474,37.0,0
2025-03-01,17476,232.0,0
2025-03-01,17481,10.8,0
2025-03-01,17490,25.5,0
2025-03-01,17501,6.5,0
2025-03-01,17516,64.5,0
2025-03-01,17523,13.7,0
2025-03-01,17524,13.7,0
2025-03-01,17533,41.7,0
2025-03-01,17536,13.5,0
2025-03-01,17538,7.3,0
2025-03-01,17541,38.0,0
2025-03-01,17547,27.5,0
2025-03-01,17548,27.5,0
2025-03-01,17563,10.2,0
2025-03-01,17570,22.5,0
2025-03-01,17575,5.5,0
2025-03-01,17576,7.9,0
2025-03-01,17577,5.5,0
2025-03-01,17578,7.9,0
2025-03-01,17579,5.5,0
2025-03-01,17580,8.0,0
2025-03-01,17597,13.7,0
2025-03-01,17615,5.2,0
2025-03-01,17629,7.5,0
2025-03-01,17635,7.5,0
2025-03-01,17641,15.0,0
2025-03-01,17642,116.0,0
2025-03-01,17648,15.3,0
2025-03-01,17650,7.2,0
2025-03-01,17676,29.5,0
2025-03-01,17677,34.0,0
2025-03-01,17678,6.0,0
2025-03-01,17679,179.0,0
2025-03-01,17680,179.0,0
2025-03-01,17684,78.5,0
2025-03-01,17685,78.5,0
2025-03-01,17686,78.5,0
2025-03-01,17697,23.5,0
2025-03-01,17698,25.5,0
2025-03-01,17699,22.2,0
2025-03-01,17700,22.5,0
2025-03-01,17701,185.0,0
2025-03-01,17702,185.0,0
2025-03-01,17704,10.5,0
2025-03-01,17709,24.5,0
2025-03-01,17714,6.0,0
2025-03-01,17721,53.5,0
2025-03-01,17727,148.5,0
2025-03-01,17731,17.0,0
2025-03-01,17732,17.0,0
2025-03-01,17737,10.8,0
2025-03-01,17740,52.0,0
2025-03-01,17753,8.5,0
2025-03-01,17757,10.0,0
2025-03-01,17762,15.0,0
2025-03-01,17767,24.0,0
2025-03-01,17772,66.5,0
2025-03-01,17773,66.5,0
2025-03-01,17786,93.0,0
2025-03-01,17788,8.5,0
2025-03-01,17791,46.5,0
2025-03-01,17792,47.0,0
2025-03-01,17793,5.0,0
2025-03-01,17814,78.0,0
2025-03-01,17818,165.0,0
2025-03-01,17820,53.0,0
2025-03-01,17821,468.0,0
2025-03-01,17831,31.5,0
2025-03-01,17832,18.7,0
2025-03-01,17833,18.7,0
2025-03-01,17837,19.0,0
2025-03-01,17838,19.0,0
2025-03-01,17839,9.2,0
2025-03-01,17845,14.0,0
2025-03-01,17847,36.5,0
2025-03-01,17848,159.0,0
2025-03-01,17849,57.0,0
2025-03-01,17850,56.0,0
2025-03-01,17851,56.0,0
2025-03-01,17853,21.0,0
2025-03-01,17854,9.2,0
2025-03-01,17856,17.5,0
2025-03-01,17857,16.0,0
2025-03-01,17858,11.5,0
2025-03-01,17859,199.0,0
2025-03-01,17861,86.0,0
2025-03-01,17862,86.0,0
2025-03-01,17864,24.0,0
2025-03-01,17874,6.0,0
2025-03-01,17875,98.0,0
2025-03-01,17879,135.0,0
2025-03-01,17883,19.8,0
2025-03-01,17884,22.5,0
2025-03-01,17885,80.0,0
2025-03-01,17887,13.0,0
2025-03-01,17890,10.8,0
2025-03-01,17900,13.0,0
2025-03-01,17904,169.0,0
2025-03-01,17911,26.0,0
2025-03-01,17919,8.5,0
2025-03-01,17920,22.5,0
2025-03-01,17921,22.5,0
2025-03-01,17923,43.5,0
2025-03-01,17924,126.0,0
2025-03-01,17927,22.5,0
2025-03-01,17941,22.5,0
2025-03-01,17943,22.5,0
2025-03-01,17947,24.5,0
2025-03-01,17951,75.0,0
2025-03-01,17953,26.0,0
2025-03-01,17954,3.5,0
2025-03-01,17957,26.5,0
2025-03-01,17958,4.7,0
2025-03-01,17959,4.8,0
2025-03-01,17960,4.7,0
2025-03-01,17965,23.0,0
2025-03-01,17966,4.7,0
2025-03-01,17967,4.7,0
2025-03-01,17968,4.7,0
2025-03-01,17971,9.5,0
2025-03-01,17972,9.5,0
2025-03-01,18001,9.0,0
2025-03-01,18005,140.0,0
2025-03-01,18008,105.0,0
2025-03-01,18012,211.0,0
2025-03-01,18017,13.5,0
2025-03-01,18018,59.0,0
2025-03-01,18019,95.0,0
2025-03-01,18031,19.3,0
2025-03-01,18032,17.5,0
2025-03-01,18033,21.5,0
2025-03-01,18034,14.0,0
2025-03-01,18035,17.5,0
2025-03-01,18036,17.5,0
2025-03-01,18037,23.0,0
2025-03-01,18047,18.3,0
2025-03-01,18048,22.0,0
2025-03-01,18049,18.5,0
2025-03-01,18050,20.0,0
2025-03-01,18051,20.0,0
2025-03-01,18053,6.5,0
2025-03-01,18060,28.5,0
2025-03-01,18063,16.0,0
2025-03-01,18064,277.0,0
2025-03-01,18069,12.3,0
2025-03-01,18073,10.5,0
2025-03-01,18074,13.5,0
2025-03-01,18076,12.3,0
2025-03-01,18077,12.3,0
2025-03-01,18087,69.0,0
2025-03-01,18089,96.5,0
2025-03-01,18094,13.5,0
2025-03-01,18095,13.5,0
2025-03-01,18113,29.5,0
2025-03-01,18619,4.8,0
2025-03-01,18717,129.0,0
2025-03-01,19014,16.5,0
2025-03-01,19028,165.0,0
2025-03-01,19029,165.0,0
2025-03-01,19178,19.5,0
2025-03-01,19748,5.3,0
2025-03-01,19777,4.5,0
2025-03-01,19782,8.0,0
2025-03-01,19784,8.0,0
2025-03-01,19785,30.0,0
2025-03-01,19788,8.2,0
2025-03-01,19827,38.5,0
2025-03-01,20246,30.5,0
2025-03-01,20487,10.5,0
2025-03-01,20489,240.0,0
2025-03-01,20659,59.0,0
2025-03-01,20781,22.0,0
2025-03-01,20798,40.0,0
2025-03-01,20856,10.5,0
2025-03-01,20858,10.5,0
2025-03-01,21401,16.5,0
2025-03-01,21402,9.8,0
2025-03-01,21577,3.2,0
2025-03-01,22052,10.2,0
2025-03-01,22209,28.5,0
2025-03-01,22342,18.8,0
2025-03-01,22343,17.0,0
2025-03-01,22344,18.2,0
2025-03-01,22346,61.0,0
2025-03-01,22347,8.8,0
2025-03-01,22348,48.0,0
2025-03-01,22356,43.5,0
2025-03-01,22382,7.5,0
2025-03-01,22605,35.0,0
2025-03-01,22606,35.0,0
2025-03-01,22780,48.5,0
2025-03-01,22785,16.0,0
2025-03-01,22787,7.5,0
2025-03-01,22799,43.5,0
2025-03-01,22806,24.5,0
2025-03-01,22829,48.5,0
2025-03-01,22853,48.5,0
2025-03-01,22861,58.5,0
2025-03-01,23264,47.3,0
2025-03-01,23329,27.4,0
2025-03-01,23477,43.0,0
2025-03-01,23531,58.5,0
2025-03-01,23540,16.8,0
2025-03-01,24005,32.0,0
2025-03-01,24007,23.0,0
2025-03-01,24016,15.0,0
2025-03-01,24017,15.0,0
2025-03-01,24019,7.7,0
2025-03-01,24020,104.0,0
2025-03-01,24024,85.0,0
2025-03-01,24025,74.0,0
2025-03-01,24029,25.0,0
2025-03-01,24030,25.0,0
