date,data_source,cpi,Alimentos y Bebidas No Alcohólicas,Bebidas Alcohólicas y Tabaco,Prendas de Vestir y Calzado,"Muebles, Bienes y Servicios Domésticos",Bienes y Servicios Diversos
2025-06-07,Forward Fill,123.76928042511123,124.96183881497244,124.7733658445956,100.0,120.33168178840805,143.7435777744679
2025-06-08,Forward Fill,123.76928042511123,124.96183881497244,124.7733658445956,100.0,120.33168178840805,143.7435777744679
2025-06-09,Forward Fill,123.76928042511123,124.96183881497244,124.7733658445956,100.0,120.33168178840805,143.7435777744679
2025-06-10,Forward Fill,123.76928042511123,124.96183881497244,124.7733658445956,100.0,120.33168178840805,143.7435777744679
2025-06-11,2025_06.csv,125.95354733014796,127.46994598569636,126.00351144551922,100.0,123.86682611744166,145.37932289353952
2025-06-12,2025_06.csv,125.95354733014796,127.46994598569636,126.00351144551922,100.0,123.86682611744166,145.37932289353952
2025-06-13,2025_06.csv,126.09667900863647,127.68010528296772,126.42855741105886,100.0,123.73507627125221,145.49019867011103
2025-06-14,2025_06.csv,126.09667900863647,127.68010528296772,126.42855741105886,100.0,123.73507627125221,145.49019867011103
2025-06-15,2025_06.csv,126.34907021150795,127.7781929932873,126.42855741105886,100.0,125.10290814275018,145.9646148685506
2025-06-16,2025_06.csv,126.35320766776766,127.78455706889964,126.42855741105886,100.0,125.10290814275018,145.9646148685506
2025-06-17,2025_06.csv,126.35533913330536,127.78783560696641,126.42855741105886,100.0,125.10290814275018,145.9646148685506
2025-06-18,2025_06.csv,126.49186575862711,127.98995088296104,126.3896790850315,100.0,125.14832145014711,145.97540322281392
2025-06-19,2025_06.csv,126.59571430511642,128.14517035020282,126.40550629763021,100.0,125.16431263193739,145.98521271004407
2025-06-20,2025_06.csv,126.66328089448265,128.2415839712676,126.40550629763021,100.0,125.20945600079281,145.98967710404602
2025-06-21,2025_06.csv,126.66328089448265,128.2415839712676,126.40550629763021,100.0,125.20945600079281,145.98967710404602
2025-06-22,2025_06.csv,126.68707564651771,128.26353353633118,126.40550629763021,100.0,125.30827529275228,145.98967710404602
2025-06-23,2025_06.csv,126.69019613778013,128.26833335561514,126.40550629763021,100.0,125.30827529275228,145.98967710404602
2025-06-24,2025_06.csv,126.69019613778013,128.26833335561514,126.40550629763021,100.0,125.30827529275228,145.98967710404602
2025-06-25,2025_06.csv,126.73893623375963,128.30153918342714,126.47343839444433,100.0,125.54271391879927,146.01982109931134
2025-06-26,2025_06.csv,126.81271876936202,128.3423128776221,126.53972249638218,100.0,126.02359272425282,146.01982109931134
2025-06-27,2025_06.csv,126.91690470442839,128.50064925207172,126.53972249638218,100.0,126.02359272425282,146.0302415056435
2025-06-28,2025_06.csv,126.99295443326298,128.6176856263495,126.53694429837601,100.0,126.02359272425282,146.0302415056435
2025-06-29,2025_06.csv,127.34055396062149,128.9693544910354,126.5758837212266,100.0,126.85753856729987,146.34811973440804
2025-06-30,2025_06.csv,127.34055396062149,128.9693544910354,126.5758837212266,100.0,126.85753856729987,146.34811973440804
2025-07-01,2025_07.csv,128.1447858810035,129.18529507982942,126.58828207713212,100.0,129.87106491552498,149.46627539544755
2025-07-02,2025_07.csv,128.1447858810035,129.18529507982942,126.58828207713212,100.0,129.87106491552498,149.46627539544755
2025-07-03,2025_07.csv,128.15438093675942,129.1841588521364,126.58828207713212,100.0,129.9200065420541,149.51320092200072
2025-07-04,2025_07.csv,128.15438093675942,129.1841588521364,126.58828207713212,100.0,129.9200065420541,149.51320092200072
2025-07-05,2025_07.csv,128.15438093675942,129.1841588521364,126.58828207713212,100.0,129.9200065420541,149.51320092200072
2025-07-06,2025_07.csv,128.8490047591276,130.3284116679378,126.71275291157205,100.0,129.89549980751733,149.1066485181131
2025-07-07,2025_07.csv,128.8490047591276,130.3284116679378,126.71275291157205,100.0,129.89549980751733,149.1066485181131
2025-07-08,2025_07.csv,129.21700523498617,130.84223206036935,127.89896938852822,100.0,129.91950067626297,149.23272798060884
2025-07-09,2025_07.csv,129.21700523498617,130.84223206036935,127.89896938852822,100.0,129.91950067626297,149.23272798060884
2025-07-10,2025_07.csv,129.25164484985052,130.85774044220562,127.92221450150664,100.0,130.01371247733366,149.359324631815
2025-07-11,2025_07.csv,129.5501126744758,131.31625034196261,127.94932744278951,100.0,130.01371247733366,149.359324631815
2025-07-12,2025_07.csv,129.54842394704116,131.31625034196261,127.94932744278951,100.0,129.98615424315295,149.367407961251
2025-07-13,2025_07.csv,129.5012257574291,131.2446321927532,127.94932744278951,100.0,129.92938057635604,149.40780298012174
2025-07-14,2025_07.csv,129.5012257574291,131.2446321927532,127.94932744278951,100.0,129.92938057635604,149.40780298012174
2025-07-15,2025_07.csv,129.53800493455313,131.30155764597717,127.94932744278951,100.0,129.95475833548895,149.38544812988877
2025-07-16,2025_07.csv,129.56894411651575,131.36039393741777,127.94932744278951,100.0,129.8881105143495,149.37802906217385
2025-07-17,2025_07.csv,129.54375106262057,131.31538954541207,127.94932744278951,100.0,129.8881105143495,149.41199625110696
2025-07-18,2025_07.csv,129.28217635902203,131.3443895711088,127.94932744278951,100.0,129.21299045342676,147.61269911383425
2025-07-19,2025_07.csv,129.3483408169615,131.44357748999786,127.94932744278951,100.0,129.23485000166818,147.6091297628241
2025-07-20,2025_07.csv,129.39444388550248,131.49146129172922,127.94932744278951,100.0,129.3058641289314,147.6770371748508
2025-07-21,2025_07.csv,129.39444388550248,131.49146129172922,127.94932744278951,100.0,129.3058641289314,147.6770371748508
2025-07-22,2025_07.csv,129.58509012927914,131.6934935232546,128.0740469231658,100.0,129.3112930647795,148.15357521059764
2025-07-23,2025_07.csv,129.6136176455933,131.73446579879206,128.09485758355996,100.0,129.32789328322684,148.15357521059764
2025-07-24,2025_07.csv,129.6553162243436,131.79511476888214,128.09485758355996,100.0,129.32789328322684,148.17253310254122
2025-07-25,2025_07.csv,129.6624366009669,131.80310116693235,128.00796741996632,100.0,129.3604746183127,148.17253310254122
2025-07-26,2025_07.csv,129.65468811783822,131.82861667887883,128.06049290067577,100.0,129.47090920247652,147.87414500248516
2025-07-27,2025_07.csv,129.65955106730604,131.83555355261214,128.0858038786599,100.0,129.47090920247652,147.87414500248516
2025-07-28,2025_07.csv,129.65955106730604,131.83555355261214,128.0858038786599,100.0,129.47090920247652,147.87414500248516
2025-07-29,2025_07.csv,129.64126307749427,131.8074236721604,128.0858038786599,100.0,129.47090920247652,147.87414500248516
2025-07-30,2025_07.csv,129.6977882169933,131.90853344987798,128.16886259571595,100.0,129.36334376569897,147.87414500248516
2025-07-31,2025_07.csv,129.80463883059255,132.15165108906996,128.46782245446838,100.0,129.0404646071934,147.67148313898704
2025-08-01,2025_08.csv,130.0225052306231,132.27111353437107,128.4056039455929,100.0,129.35575700141464,148.59620263078475
2025-08-02,2025_08.csv,130.019634820241,132.27527080708245,128.4056039455929,100.0,129.29186848607495,148.60108831720467
2025-08-03,2025_08.csv,130.02734799489443,132.28917775170117,128.4056039455929,100.0,129.2863274122628,148.5944542757611
2025-08-04,2025_08.csv,130.02734799489443,132.28917775170117,128.4056039455929,100.0,129.2863274122628,148.5944542757611
2025-08-05,2025_08.csv,130.0637382365097,132.40617539791805,128.53185490224945,100.0,129.21006291845924,148.30968742148366
2025-08-06,2025_08.csv,130.04767590977218,132.46999936088002,128.66292721466726,100.0,128.76177001987477,148.17454105019772
2025-08-07,2025_08.csv,130.04767590977218,132.46999936088002,128.66292721466726,100.0,128.76177001987477,148.17454105019772
2025-08-08,2025_08.csv,130.04767590977218,132.46999936088002,128.66292721466726,100.0,128.76177001987477,148.17454105019772
2025-08-09,2025_08.csv,130.01758102436614,132.45990610637773,128.40796795552254,100.0,128.78700210402727,147.98732145710184
2025-08-10,2025_08.csv,130.0344984593729,132.48592785229894,128.40796795552254,100.0,128.78700210402727,147.98732145710184
2025-08-11,2025_08.csv,130.0344984593729,132.48592785229894,128.40796795552254,100.0,128.78700210402727,147.98732145710184
2025-08-12,2025_08.csv,130.0344984593729,132.48592785229894,128.40796795552254,100.0,128.78700210402727,147.98732145710184
2025-08-13,2025_08.csv,130.00819003149414,132.4335447506639,128.40590480248193,100.0,128.82434468227282,148.02221788973768
2025-08-14,2025_08.csv,129.88735070247975,132.41414069996563,128.46784840408037,100.0,128.66154824063307,147.24188772293954
2025-08-15,2025_08.csv,129.81954943490774,132.40662886430115,128.46784840408037,100.0,128.37816276832848,146.9444228346972
2025-08-16,2025_08.csv,129.87429107788304,132.48686340255648,128.46784840408037,100.0,128.37924420008855,146.96509956581363
2025-08-17,2025_08.csv,129.877459639642,132.49350391639894,128.46784840408037,100.0,128.37924420008855,146.9555029304596
2025-08-18,2025_08.csv,129.87658529005915,132.49215902559945,128.46784840408037,100.0,128.37924420008855,146.9555029304596
2025-08-19,2025_08.csv,129.9011759527647,132.52998343436477,128.46784840408037,100.0,128.37924420008855,146.9555029304596
2025-08-20,2025_08.csv,129.96880300932614,132.60863728141373,128.46784840408037,100.0,128.4003278967029,147.07631506092338
2025-08-21,2025_08.csv,130.02465673350693,132.69181764146336,128.5513048455729,100.0,128.4003278967029,147.0814256155162
2025-08-22,2025_08.csv,130.00182121509803,132.7063158771657,128.5641772033346,100.0,128.06375473515408,147.0814256155162
2025-08-23,2025_08.csv,130.1381477393623,132.91480955105834,128.6200312763497,100.0,128.06375473515408,147.0814256155162
2025-08-24,2025_08.csv,130.1381477393623,132.91480955105834,128.6200312763497,100.0,128.06375473515408,147.0814256155162
2025-08-25,2025_08.csv,130.14562023385383,132.92603330386504,128.6326208785365,100.0,128.06375473515408,147.0814256155162
2025-08-26,2025_08.csv,130.15997228152878,132.934331172826,128.6326208785365,100.0,128.15668755772748,147.0814256155162
2025-08-27,2025_08.csv,130.1982854558187,132.98725081506004,128.61907497011666,100.0,128.04068717232207,147.2090763769551
2025-08-28,2025_08.csv,130.20378477176172,132.99160064577478,128.8105639383818,100.0,128.04068717232207,147.2090763769551
2025-08-29,2025_08.csv,130.2338602425165,133.0047619446582,128.8019972674622,100.0,128.21065291459539,147.25299197766884
2025-08-30,2025_08.csv,130.21533896984894,133.02905481751802,129.1636982665793,100.0,128.19112443113318,146.9398613424873
2025-08-31,2025_08.csv,130.21533896984894,133.02905481751802,129.1636982665793,100.0,128.19112443113318,146.9398613424873
2025-09-01,2025_09.csv,130.2972567290144,133.13515993943966,129.5639753762356,100.0,128.22172870012767,146.9766405989333
2025-09-02,2025_09.csv,130.2972567290144,133.13515993943966,129.5639753762356,100.0,128.22172870012767,146.9766405989333
2025-09-03,2025_09.csv,130.38414576187773,133.1943350060567,129.6212238214,100.0,128.60761594396658,147.06374227267727
2025-09-04,2025_09.csv,130.3050814836955,133.11565941624687,129.662467085,100.0,128.57792505357114,146.84961483055832
2025-09-05,2025_09.csv,130.31720913133663,133.13431369601287,129.662467085,100.0,128.57792505357114,146.84961483055832
2025-09-06,2025_09.csv,130.26386142339624,133.02736993854418,129.77094843905383,100.0,128.58862014235595,146.96353540612535
2025-09-07,2025_09.csv,130.24015168171363,133.03369528262144,129.82335246763157,100.0,128.55693218448891,146.75049360118965
2025-09-08,2025_09.csv,130.2565467463073,133.0697194384599,129.7390579763868,100.0,128.54158784460216,146.71398006244002
2025-09-09,2025_09.csv,130.2565467463073,133.0697194384599,129.7390579763868,100.0,128.54158784460216,146.71398006244002
2025-09-10,2025_09.csv,130.0609663237306,132.89489611113999,129.61698220040006,100.0,128.33551461025218,146.20969443925713
2025-09-11,2025_09.csv,130.00367118427616,132.8415741185733,129.73805471375906,100.0,128.25965666489697,146.06760569943947
2025-09-12,2025_09.csv,130.00367118427616,132.8415741185733,129.73805471375906,100.0,128.25965666489697,146.06760569943947
2025-09-13,2025_09.csv,130.0147659340455,132.85368576279217,129.74982652681862,100.0,128.28324604765507,146.0741455197539
2025-09-14,2025_09.csv,129.9772713037015,132.86719418178959,129.74982652681862,100.0,128.06774394152634,145.8610476734068
2025-09-15,2025_09.csv,129.99942644595666,132.90114629504734,129.74982652681862,100.0,128.06774394152634,145.8617324692681
2025-09-16,2025_09.csv,129.99942644595666,132.90114629504734,129.74982652681862,100.0,128.06774394152634,145.8617324692681
2025-09-17,2025_09.csv,129.8441877257978,132.8464387028841,129.75287495899155,100.0,128.06889314568133,144.86059738389335
2025-09-18,2025_09.csv,129.83581546451012,132.84059607508152,129.75287495899155,100.0,128.07992215612148,144.81350169391715
2025-09-19,2025_09.csv,129.7370344188377,132.68908090341557,129.61454736676683,100.0,128.08605352328513,144.822373004885
2025-09-20,2025_09.csv,129.73359383911324,132.69061946291052,129.29621998732702,100.0,128.08605352328513,144.822373004885
2025-09-21,2025_09.csv,129.73329975334892,132.69016711153247,129.29621998732702,100.0,128.08605352328513,144.822373004885
2025-09-22,2025_09.csv,129.70294027170587,132.64899967670428,129.31797348068883,100.0,128.0380904488358,144.82842238485253
2025-09-23,2025_09.csv,129.70294027170587,132.64899967670428,129.31797348068883,100.0,128.0380904488358,144.82842238485253
2025-09-24,2025_09.csv,129.70994474363346,132.66501166378066,129.31797348068883,100.0,128.00125000366722,144.82963833264267
2025-09-25,2025_09.csv,129.71896404531938,132.68424303374593,129.31797348068883,100.0,128.00125000366722,144.80053357344687
2025-09-26,2025_09.csv,129.68896008327008,132.68424303374593,129.31797348068883,100.0,127.68995889740565,144.80053357344687
2025-09-27,2025_09.csv,129.80305657975907,132.85778545891822,129.63871453306098,100.0,127.65688369758921,144.8004113523881
2025-09-28,2025_09.csv,129.80305657975907,132.85778545891822,129.63871453306098,100.0,127.65688369758921,144.8004113523881
2025-09-29,2025_09.csv,129.80946987816213,132.8676501471227,129.63871453306098,100.0,127.65688369758921,144.8004113523881
2025-09-30,2025_09.csv,129.82003109089658,132.87751966385636,129.81207667368489,100.0,127.67474824332584,144.80044808036322
2025-10-01,2025_10.csv,129.82003109089658,132.87751966385636,129.81207667368489,100.0,127.67474824332584,144.80044808036322
2025-10-02,2025_10.csv,130.00137171443131,132.96941219086142,129.89557420355413,100.0,127.95473521848511,145.58119713530917
2025-10-03,2025_10.csv,129.99933782935926,132.9755338534277,129.91125106115916,100.0,127.88403317241726,145.58606149997314
2025-10-04,2025_10.csv,129.90754579604453,133.01026052206976,129.91610399610408,100.0,127.81651071351678,144.6843242582324
2025-10-05,2025_10.csv,129.9030228579011,133.0023585992642,129.91610399610408,100.0,127.82288421946558,144.6843242582324
2025-10-06,2025_10.csv,129.84672653149644,133.01018275945955,129.95524417095504,100.0,127.61044712521293,144.33798427147363
2025-10-07,2025_10.csv,129.79840389493992,132.95734675198753,130.04219547368137,100.0,127.51351581891996,144.28916810568597
2025-10-08,2025_10.csv,129.79840389493992,132.95734675198753,130.04219547368137,100.0,127.51351581891996,144.28916810568597
2025-10-09,2025_10.csv,129.83672966610152,133.01002958149454,130.10930187193512,100.0,127.54608377555294,144.28916810568597
2025-10-10,2025_10.csv,129.67428010147657,132.76704252230283,130.04166855648307,100.0,127.50942227530763,144.28916810568597
2025-10-11,2025_10.csv,129.59836277745833,132.75011192130557,130.0447574529621,100.0,127.33181224200155,143.88951379064304
2025-10-12,2025_10.csv,129.57057056206062,132.79639141797125,130.07951342740614,100.0,127.31747063509566,143.41342857301765
2025-10-13,2025_10.csv,129.55542714027166,132.7730983907475,130.07951342740614,100.0,127.31747063509566,143.41342857301765
2025-10-14,2025_10.csv,129.55542714027166,132.7730983907475,130.07951342740614,100.0,127.31747063509566,143.41342857301765
2025-10-15,2025_10.csv,129.54415085955122,132.71940532232927,130.07951342740614,100.0,127.31747063509566,143.61086498996954
2025-10-16,2025_10.csv,129.58422183117028,132.78220061254962,130.1056163257259,100.0,127.3591390902864,143.5679679409248
2025-10-17,2025_10.csv,129.615393598841,132.8560931236985,130.1056163257259,100.0,127.16054398755523,143.5869668080847
2025-10-18,2025_10.csv,129.6175262867044,132.85937354189952,130.1056163257259,100.0,127.16054398755523,143.5869668080847
2025-10-19,2025_10.csv,129.56465047178312,132.79641037296682,130.1056163257259,100.0,127.13368200087598,143.50882562023142
2025-10-20,2025_10.csv,129.57516780491818,132.81258772907893,130.1056163257259,100.0,127.13368200087598,143.50882562023142
2025-10-21,2025_10.csv,129.5920530500901,132.84286432503566,130.1056163257259,100.0,127.1519850726238,143.4707058042092
2025-10-22,2025_10.csv,129.61243089779504,132.87420874428045,130.1056163257259,100.0,127.1519850726238,143.4707058042092
2025-10-23,2025_10.csv,129.61243089779504,132.87420874428045,130.1056163257259,100.0,127.1519850726238,143.4707058042092
2025-10-24,2025_10.csv,129.64094849643988,132.91837939491424,130.09135693938975,100.0,127.1519850726238,143.4707058042092
2025-10-25,2025_10.csv,129.6383485184995,132.9214170839047,130.09135693938975,100.0,127.1519850726238,143.43248299176204
2025-10-26,2025_10.csv,129.6389608189099,132.92399428410332,130.09135693938975,100.0,127.14095430448921,143.43248299176204
2025-10-27,2025_10.csv,129.64016047800962,132.9287048133351,130.09135693938975,100.0,127.12162793807722,143.43248299176204
2025-10-28,2025_10.csv,129.64016047800962,132.9287048133351,130.09135693938975,100.0,127.12162793807722,143.43248299176204
2025-10-29,2025_10.csv,129.63733866978077,132.92264441660723,130.12295974647748,100.0,127.12865536184296,143.43248299176204
2025-10-30,2025_10.csv,129.67711607252818,132.98519502875908,130.10745630512622,100.0,127.21260696847145,143.35926116673522
2025-10-31,2025_10.csv,129.69619999773627,133.13474011744222,130.1353742851026,100.0,126.80852504936153,143.0285618503167
2025-11-01,2025_11.csv,129.69619999773627,133.13474011744222,130.1353742851026,100.0,126.80852504936153,143.0285618503167
2025-11-02,2025_11.csv,129.9179748823462,133.1345801791456,130.15070056868146,100.0,127.72587792503788,144.14182359562483
2025-11-03,2025_11.csv,129.9789124097792,133.13394225554669,130.15070056868146,100.0,128.28916920262753,144.2008023386077
2025-11-04,2025_11.csv,129.97844612584146,133.13322503558098,130.15070056868146,100.0,128.28916920262753,144.2008023386077
2025-11-05,2025_11.csv,130.02820411540802,133.23404469248547,130.15070056868146,100.0,128.2377322716216,144.1103197416173
2025-11-06,2025_11.csv,130.07110515377227,133.3005962528835,130.1244710324232,100.0,128.2377322716216,144.1103197416173
2025-11-07,2025_11.csv,129.82814964982106,132.9731834398452,130.40862644346086,100.0,128.170158606984,143.88016840290754
2025-11-08,2025_11.csv,129.6823742648014,132.7994742587098,130.4659939973093,100.0,128.0787621033933,143.67268622089014
2025-11-09,2025_11.csv,129.69411377280886,132.82672939249744,130.4659939973093,100.0,128.04545089991956,143.64955075673126
2025-11-10,2025_11.csv,129.69411377280886,132.82672939249744,130.4659939973093,100.0,128.04545089991956,143.64955075673126
2025-11-11,2025_11.csv,129.5911269353996,132.72879997800894,130.41934473557197,100.0,127.87426110107818,143.46432703642398
2025-11-12,2025_11.csv,129.51693330995303,132.61486531220203,130.41062513508732,100.0,127.87426110107818,143.46432703642398
2025-11-13,2025_11.csv,129.52364266456985,132.63542484219073,130.41062513508732,100.0,127.79875968728336,143.46950960069745
2025-11-14,2025_11.csv,129.52698672571012,132.63999046989684,130.48384751636934,100.0,127.79206088612743,143.46950960069745
2025-11-15,2025_11.csv,129.50801350495286,132.65818753285154,130.47823247637643,100.0,127.9548630946782,143.08169655302382
2025-11-16,2025_11.csv,129.51283200205518,132.66558891201382,130.4787100192965,100.0,127.9548630946782,143.08169655302382
2025-11-17,2025_11.csv,129.51244793961004,132.6663660719336,130.4787100192965,100.0,128.05735270552495,142.9917316760307
2025-11-18,2025_11.csv,129.5051592241404,132.6663660719336,130.4787100192965,100.0,128.01981904876467,142.961060478849
2025-11-19,2025_11.csv,129.3727774468241,132.4676270038581,130.2510357791422,100.0,128.01981904876467,142.961060478849
2025-11-20,2025_11.csv,129.241967713467,132.3564601454513,130.23047521197225,100.0,127.99802038665801,142.49193518716902
2025-11-21,2025_11.csv,129.23722417230218,132.35243570028638,130.23047521197225,100.0,127.98639401155688,142.48352568785108
2025-11-22,2025_11.csv,129.24226537403334,132.36080639242715,130.23047521197225,100.0,127.98223561032482,142.48352568785108
2025-11-23,2025_11.csv,129.24345508428644,132.36685613941893,130.03382384678218,100.0,127.98223561032482,142.48352568785108
2025-11-24,2025_11.csv,129.15914587047737,132.36268043135502,130.03382384678218,100.0,127.98758854165143,141.79749585449457
2025-11-25,2025_11.csv,129.15528606961658,132.35521805241467,130.03382384678218,100.0,127.99787734461931,141.79749585449457
2025-11-26,2025_11.csv,129.1537722994065,132.35288962947268,130.03382384678218,100.0,127.99787734461931,141.79749585449457
2025-11-27,2025_11.csv,129.18075867711184,132.34121225943485,130.03382384678218,100.0,127.99787734461931,142.08639514600495
2025-11-28,2025_11.csv,129.15620277671667,132.3055153220875,129.92683802932794,100.0,127.99787734461931,142.08759948018363
2025-11-29,2025_11.csv,129.17185364598075,132.3055153220875,129.92683802932794,100.0,128.07543713672112,142.15590322815694
2025-11-30,2025_11.csv,129.12893982118572,132.2354987680927,130.11362758757426,100.0,128.07543713672112,142.15590322815694
2025-12-01,2025_12.csv,129.11472561077952,132.18471287953304,130.11362758757426,100.0,128.07450497667878,142.3137528215961
2025-12-02,2025_12.csv,129.2579545789452,132.174786991509,130.11362758757426,100.0,128.06620310585308,143.57102690826866
2025-12-03,2025_12.csv,129.23407574090348,132.17244106071757,130.200296516999,100.0,127.95916941808025,143.46035481314928
2025-12-04,2025_12.csv,129.22652616691315,132.21721471395085,130.200296516999,100.0,127.8705650437638,143.22543030314105
2025-12-05,2025_12.csv,129.01071187250105,132.26772905250408,130.31301339305372,100.0,126.90234381351708,141.9144946095502
2025-12-06,2025_12.csv,128.96621333191035,132.26772905250408,130.31301339305372,100.0,126.76025930763923,141.65713114667267
2025-12-07,2025_12.csv,128.9465277213122,132.24015040440207,130.33872291346032,100.0,126.76265511974091,141.63753394489754
2025-12-08,2025_12.csv,128.9458653040431,132.23913149971213,130.33872291346032,100.0,126.76265511974091,141.63753394489754
2025-12-09,2025_12.csv,128.9458653040431,132.23913149971213,130.33872291346032,100.0,126.76265511974091,141.63753394489754
2025-12-10,2025_12.csv,128.7189419247693,132.0438537419845,130.23338019319567,100.0,126.47671843765738,141.04484662048944
2025-12-11,2025_12.csv,128.55119033879205,132.020062112281,130.26322030544588,100.0,125.97950380740171,140.169446666035
2025-12-12,2025_12.csv,128.49592422458963,132.00153377135965,130.26322030544588,100.0,125.43082079475158,140.25019547321503
2025-12-13,2025_12.csv,128.44601971736145,131.93875188442556,130.23762164099574,100.0,125.42072039212147,140.1853803924097
2025-12-14,2025_12.csv,128.44601971736145,131.93875188442556,130.23762164099574,100.0,125.42072039212147,140.1853803924097
2025-12-15,2025_12.csv,128.4516137735507,131.94735644585978,130.23762164099574,100.0,125.42072039212147,140.1853803924097
2025-12-16,2025_12.csv,128.4295084659804,131.92828269907181,130.23986088651446,100.0,125.31022621599338,140.19301557241562
2025-12-17,2025_12.csv,128.3910666665687,131.86413239463135,130.23986088651446,100.0,125.34409057096245,140.19301557241562
2025-12-18,2025_12.csv,128.04212848001336,131.82407310518494,130.27442126206287,100.0,125.01111626165185,137.75935746942392
2025-12-19,2025_12.csv,128.0723676432856,131.86937024314238,130.27442126206287,100.0,125.01931540500325,137.75935746942392
2025-12-20,2025_12.csv,128.07131826391202,131.87435860661802,130.27442126206287,100.0,124.99287922879765,137.74478320641853
2025-12-21,2025_12.csv,128.095438194208,131.86145240660778,130.02148442086175,100.0,125.01884004900924,138.0249833519629
2025-12-22,Forward Fill,128.095438194208,131.86145240660778,130.02148442086175,100.0,125.01884004900924,138.0249833519629
2025-12-23,2025_12.csv,128.05607145577883,131.7938494261661,130.05221022264342,100.0,125.01884004900924,138.05969933371594
2025-12-24,2025_12.csv,128.10015087303393,131.85995741988378,130.03916019512934,100.0,124.98736898518453,138.09576144104764
2025-12-25,2025_12.csv,128.10221425520058,131.83988920683947,130.03916019512934,100.0,124.95698222933916,138.24647760522802
2025-12-26,2025_12.csv,128.10363136521295,131.83988920683947,130.03916019512934,100.0,124.95698222933916,138.25831751245698
2025-12-27,2025_12.csv,128.11457742737295,131.83488943402415,130.03916019512934,100.0,124.95698222933916,138.37692920572988
2025-12-28,2025_12.csv,128.11332306293997,131.83296001904168,130.03916019512934,100.0,124.95698222933916,138.37692920572988
2025-12-29,2025_12.csv,128.11332306293997,131.83296001904168,130.03916019512934,100.0,124.95698222933916,138.37692920572988
2025-12-30,2025_12.csv,128.1857521046818,131.93664955938638,130.03916019512934,100.0,125.00904076610482,138.37692920572988
2025-12-31,2025_12.csv,128.1398057294661,131.95956647998491,130.05036778799038,100.0,124.45350653517559,138.3146332030784
2026-01-01,2026_01.csv,128.2441291899528,131.9533851471238,130.05036778799038,100.0,124.5711829912226,139.12506333491507
2026-01-02,2026_01.csv,128.2640367063033,131.9840061208227,130.05036778799038,100.0,124.5711829912226,139.12506333491507
2026-01-03,2026_01.csv,128.2640367063033,131.9840061208227,130.05036778799038,100.0,124.5711829912226,139.12506333491507
2026-01-04,2026_01.csv,128.1888127299403,132.0098929793298,130.05036778799038,100.0,124.5711829912226,138.35595757380872
2026-01-05,2026_01.csv,128.1863022094138,132.0098929793298,130.05036778799038,100.0,124.54513634076001,138.35595757380872
2026-01-06,2026_01.csv,128.11589837402215,132.00894253213076,130.05036778799038,100.0,124.27117440289747,137.99351949239565
2026-01-07,2026_01.csv,128.11589837402215,132.00894253213076,130.05036778799038,100.0,124.27117440289747,137.99351949239565
2026-01-08,2026_01.csv,128.02890285438127,132.0527113883585,130.05036778799038,100.0,124.11123260496232,137.15773246704435
2026-01-09,2026_01.csv,128.03101073242544,132.05807579789945,130.05036778799038,100.0,124.11026117378461,137.14698767410576
2026-01-10,2026_01.csv,128.0026859894225,132.02681910029946,130.05036778799038,100.0,124.02722044680284,137.14698767410576
2026-01-11,Forward Fill,128.0026859894225,132.02681910029946,130.05036778799038,100.0,124.02722044680284,137.14698767410576
2026-01-12,2026_01.csv,127.91993356715216,131.99138585015663,130.05036778799038,100.0,123.78367718940773,136.84418473324573
2026-01-13,2026_01.csv,127.9496957778231,132.00845677644458,130.45528576617298,100.0,123.7677369760852,136.96576224824614
2026-01-14,2026_01.csv,128.09556099246794,132.241295923881,130.53666142714883,100.0,123.74278592217375,136.93033657004096
2026-01-15,2026_01.csv,128.06503027741786,132.25086034302663,130.53666142714883,100.0,123.74278592217375,136.62330155884624
2026-01-16,2026_01.csv,128.05133548925195,132.25318394330782,130.53666142714883,100.0,123.70086920502798,136.53001620192043
2026-01-17,2026_01.csv,128.05133548925195,132.25318394330782,130.53666142714883,100.0,123.70086920502798,136.53001620192043
2026-01-18,2026_01.csv,127.9620552048405,132.16219669050764,130.56097659352525,100.0,123.69301963791335,136.28179301229213
2026-01-19,2026_01.csv,127.97961172071773,132.18920144597058,130.56097659352525,100.0,123.69301963791335,136.28179301229213
2026-01-20,2026_01.csv,128.01916577492517,132.2520139505885,130.56544561084013,100.0,123.6790716428127,136.28179301229213
2026-01-21,2026_01.csv,128.04928015386872,132.2274876622836,130.5633050323036,100.0,123.69843819962567,136.65127289981947
2026-01-22,2026_01.csv,127.97344893760808,132.14042730240703,130.5633050323036,100.0,123.48089166405803,136.6657888167823
2026-01-23,2026_01.csv,127.94759454556785,132.10696009080883,130.52299023542574,100.0,123.44422592705077,136.6657888167823
2026-01-24,2026_01.csv,127.94759454556785,132.10696009080883,130.52299023542574,100.0,123.44422592705077,136.6657888167823
2026-01-25,2026_01.csv,127.94759454556785,132.10696009080883,130.52299023542574,100.0,123.44422592705077,136.6657888167823
2026-01-26,2026_01.csv,127.94759454556785,132.10696009080883,130.52299023542574,100.0,123.44422592705077,136.6657888167823
2026-01-27,2026_01.csv,127.94759454556785,132.10696009080883,130.52299023542574,100.0,123.44422592705077,136.6657888167823
2026-01-28,2026_01.csv,127.81814202575544,132.03917041205938,130.50258794622857,100.0,123.44422592705077,135.95481448436394
