fecha,id_producto,precio,oferta
2025-07-01,10974,10.0,0
2025-07-01,11045,62.5,0
2025-07-01,11053,113.6,0
2025-07-01,11078,14.5,0
2025-07-01,11096,42.6,0
2025-07-01,11201,23.0,0
2025-07-01,11223,21.9,0
2025-07-01,11339,38.2,0
2025-07-01,11347,38.2,0
2025-07-01,11363,38.2,0
2025-07-01,11571,46.0,0
2025-07-01,11649,23.8,0
2025-07-01,11671,9.8,0
2025-07-01,11672,9.8,0
2025-07-01,11683,9.8,0
2025-07-01,11784,29.0,0
2025-07-01,11785,29.0,0
2025-07-01,12105,16.8,0
2025-07-01,12173,11.5,0
2025-07-01,12174,8.0,0
2025-07-01,12175,5.0,0
2025-07-01,12177,9.5,0
2025-07-01,12180,9.0,0
2025-07-01,12183,115.0,0
2025-07-01,12184,107.0,0
2025-07-01,12185,9.5,0
2025-07-01,12187,15.0,0
2025-07-01,12191,30.0,0
2025-07-01,12192,95.0,0
2025-07-01,12193,72.0,0
2025-07-01,12194,82.0,0
2025-07-01,12197,149.0,0
2025-07-01,12204,25.0,0
2025-07-01,12331,76.5,0
2025-07-01,12332,76.5,0
2025-07-01,12338,76.5,0
2025-07-01,12429,10.5,0
2025-07-01,12561,39.5,0
2025-07-01,12562,44.0,0
2025-07-01,13200,5.0,0
2025-07-01,13226,9.5,0
2025-07-01,13293,12.5,0
2025-07-01,14013,84.5,0
2025-07-01,14014,36.0,0
2025-07-01,14015,25.0,0
2025-07-01,14020,21.0,0
2025-07-01,14029,28.0,0
2025-07-01,14030,15.9,0
2025-07-01,14031,15.9,0
2025-07-01,14032,15.9,0
2025-07-01,14041,24.0,0
2025-07-01,14042,24.0,0
2025-07-01,14043,29.0,0
2025-07-01,14045,24.0,0
2025-07-01,14050,17.0,0
2025-07-01,14054,17.0,0
2025-07-01,14055,13.5,0
2025-07-01,14056,30.0,0
2025-07-01,14063,73.0,0
2025-07-01,14065,30.5,0
2025-07-01,14071,22.5,0
2025-07-01,14072,28.8,0
2025-07-01,14098,36.5,0
2025-07-01,14099,73.0,0
2025-07-01,14101,29.0,0
2025-07-01,14123,9.5,0
2025-07-01,14124,31.5,0
2025-07-01,14125,2.8,0
2025-07-01,14129,10.9,0
2025-07-01,14130,21.0,0
2025-07-01,14131,42.0,0
2025-07-01,14159,92.0,0
2025-07-01,14160,92.0,0
2025-07-01,14170,11.0,0
2025-07-01,14171,38.0,0
2025-07-01,14172,21.5,0
2025-07-01,14188,58.0,0
2025-07-01,14195,18.0,0
2025-07-01,14204,12.5,0
2025-07-01,14205,12.5,0
2025-07-01,14206,12.5,0
2025-07-01,14207,22.0,0
2025-07-01,14208,22.0,0
2025-07-01,14209,25.0,0
2025-07-01,14210,21.5,0
2025-07-01,14211,59.0,0
2025-07-01,14220,11.7,0
2025-07-01,14222,74.0,0
2025-07-01,14225,197.0,0
2025-07-01,14236,13.0,0
2025-07-01,14239,37.5,0
2025-07-01,14240,25.0,0
2025-07-01,14242,25.0,0
2025-07-01,14243,12.5,0
2025-07-01,14248,32.0,0
2025-07-01,14255,1999.0,0
2025-07-01,14278,38.5,0
2025-07-01,14285,54.0,0
2025-07-01,14287,47.0,0
2025-07-01,14288,6.4,0
2025-07-01,14295,118.5,0
2025-07-01,14296,149.0,0
2025-07-01,14299,40.0,0
2025-07-01,14322,69.5,0
2025-07-01,14328,29.5,0
2025-07-01,14330,73.0,0
2025-07-01,14355,149.0,0
2025-07-01,14358,6.5,0
2025-07-01,14359,7.0,0
2025-07-01,14361,8.0,0
2025-07-01,14364,75.0,0
2025-07-01,14365,8.0,0
2025-07-01,14375,49.0,0
2025-07-01,14395,165.0,0
2025-07-01,14396,31.0,0
2025-07-01,14398,110.0,0
2025-07-01,14402,4.5,0
2025-07-01,14424,149.0,0
2025-07-01,14429,5.0,0
2025-07-01,14433,2.5,0
2025-07-01,14437,13.5,0
2025-07-01,14438,36.5,0
2025-07-01,14439,33.8,0
2025-07-01,14440,30.0,0
2025-07-01,14441,49.0,0
2025-07-01,14450,33.5,0
2025-07-01,14465,19.9,0
2025-07-01,14476,68.5,0
2025-07-01,14477,30.0,0
2025-07-01,14478,22.5,0
2025-07-01,14483,15.0,0
2025-07-01,14485,15.0,0
2025-07-01,14486,14.5,0
2025-07-01,14487,14.5,0
2025-07-01,14488,14.5,0
2025-07-01,14489,14.5,0
2025-07-01,14491,10.0,0
2025-07-01,14499,8.0,0
2025-07-01,14512,28.5,0
2025-07-01,14530,28.5,0
2025-07-01,14532,28.5,0
2025-07-01,14534,679.0,0
2025-07-01,14536,5.0,0
2025-07-01,14555,135.0,0
2025-07-01,14570,41.5,0
2025-07-01,14572,20.4,0
2025-07-01,14573,20.4,0
2025-07-01,14574,20.4,0
2025-07-01,14588,63.5,0
2025-07-01,14600,7.0,0
2025-07-01,14605,19.8,0
2025-07-01,14626,122.0,0
2025-07-01,14631,31.0,0
2025-07-01,14639,31.0,0
2025-07-01,14649,41.0,0
2025-07-01,14660,23.0,0
2025-07-01,14666,24.5,0
2025-07-01,14667,18.5,0
2025-07-01,14668,13.0,0
2025-07-01,14676,13.5,0
2025-07-01,14691,15.0,0
2025-07-01,14697,16.0,0
2025-07-01,14703,9.0,0
2025-07-01,14705,41.0,0
2025-07-01,14720,30.0,0
2025-07-01,14750,52.0,0
2025-07-01,14766,46.0,0
2025-07-01,14767,27.9,0
2025-07-01,14770,13.5,0
2025-07-01,14775,9.0,0
2025-07-01,14776,9.0,0
2025-07-01,14782,33.5,0
2025-07-01,14788,85.5,0
2025-07-01,14791,27.0,0
2025-07-01,14792,8.0,0
2025-07-01,15054,78.5,0
2025-07-01,15058,5.8,0
2025-07-01,15067,14.5,0
2025-07-01,15072,5.7,0
2025-07-01,15075,14.5,0
2025-07-01,15077,29.5,0
2025-07-01,15078,52.5,0
2025-07-01,15083,14.5,0
2025-07-01,15091,15.0,0
2025-07-01,15250,18.5,0
2025-07-01,15251,18.5,0
2025-07-01,15252,17.5,0
2025-07-01,15255,18.5,0
2025-07-01,15334,36.0,0
2025-07-01,15385,23.5,0
2025-07-01,15550,112.0,0
2025-07-01,15553,62.5,0
2025-07-01,15554,21.9,0
2025-07-01,15556,36.5,0
2025-07-01,15558,40.5,0
2025-07-01,15559,93.0,0
2025-07-01,15560,12.5,0
2025-07-01,15571,36.0,0
2025-07-01,15628,21.5,0
2025-07-01,15782,29.5,0
2025-07-01,15788,23.0,0
2025-07-01,15789,29.5,0
2025-07-01,15790,53.5,0
2025-07-01,15878,77.5,0
2025-07-01,16001,15.5,0
2025-07-01,16006,19.5,0
2025-07-01,16025,110.0,0
2025-07-01,16033,173.0,0
2025-07-01,16040,1250.0,0
2025-07-01,16045,15.0,0
2025-07-01,16046,13.5,0
2025-07-01,16048,15.0,0
2025-07-01,16049,15.0,0
2025-07-01,16053,12.7,0
2025-07-01,16075,11.5,0
2025-07-01,16078,15.5,0
2025-07-01,16079,15.5,0
2025-07-01,16080,47.0,0
2025-07-01,16081,15.5,0
2025-07-01,16082,15.5,0
2025-07-01,16085,14.8,0
2025-07-01,16086,23.0,0
2025-07-01,16087,15.9,0
2025-07-01,16088,15.5,0
2025-07-01,16098,84.0,0
2025-07-01,16099,57.0,0
2025-07-01,16102,7.5,0
2025-07-01,16513,40.0,0
2025-07-01,16525,8.0,0
2025-07-01,16526,8.0,0
2025-07-01,16605,94.0,0
2025-07-01,16671,77.0,0
2025-07-01,16676,45.0,0
2025-07-01,16873,30.0,0
2025-07-01,16875,30.0,0
2025-07-01,16876,30.0,0
2025-07-01,16877,30.0,0
2025-07-01,17001,19.8,0
2025-07-01,17002,19.0,0
2025-07-01,17004,13.5,0
2025-07-01,17006,5.9,0
2025-07-01,17007,5.9,0
2025-07-01,17024,9.5,0
2025-07-01,17037,96.5,0
2025-07-01,17039,78.0,0
2025-07-01,17045,11.5,0
2025-07-01,17048,11.5,0
2025-07-01,17049,14.0,0
2025-07-01,17050,22.5,0
2025-07-01,17058,25.0,0
2025-07-01,17060,13.6,0
2025-07-01,17061,23.9,0
2025-07-01,17063,13.0,0
2025-07-01,17064,13.0,0
2025-07-01,17065,16.0,0
2025-07-01,17066,24.0,0
2025-07-01,17067,24.0,0
2025-07-01,17070,120.0,0
2025-07-01,17071,199.9,0
2025-07-01,17078,12.5,0
2025-07-01,17098,27.5,0
2025-07-01,17100,66.5,0
2025-07-01,17124,12.5,0
2025-07-01,17131,24.0,0
2025-07-01,17140,8.0,0
2025-07-01,17152,80.0,0
2025-07-01,17153,14.0,0
2025-07-01,17154,10.5,0
2025-07-01,17155,10.5,0
2025-07-01,17156,10.5,0
2025-07-01,17161,38.0,0
2025-07-01,17162,34.9,0
2025-07-01,17178,4.0,0
2025-07-01,17179,5.9,0
2025-07-01,17181,21.0,0
2025-07-01,17187,61.0,0
2025-07-01,17211,20.0,0
2025-07-01,17222,19.5,0
2025-07-01,17225,9.5,0
2025-07-01,17226,9.5,0
2025-07-01,17227,9.5,0
2025-07-01,17232,6.8,0
2025-07-01,17233,16.9,0
2025-07-01,17237,78.5,0
2025-07-01,17243,3.5,0
2025-07-01,17244,91.0,0
2025-07-01,17245,140.0,0
2025-07-01,17251,270.0,0
2025-07-01,17270,30.0,0
2025-07-01,17280,45.0,0
2025-07-01,17281,29.5,0
2025-07-01,17283,76.5,0
2025-07-01,17286,11.5,0
2025-07-01,17296,304.0,0
2025-07-01,17298,29.5,0
2025-07-01,17299,45.0,0
2025-07-01,17300,45.0,0
2025-07-01,17301,43.5,0
2025-07-01,17302,43.5,0
2025-07-01,17306,399.0,0
2025-07-01,17322,38.5,0
2025-07-01,17331,27.0,0
2025-07-01,17332,49.5,0
2025-07-01,17333,20.5,0
2025-07-01,17335,69.0,0
2025-07-01,17336,33.5,0
2025-07-01,17337,28.0,0
2025-07-01,17353,19.5,0
2025-07-01,17362,52.0,0
2025-07-01,17365,65.0,0
2025-07-01,17367,8.8,0
2025-07-01,17372,37.5,0
2025-07-01,17373,32.0,0
2025-07-01,17379,77.0,0
2025-07-01,17384,18.5,0
2025-07-01,17388,14.0,0
2025-07-01,17389,25.0,0
2025-07-01,17391,42.0,0
2025-07-01,17392,43.5,0
2025-07-01,17393,43.5,0
2025-07-01,17394,8.8,0
2025-07-01,17398,87.0,0
2025-07-01,17399,89.0,0
2025-07-01,17400,35.5,0
2025-07-01,17401,35.5,0
2025-07-01,17474,42.0,0
2025-07-01,17476,240.0,0
2025-07-01,17477,30.0,0
2025-07-01,17501,7.0,0
2025-07-01,17533,71.0,0
2025-07-01,17546,8.9,0
2025-07-01,17547,42.5,0
2025-07-01,17548,42.5,0
2025-07-01,17553,215.0,0
2025-07-01,17575,5.5,0
2025-07-01,17576,8.0,0
2025-07-01,17577,5.5,0
2025-07-01,17579,5.5,0
2025-07-01,17580,8.0,0
2025-07-01,17590,39.0,0
2025-07-01,17597,19.5,0
2025-07-01,17612,7.8,0
2025-07-01,17615,9.0,0
2025-07-01,17616,9.0,0
2025-07-01,17624,27.5,0
2025-07-01,17636,12.9,0
2025-07-01,17642,121.0,0
2025-07-01,17650,7.0,0
2025-07-01,17652,21.5,0
2025-07-01,17653,21.5,0
2025-07-01,17654,21.5,0
2025-07-01,17665,94.0,0
2025-07-01,17676,39.0,0
2025-07-01,17677,29.9,0
2025-07-01,17678,7.8,0
2025-07-01,17691,42.0,0
2025-07-01,17692,42.0,0
2025-07-01,17699,23.5,0
2025-07-01,17700,25.4,0
2025-07-01,17706,11.2,0
2025-07-01,17707,14.0,0
2025-07-01,17721,58.5,0
2025-07-01,17722,24.0,0
2025-07-01,17727,241.0,0
2025-07-01,17728,7.5,0
2025-07-01,17731,20.0,0
2025-07-01,17732,20.0,0
2025-07-01,17739,36.5,0
2025-07-01,17740,53.5,0
2025-07-01,17753,8.9,0
2025-07-01,17761,10.5,0
2025-07-01,17762,16.5,0
2025-07-01,17772,123.5,0
2025-07-01,17773,115.0,0
2025-07-01,17774,106.0,0
2025-07-01,17791,85.5,0
2025-07-01,17792,85.5,0
2025-07-01,17802,7.9,0
2025-07-01,17814,81.0,0
2025-07-01,17821,499.0,0
2025-07-01,17822,539.0,0
2025-07-01,17823,31.0,0
2025-07-01,17831,33.5,0
2025-07-01,17832,19.0,0
2025-07-01,17833,19.0,0
2025-07-01,17837,22.9,0
2025-07-01,17838,22.9,0
2025-07-01,17845,14.5,0
2025-07-01,17847,78.5,0
2025-07-01,17849,75.0,0
2025-07-01,17850,70.0,0
2025-07-01,17851,70.0,0
2025-07-01,17861,98.0,0
2025-07-01,17870,23.5,0
2025-07-01,17873,16.0,0
2025-07-01,17874,7.0,0
2025-07-01,17876,163.0,0
2025-07-01,17877,163.0,0
2025-07-01,17879,151.0,0
2025-07-01,17883,20.5,0
2025-07-01,17884,23.5,0
2025-07-01,17885,118.5,0
2025-07-01,17900,13.5,0
2025-07-01,17904,255.0,0
2025-07-01,17911,26.5,0
2025-07-01,17919,10.0,0
2025-07-01,17920,30.0,0
2025-07-01,17921,30.0,0
2025-07-01,17923,45.0,0
2025-07-01,17924,128.0,0
2025-07-01,17926,118.5,0
2025-07-01,17931,52.0,0
2025-07-01,17941,30.0,0
2025-07-01,17942,30.0,0
2025-07-01,17943,30.0,0
2025-07-01,17947,24.5,0
2025-07-01,17951,105.0,0
2025-07-01,17957,27.0,0
2025-07-01,17960,5.7,0
2025-07-01,17966,5.7,0
2025-07-01,17967,5.7,0
2025-07-01,17971,12.0,0
2025-07-01,17972,12.0,0
2025-07-01,18017,15.5,0
2025-07-01,18021,39.5,0
2025-07-01,18038,7.6,0
2025-07-01,18064,289.0,0
2025-07-01,18073,11.0,0
2025-07-01,18076,13.0,0
2025-07-01,18087,78.5,0
2025-07-01,18619,5.2,0
2025-07-01,18717,136.0,0
2025-07-01,18799,2.9,0
2025-07-01,19178,25.2,0
2025-07-01,19194,18.0,0
2025-07-01,19748,5.0,0
2025-07-01,19785,31.0,0
2025-07-01,19823,52.0,0
2025-07-01,20246,31.0,0
2025-07-01,20487,12.9,0
2025-07-01,20798,40.5,0
2025-07-01,21401,23.0,0
2025-07-01,21402,15.0,0
2025-07-01,22052,12.7,0
2025-07-01,22195,25.5,0
2025-07-01,22209,39.5,0
2025-07-01,22342,20.0,0
2025-07-01,22343,17.5,0
2025-07-01,22344,17.5,0
2025-07-01,22346,88.0,0
2025-07-01,22347,10.5,0
2025-07-01,22348,94.5,0
2025-07-01,22356,45.0,0
2025-07-01,22382,13.0,0
2025-07-01,22750,13.5,0
2025-07-01,22755,17.5,0
2025-07-01,22785,17.5,0
2025-07-01,22790,20.5,0
2025-07-01,22806,30.5,0
2025-07-01,22807,12.3,0
2025-07-01,23264,85.0,0
2025-07-01,23272,110.0,0
2025-07-01,23329,50.9,0
2025-07-01,23477,54.8,0
2025-07-01,23531,88.0,0
2025-07-01,23540,24.5,0
2025-07-01,24001,179.0,0
2025-07-01,24007,35.5,0
2025-07-01,24016,15.0,0
2025-07-01,24017,15.0,0
2025-07-01,24018,9.8,0
2025-07-01,24019,9.8,0
2025-07-01,24045,16.0,0
2025-07-01,24046,16.0,0
2025-07-01,24048,37.5,0
2025-07-01,24049,35.0,0
2025-07-01,24051,10.0,0
2025-07-01,24052,10.0,0
2025-07-01,24056,41.0,0
2025-07-01,24065,12.5,0
2025-07-01,24067,12.5,0
2025-07-01,24068,12.5,0
2025-07-01,24071,29.5,0
2025-07-01,24072,11.7,0
2025-07-01,24075,5.0,0
2025-07-01,24080,245.0,0
2025-07-01,24081,245.0,0
2025-07-01,24084,7.5,0
2025-07-01,24086,7.5,0
2025-07-01,24087,7.5,0
2025-07-01,24098,16.5,0
2025-07-01,24099,16.5,0
2025-07-01,24100,16.5,0
2025-07-01,24111,9.5,0
2025-07-01,24113,9.5,0
2025-07-01,24116,38.0,0
2025-07-01,24117,16.5,0
2025-07-01,24118,11.0,0
2025-07-01,24119,11.0,0
2025-07-01,24127,8.0,0
2025-07-01,24130,35.5,0
2025-07-01,24131,35.5,0
2025-07-01,24132,9.0,0
2025-07-01,24133,9.0,0
2025-07-01,24134,9.0,0
2025-07-01,24135,3.5,0
2025-07-01,24136,3.5,0
2025-07-01,24137,3.5,0
2025-07-01,24138,22.0,0
2025-07-01,24140,22.0,0
2025-07-01,24141,22.0,0
2025-07-01,24145,55.5,0
2025-07-01,24152,45.0,0
2025-07-01,24153,76.0,0
2025-07-01,24170,32.5,0
2025-07-01,24172,19.5,0
2025-07-01,24173,32.5,0
2025-07-01,24174,33.5,0
2025-07-01,24175,16.5,0
2025-07-01,24176,16.5,0
2025-07-01,24306,99.0,0
2025-07-01,24401,23.0,0
2025-07-01,24402,41.0,0
2025-07-01,24403,38.0,0
2025-07-01,24406,57.0,0
2025-07-01,24459,9.0,0
2025-07-01,24463,9.0,0
2025-07-01,24464,9.0,0
2025-07-01,24514,20.5,0
2025-07-01,24515,37.5,0
2025-07-01,24699,95.5,0
2025-07-01,24870,4.9,0
2025-07-01,24888,12.9,0
2025-07-01,24889,15.0,0
2025-07-01,25001,16.5,0
2025-07-01,25006,47.0,0
2025-07-01,25012,28.5,0
2025-07-01,25016,85.0,0
2025-07-01,25019,9.5,0
2025-07-01,25020,9.5,0
2025-07-01,25021,12.5,0
2025-07-01,25025,17.0,0
2025-07-01,25026,13.0,0
2025-07-01,25034,4.3,0
2025-07-01,25035,33.0,0
2025-07-01,25036,120.0,0
2025-07-01,25037,137.5,0
2025-07-01,25049,87.5,0
2025-07-01,25050,97.9,0
2025-07-01,25052,21.0,0
2025-07-01,25059,9.0,0
2025-07-01,25060,8.0,0
2025-07-01,25061,8.0,0
2025-07-01,25062,48.0,0
2025-07-01,25065,27.5,0
2025-07-01,25070,5.5,0
2025-07-01,25071,22.0,0
2025-07-01,25072,22.0,0
2025-07-01,25073,22.0,0
2025-07-01,25074,18.5,0
2025-07-01,25075,18.5,0
2025-07-01,25076,18.5,0
2025-07-01,25087,8.0,0
2025-07-01,25088,8.0,0
2025-07-01,25093,9.5,0
2025-07-01,25097,79.0,0
2025-07-01,25098,9.5,0
2025-07-01,25104,27.5,0
2025-07-01,25108,12.5,0
2025-07-01,25112,6.5,0
2025-07-01,25113,6.5,0
2025-07-01,25114,6.5,0
2025-07-01,25115,6.5,0
2025-07-01,25120,124.0,0
2025-07-01,25124,31.5,0
2025-07-01,25125,10.5,0
2025-07-01,25126,31.5,0
2025-07-01,25127,18.5,0
2025-07-01,25128,18.5,0
2025-07-01,25129,64.5,0
2025-07-01,25130,19.8,0
2025-07-01,25134,12.0,0
2025-07-01,25135,19.8,0
2025-07-01,25136,44.0,0
2025-07-01,25139,7.0,0
2025-07-01,25140,38.5,0
2025-07-01,25155,124.0,0
2025-07-01,25165,59.5,0
2025-07-01,25166,17.0,0
2025-07-01,25167,16.4,0
2025-07-01,25168,16.4,0
2025-07-01,25169,18.0,0
2025-07-01,25170,69.0,0
2025-07-01,25185,63.5,0
2025-07-01,25201,10.0,0
2025-07-01,25203,10.0,0
2025-07-01,25213,2.5,0
2025-07-01,25214,2.5,0
2025-07-01,25238,82.9,0
2025-07-01,25640,63.0,0
2025-07-01,25771,15.5,0
2025-07-01,25789,18.0,0
2025-07-01,26001,8.0,0
2025-07-01,26002,10.0,0
2025-07-01,26004,9.0,0
2025-07-01,26019,13.9,0
2025-07-01,26022,9.8,0
2025-07-01,26024,43.5,0
2025-07-01,26025,80.0,0
2025-07-01,26027,13.9,0
2025-07-01,26028,13.9,0
2025-07-01,26029,13.9,0
2025-07-01,26039,38.5,0
2025-07-01,26040,19.0,0
2025-07-01,26045,112.5,0
2025-07-01,26049,19.0,0
2025-07-01,26050,29.5,0
2025-07-01,26054,50.0,0
2025-07-01,26055,50.0,0
2025-07-01,26060,109.0,0
2025-07-01,26068,32.5,0
2025-07-01,26075,21.5,0
2025-07-01,26082,14.0,0
2025-07-01,26090,36.9,0
2025-07-01,26092,22.5,0
2025-07-01,26094,22.5,0
2025-07-01,26095,22.5,0
2025-07-01,26102,18.5,0
2025-07-01,26103,18.5,0
2025-07-01,26104,7.5,0
2025-07-01,26106,25.0,0
2025-07-01,26107,25.0,0
2025-07-01,26108,25.0,0
2025-07-01,26110,189.5,0
2025-07-01,26112,56.5,0
2025-07-01,26113,56.5,0
2025-07-01,26114,56.5,0
2025-07-01,26117,53.5,0
2025-07-01,26124,22.5,0
2025-07-01,26125,25.0,0
2025-07-01,26129,25.0,0
2025-07-01,26130,25.0,0
2025-07-01,26132,25.0,0
2025-07-01,26133,25.0,0
2025-07-01,26134,22.5,0
2025-07-01,26173,28.5,0
