date,data_source,cpi,Alimentos y Bebidas No Alcohólicas,Bebidas Alcohólicas y Tabaco,Bienes y Servicios Diversos,"Muebles, Bienes y Servicios Domésticos",Prendas de Vestir y Calzado
2024-10-06,2024_10.csv,108.16656247745436,107.09671936197655,104.69783374140897,111.09722116746016,106.32259504440158,110.95588587374611
2024-10-07,2024_10.csv,108.27682732640025,107.10555469192178,104.69783374140897,111.77352608914961,106.33445784730269,110.95588587374611
2024-10-08,2024_10.csv,108.27131956011507,107.10555469192178,104.69783374140897,111.77352608914961,106.289951834541,110.95588587374611
2024-10-09,2024_10.csv,108.38228298815886,107.3044922742211,104.76210003510711,111.77509269899303,106.289951834541,110.95588587374611
2024-10-10,2024_10.csv,108.3978114796353,107.33210724280072,104.76210003510711,111.7771660415721,106.289951834541,110.95588587374611
2024-10-11,2024_10.csv,108.41350301135085,107.36059670891991,104.76210003510711,111.7771660415721,106.289951834541,110.95588587374611
2024-10-12,2024_10.csv,108.2205762964513,107.0415485462972,104.61335209594094,111.392252842174,106.65046937063927,110.95588587374611
2024-10-13,2024_10.csv,108.28637228468548,107.06825187134952,104.61335209594094,111.40315138129957,107.04975900149982,110.95588587374611
2024-10-14,2024_10.csv,108.26179320924217,107.0797840970364,104.61335209594094,111.20187561923115,107.04975900149982,110.95588587374611
2024-10-15,2024_10.csv,108.40547736987318,107.33057367038643,104.61335209594094,111.17834412700871,107.12385435071499,110.95588587374611
2024-10-16,2024_10.csv,108.40547736987318,107.33057367038643,104.61335209594094,111.17834412700871,107.12385435071499,110.95588587374611
2024-10-17,2024_10.csv,108.49236176898688,107.44292250541643,104.61335209594094,111.28502118155468,107.19343647089963,110.95588587374611
2024-10-18,2024_10.csv,108.4967068970885,107.46264281569262,104.65323262356483,111.25191312946386,107.1761199374351,110.95588587374611
2024-10-19,2024_10.csv,108.5051124403551,107.46536327804456,104.64470871312604,111.25743872890304,107.22630602211687,110.95588587374611
2024-10-20,2024_10.csv,108.49177836073943,107.49578324325985,104.64470871312604,111.25446292438528,106.98686518887088,110.95588587374611
2024-10-21,2024_10.csv,108.45095084288255,107.50055569775803,104.64470871312604,110.97168165669929,106.98686518887088,110.95588587374611
2024-10-22,2024_10.csv,108.45095084288255,107.50055569775803,104.64470871312604,110.97168165669929,106.98686518887088,110.95588587374611
2024-10-23,2024_10.csv,108.42653223551903,107.47568281229994,104.64470871312604,110.90192988196105,106.98686518887088,110.95588587374611
2024-10-24,2024_10.csv,108.4391010177014,107.49776859898266,104.64470871312604,110.90456072712468,106.98686518887088,110.95588587374611
2024-10-25,2024_10.csv,108.47389843718781,107.51179001318884,104.64470871312604,111.0807432106941,106.98686518887088,110.95588587374611
2024-10-26,2024_10.csv,108.4861907738269,107.5341079178111,104.64470871312604,111.0807432106941,106.98686518887088,110.95588587374611
2024-10-27,2024_10.csv,108.51336192867569,107.58128994414675,104.66023110974882,111.07982209154153,106.99533031151095,110.95588587374611
2024-10-28,2024_10.csv,108.51640024150637,107.586806289652,104.66023110974882,111.07982209154153,106.99533031151095,110.95588587374611
2024-10-29,2024_10.csv,108.51375641119887,107.586806289652,104.66023110974882,111.0626179348517,106.99533031151095,110.95588587374611
2024-10-30,2024_10.csv,108.68404923867132,107.76559713251879,105.18110607208386,111.26292753797709,107.25153079428974,110.95588587374611
2024-10-31,2024_10.csv,108.68404923867132,107.76559713251879,105.18110607208386,111.26292753797709,107.25153079428974,110.95588587374611
2024-11-01,2024_11.csv,108.7262354462431,107.83821594293286,105.3064174352804,111.26292753797709,107.25108167728028,110.95588587374611
2024-11-02,2024_11.csv,109.01936200380212,108.22238225907338,105.49544691296026,111.47129721534466,107.6238169163641,110.95588587374611
2024-11-03,2024_11.csv,109.25287337615148,108.32536542936026,105.74848284222107,112.0722261301519,108.2695412931762,110.95588587374611
2024-11-04,2024_11.csv,109.2918849217665,108.32739679538616,105.74848284222107,112.084166945508,108.56090894374626,110.95588587374611
2024-11-05,2024_11.csv,109.2918849217665,108.32739679538616,105.74848284222107,112.084166945508,108.56090894374626,110.95588587374611
2024-11-06,2024_11.csv,109.31123850215036,108.33477337295237,105.74848284222107,112.09595012308999,108.66983463857744,110.95588587374611
2024-11-07,2024_11.csv,109.28394275861066,108.36847216206489,105.78079744736881,111.81492897883776,108.64357537428215,110.95588587374611
2024-11-08,2024_11.csv,109.29556350117579,108.39902324213526,105.94029717052742,111.81492897883776,108.57841996295656,110.95588587374611
2024-11-09,2024_11.csv,108.98069786889934,108.01168529452308,105.37623270482311,111.48947486841449,108.24381003074602,110.95588587374611
2024-11-10,2024_11.csv,108.98551211960162,108.03697714591054,105.37623270482311,111.41837592252104,108.25843563600151,110.95588587374611
2024-11-11,2024_11.csv,108.99275856012969,108.05108552674425,105.36936106332058,111.37461380306783,108.30953693274125,110.95588587374611
2024-11-12,2024_11.csv,108.99030430128727,108.05108552674425,105.36936106332058,111.37461380306783,108.28970506811486,110.95588587374611
2024-11-13,2024_11.csv,109.01026152307782,108.09851844217768,105.37470069581218,111.34683121042961,108.27359048139897,110.95588587374611
2024-11-14,2024_11.csv,109.03631354067267,108.14324476942528,105.37470069581218,111.3590617009919,108.26985709412425,110.95588587374611
2024-11-15,2024_11.csv,109.02288321331093,108.15052896663242,105.39939767126295,111.26165742850216,108.24629238346526,110.95588587374611
2024-11-16,2024_11.csv,109.04157622711142,108.1899471418733,105.4252156324632,111.23901002984569,108.24629238346526,110.95588587374611
2024-11-17,2024_11.csv,109.0415769161003,108.25588947866169,105.4252156324632,110.97986675982052,108.27460914419211,110.95588587374611
2024-11-18,2024_11.csv,109.04916513481294,108.26853747293192,105.4252156324632,110.98391370821778,108.27460914419211,110.95588587374611
2024-11-19,2024_11.csv,109.02926499436217,108.26853747293192,105.4252156324632,110.98391370821778,108.11380422637204,110.95588587374611
2024-11-20,2024_11.csv,109.06365296752045,108.32492258187321,105.44033673263928,110.98391370821778,108.1385400002472,110.95588587374611
2024-11-21,2024_11.csv,109.14379579130767,108.38823303127334,105.44033673263928,111.27851452568767,108.1385400002472,110.95588587374611
2024-11-22,2024_11.csv,109.1570931298761,108.40364014980122,105.45833544782603,111.23884627481313,108.22407257281984,110.95588587374611
2024-11-23,2024_11.csv,108.81978177221484,108.43741560355302,105.45833544782603,108.94361239241765,108.1982411635541,110.95588587374611
2024-11-24,2024_11.csv,108.85056772684436,108.50647135338956,105.45833544782603,108.88523610901053,108.21215667343817,110.95588587374611
2024-11-25,2024_11.csv,108.85649846557365,108.51385572176153,105.45833544782603,108.88590668802117,108.22638254746668,110.95588587374611
2024-11-26,2024_11.csv,108.86658647036776,108.51385572176153,105.45833544782603,108.88590668802117,108.30789959936386,110.95588587374611
2024-11-27,2024_11.csv,108.87991758070862,108.53323952352598,105.46268517291712,108.89693403093548,108.31502913525495,110.95588587374611
2024-11-28,2024_11.csv,108.94419741304901,108.63002653563332,105.46268517291712,108.94413981939867,108.34506333136721,110.95588587374611
2024-11-29,2024_11.csv,109.08884980682521,108.88868879912492,105.58256648076872,108.94438825717768,108.34506333136721,110.95588587374611
2024-11-30,2024_11.csv,109.12301666387629,109.01567117585378,105.6885349469769,108.94438825717768,108.04065910807341,110.95588587374611
2024-12-01,2024_12.csv,108.82669537232181,108.49800124197111,104.62935103557788,108.95934319072845,108.08491164927683,110.95588587374611
2024-12-02,2024_12.csv,108.96512316954178,108.54976444392375,104.62935103557788,109.44607279140268,108.36870062090314,110.95588587374611
2024-12-03,2024_12.csv,108.98681636321103,108.58528071106655,104.62935103557788,109.45994251538762,108.36870062090314,110.95588587374611
2024-12-04,2024_12.csv,109.52884237711197,108.74204729690913,104.62935103557788,112.25869683760801,108.57545047572033,110.95588587374611
2024-12-05,2024_12.csv,109.55182724951473,108.76891664079828,104.67253106697736,112.30881607234791,108.57310897663976,110.95588587374611
2024-12-06,2024_12.csv,109.60425501683144,108.80469779433486,104.41650914633809,112.31006404776957,108.87301280382702,110.95588587374611
2024-12-07,2024_12.csv,109.59473047667836,108.78573089510022,104.41650914633809,112.31606452930185,108.87301280382702,110.95588587374611
2024-12-08,2024_12.csv,109.58823566799504,108.78189610549948,104.41650914633809,112.28745670747773,108.87312275625396,110.95588587374611
2024-12-09,2024_12.csv,109.59785840205495,108.79936709309608,104.41650914633809,112.28745670747773,108.87312275625396,110.95588587374611
2024-12-10,2024_12.csv,109.59504899206584,108.79766103792852,104.41650914633809,112.27528975914247,108.87312275625396,110.95588587374611
2024-12-11,2024_12.csv,109.61893114607463,108.80892796154285,104.40268923528994,112.27528975914247,109.01795972914374,110.95588587374611
2024-12-12,2024_12.csv,109.50616607516912,108.8208718261919,104.40497034652839,111.74823278528126,108.70774983831689,110.95588587374611
2024-12-13,2024_12.csv,109.48540481785989,108.81693338952508,104.40497034652839,111.74823278528126,108.55751522065253,110.95588587374611
2024-12-14,2024_12.csv,109.56526361239455,108.83521619774585,104.40497034652839,111.76299569525166,109.10311880860593,110.95588587374611
2024-12-15,2024_12.csv,109.68976978640691,109.10052662986942,104.40497034652839,111.6309684278774,109.09234477976386,110.95588587374611
2024-12-16,2024_12.csv,109.74061953902358,109.06333242658125,104.40497034652839,111.71516002306005,109.42176205148104,111.0704652297469
2024-12-17,2024_12.csv,109.74061953902358,109.06333242658125,104.40497034652839,111.71516002306005,109.42176205148104,111.0704652297469
2024-12-18,2024_12.csv,109.780422314018,109.13344290894757,104.43737399897479,111.71932646634517,109.42149047610074,111.0704652297469
2024-12-19,2024_12.csv,109.79135132798531,109.15065707526344,104.43737399897479,111.72874727637252,109.42149047610074,111.0704652297469
2024-12-20,2024_12.csv,109.79135132798531,109.15065707526344,104.43737399897479,111.72874727637252,109.42149047610074,111.0704652297469
2024-12-21,2024_12.csv,109.79135132798531,109.15065707526344,104.43737399897479,111.72874727637252,109.42149047610074,111.0704652297469
2024-12-22,2024_12.csv,109.79784738057057,109.16315831905436,104.41563241548802,111.72874727637252,109.42149047610074,111.0704652297469
2024-12-23,2024_12.csv,109.80970978786289,109.17886287249017,104.41563241548802,111.73673212283308,109.43753476286406,111.0704652297469
2024-12-24,2024_12.csv,109.80970978786289,109.17886287249017,104.41563241548802,111.73673212283308,109.43753476286406,111.0704652297469
2024-12-25,2024_12.csv,109.86284888790347,109.24740996119144,104.46560167967205,111.86514474563822,109.39515836649501,111.0704652297469
2024-12-26,2024_12.csv,109.86430446937038,109.2500527075872,104.46560167967205,111.86514474563822,109.39515836649501,111.0704652297469
2024-12-27,2024_12.csv,109.86430446937038,109.2500527075872,104.46560167967205,111.86514474563822,109.39515836649501,111.0704652297469
2024-12-28,2024_12.csv,109.86311232587282,109.24788825784458,104.46560167967205,111.86514474563822,109.39515836649501,111.0704652297469
2024-12-29,2024_12.csv,109.87943704366099,109.2775273334149,104.46560167967205,111.86514474563822,109.39515836649501,111.0704652297469
2024-12-30,2024_12.csv,109.87564157854473,109.27063630602534,104.46560167967205,111.86514474563822,109.39515836649501,111.0704652297469
2024-12-31,2024_12.csv,109.87564157854473,109.27063630602534,104.46560167967205,111.86514474563822,109.39515836649501,111.0704652297469
2025-01-01,2025_01.csv,109.8751091169161,109.26852894349948,104.46560167967205,111.86514474563822,109.40023491092504,111.0704652297469
2025-01-02,2025_01.csv,110.66146679320771,110.22654941451707,105.90969527119718,113.071424042332,109.78370656222292,111.0704652297469
2025-01-03,2025_01.csv,110.68105733951712,110.22654941451707,105.90969527119718,113.071424042332,109.94200977606859,111.0704652297469
2025-01-04,2025_01.csv,110.81823141660774,110.45928825284564,106.14795675093399,113.07284052937636,109.97837241799913,111.0704652297469
2025-01-05,2025_01.csv,111.09437054230176,110.60655285953453,106.28828613567356,113.73475993078613,110.71204900502727,111.0704652297469
2025-01-06,2025_01.csv,111.09437054230176,110.60655285953453,106.28828613567356,113.73475993078613,110.71204900502727,111.0704652297469
2025-01-07,2025_01.csv,111.40860638756804,110.71424073368878,106.3030762463508,115.12241175650936,111.04668496254568,111.0704652297469
2025-01-08,2025_01.csv,111.40860638756804,110.71424073368878,106.3030762463508,115.12241175650936,111.04668496254568,111.0704652297469
2025-01-09,2025_01.csv,111.45567466795984,110.76023297545025,106.28922378027347,115.26596168425047,111.0460768653889,111.0704652297469
2025-01-10,2025_01.csv,111.4337790691507,110.72047943629677,106.28922378027347,115.26596168425047,111.0460768653889,111.0704652297469
2025-01-11,2025_01.csv,111.43418192165997,110.72047943629677,106.28922378027347,115.26858316024786,111.0460768653889,111.0704652297469
2025-01-12,2025_01.csv,111.47804133504644,110.76479878500498,106.40336435345633,115.36061045612385,111.07243897317973,111.0704652297469
2025-01-13,2025_01.csv,111.40583913016702,110.62576689171355,106.40336435345633,115.38907518549347,111.07243897317973,111.0704652297469
2025-01-14,2025_01.csv,111.14474419014651,110.36911208520026,106.25233465271742,114.8387552576182,110.81015381744781,111.0704652297469
2025-01-15,2025_01.csv,111.17205586767726,110.41845346337618,106.25988581595081,114.8387552576182,110.81015381744781,111.0704652297469
2025-01-16,2025_01.csv,111.16813447270036,110.42494469580129,106.21338518268122,114.8173778660781,110.78285266263983,111.0704652297469
2025-01-17,2025_01.csv,111.18059960069284,110.44637616923308,106.21338518268122,114.8173778660781,110.78819412106198,111.0704652297469
2025-01-18,2025_01.csv,111.23923036251996,110.48699813753593,107.23288117888477,114.85313899791049,110.88920495071608,111.0704652297469
2025-01-19,2025_01.csv,111.23134116417448,110.44958348634233,107.23288117888477,114.90798678434378,110.92386668739593,111.0704652297469
2025-01-20,2025_01.csv,111.24839440557655,110.47924557868598,107.2728465553217,114.90798678434378,110.92386668739593,111.0704652297469
2025-01-21,2025_01.csv,111.24839440557655,110.47924557868598,107.2728465553217,114.90798678434378,110.92386668739593,111.0704652297469
2025-01-22,2025_01.csv,111.28791709108465,110.52026206922127,107.2728465553217,114.93013790439024,111.03317628423433,111.0704652297469
2025-01-23,2025_01.csv,111.28930960714604,110.52279031438373,107.2728465553217,114.93013790439024,111.03317628423433,111.0704652297469
2025-01-24,2025_01.csv,111.28930960714604,110.52279031438373,107.2728465553217,114.93013790439024,111.03317628423433,111.0704652297469
2025-01-25,2025_01.csv,111.30277767135739,110.54314537550675,107.2728465553217,114.93013790439024,111.05141280408868,111.0704652297469
2025-01-26,2025_01.csv,111.31319115432136,110.56196504403613,107.27552176852086,114.93013790439024,111.05141280408868,111.0704652297469
2025-01-27,2025_01.csv,111.32149969999197,110.57704999779804,107.27552176852086,114.93013790439024,111.05141280408868,111.0704652297469
2025-01-28,2025_01.csv,111.31887068534607,110.57704999779804,107.27552176852086,114.93013790439024,111.0301688090964,111.0704652297469
2025-01-29,2025_01.csv,111.47842309870599,110.85650853185109,107.44310431640235,114.93013790439024,111.05141708126109,111.0704652297469
2025-01-30,2025_01.csv,111.52347204105516,110.93187507927342,107.51220703974231,114.9358107846709,111.06296233154198,111.0704652297469
2025-01-31,2025_01.csv,111.58056908371915,111.0277438457154,107.58069491288305,114.86966831762808,111.16988259206369,111.0704652297469
2025-02-01,2025_02.csv,111.63462841171574,111.07253970428759,107.58178069292784,115.04380548247144,111.1909463701068,111.0704652297469
2025-02-02,2025_02.csv,112.06112929943721,111.64774538502313,107.82808230772511,115.51263909190132,111.45944698208632,111.0704652297469
2025-02-03,2025_02.csv,112.19892575240286,111.71944755113743,108.19391633202792,115.93346158402629,111.67828503508281,111.0704652297469
2025-02-04,2025_02.csv,112.19796389296116,111.7170112553622,108.19391633202792,115.93346158402629,111.68135576029772,111.0704652297469
2025-02-05,2025_02.csv,112.22330559496078,111.76302152214868,108.19391633202792,115.93346158402629,111.68135576029772,111.0704652297469
2025-02-06,2025_02.csv,112.22747837850739,111.77088567957303,108.1861246092831,115.93881932710607,111.6745482786372,111.0704652297469
2025-02-07,2025_02.csv,112.25398685210781,111.8050175025257,108.1861246092831,115.95423171568471,111.71770463474269,111.0704652297469
2025-02-08,2025_02.csv,112.13963563334624,111.60382688869252,107.78534830698374,115.96318339618851,111.73600078454365,111.0704652297469
2025-02-09,2025_02.csv,112.13897712431915,111.58165614065017,107.78534830698374,116.03291877665345,111.74275831267107,111.0704652297469
2025-02-10,2025_02.csv,112.08170143998633,111.47645916894548,107.78534830698374,116.03724668169409,111.74275831267107,111.0704652297469
2025-02-11,2025_02.csv,112.11799719390221,111.54152825508186,107.78534830698374,116.03857546555511,111.74479920097475,111.0704652297469
2025-02-12,2025_02.csv,112.11745520326956,111.54054421961321,107.78534830698374,116.03857546555511,111.74479920097475,111.0704652297469
2025-02-13,2025_02.csv,112.14046081953961,111.55165599478234,107.77212315726845,116.04389850157794,111.87654763864701,111.0704652297469
2025-02-14,2025_02.csv,112.10033587125737,111.47777293570343,107.77212315726845,116.04759874920292,111.87654763864701,111.0704652297469
2025-02-15,2025_02.csv,111.94313656280495,111.1254851561481,107.3766195331311,115.13953767234267,111.5274318839727,112.54351197557435
2025-02-16,2025_02.csv,111.96749927703227,111.14115549883883,107.3766195331311,115.24303330253285,111.52603528345317,112.54351197557435
2025-02-17,2025_02.csv,112.04836655542395,111.1444199061547,107.3766195331311,115.24891561844701,111.52603528345317,113.05148327719661
2025-02-18,2025_02.csv,112.04836655542395,111.1444199061547,107.3766195331311,115.24891561844701,111.52603528345317,113.05148327719661
2025-02-19,2025_02.csv,112.06990871439024,111.18353174170583,107.3766195331311,115.24891561844701,111.52603528345317,113.05148327719661
2025-02-20,2025_02.csv,112.01842329471114,111.18149524600811,107.3766195331311,114.92424235067138,111.52223792760655,113.05148327719661
2025-02-21,2025_02.csv,111.92716607283495,111.01408880508885,107.42951837460622,114.92424235067138,111.52223792760655,113.05148327719661
2025-02-22,2025_02.csv,111.91308420515145,110.99090792560435,107.42951837460622,114.91569035591114,111.52223792760655,113.05148327719661
2025-02-23,2025_02.csv,111.98236552211227,111.1155234594255,107.42951837460622,114.91988833698197,111.52223792760655,113.05148327719661
2025-02-24,2025_02.csv,111.94988605105215,111.11314974312359,107.42951837460622,114.91988833698197,111.27034916937397,113.05148327719661
2025-02-25,2025_02.csv,111.94206157345364,111.09894366092053,107.42951837460622,114.91988833698197,111.27034916937397,113.05148327719661
2025-02-26,2025_02.csv,112.01012454998565,111.20537898327865,107.41937149068552,114.98250071736034,111.27034916937397,113.05148327719661
2025-02-27,2025_02.csv,112.04286101229567,111.26545701035772,107.41937149068552,114.9891099988976,111.25928517347347,113.05148327719661
2025-02-28,2025_02.csv,112.04667897668554,111.27266656476948,107.41083290897306,114.9891099988976,111.25928517347347,113.05148327719661
2025-03-01,2025_03.csv,112.01226301847629,111.20406427925069,107.44955467865545,115.00652015280453,111.25928517347347,113.05148327719661
2025-03-02,2025_03.csv,112.05981900850696,111.28225566812358,107.52790009646039,115.02283041797028,111.26396943953216,113.05148327719661
2025-03-03,2025_03.csv,112.06041881536939,111.28225566812358,107.52790009646039,115.02673353203001,111.26396943953216,113.05148327719661
2025-03-04,2025_03.csv,112.06041881536939,111.28225566812358,107.52790009646039,115.02673353203001,111.26396943953216,113.05148327719661
2025-03-05,2025_03.csv,112.06041881536939,111.28225566812358,107.52790009646039,115.02673353203001,111.26396943953216,113.05148327719661
2025-03-06,2025_03.csv,112.06041881536939,111.28225566812358,107.52790009646039,115.02673353203001,111.26396943953216,113.05148327719661
2025-03-07,2025_03.csv,112.25791034958974,111.36410155102003,107.55258277569213,115.80719858747229,111.52281443274839,113.05148327719661
2025-03-08,2025_03.csv,112.27570660028225,111.3888362094614,107.55258277569213,115.83317835013185,111.52427211877138,113.05148327719661
2025-03-09,2025_03.csv,112.3230077765298,111.41930390853972,107.63796442617588,115.9543488389352,111.60806781105623,113.05148327719661
2025-03-10,2025_03.csv,112.21288789149644,111.39793287718274,107.63796442617588,115.3990586534491,111.50289528757789,113.05148327719661
2025-03-11,2025_03.csv,112.391166799665,111.70337696389274,108.07906231077224,115.3990586534491,111.52022417466713,113.05148327719661
2025-03-12,2025_03.csv,112.44083114407107,111.785821959502,108.19634225719439,115.42931318066853,111.50006292896413,113.05148327719661
2025-03-13,2025_03.csv,112.4790185675308,111.85673040586394,108.24046443354767,115.41852351720252,111.50006292896413,113.05148327719661
2025-03-14,2025_03.csv,112.48230501429133,111.87650364408965,108.25429045319565,115.3863535982676,111.47656215488935,113.05148327719661
2025-03-15,2025_03.csv,112.48933029857263,112.04552002991619,108.25429045319565,115.32671161428716,110.85515850280498,113.05148327719661
2025-03-16,2025_03.csv,112.38008112033107,112.22251823683244,108.40308850259407,115.18314646496125,110.540012405793,112.08747259698633
2025-03-17,2025_03.csv,112.36738060189104,112.1994177678047,108.36385683192053,115.18314646496125,110.54587524972806,112.08747259698633
2025-03-18,2025_03.csv,112.36871610374567,112.1994177678047,108.36385683192053,115.19183695583783,110.54587524972806,112.08747259698633
2025-03-19,2025_03.csv,112.39558254628541,112.24819634585266,108.36385683192053,115.19183695583783,110.54587524972806,112.08747259698633
2025-03-20,2025_03.csv,112.41741602152823,112.30476759568387,108.36385683192053,115.13115624302284,110.54587524972806,112.08747259698633
2025-03-21,2025_03.csv,112.48148650843201,112.40147257804163,108.36385683192053,115.1835286134457,110.56816715799933,112.08747259698633
2025-03-22,2025_03.csv,112.48430226749743,112.41266630767545,108.36385683192053,115.17164001964765,110.55586367151373,112.08747259698633
2025-03-23,2025_03.csv,112.5192719615295,112.47641489233958,108.36385683192053,115.19119545772558,110.53043288356915,112.08747259698633
2025-03-24,2025_03.csv,112.53019309227629,112.48993795557685,108.36385683192053,115.19110332726979,110.55860996372209,112.08747259698633
2025-03-25,2025_03.csv,112.52121269821829,112.47363319725945,108.36385683192053,115.19110332726979,110.55860996372209,112.08747259698633
2025-03-26,2025_03.csv,112.52575067178239,112.48491257934754,108.38104742953509,115.1782030406471,110.55860996372209,112.08747259698633
2025-03-27,2025_03.csv,112.52255413491622,112.47783212863875,108.42031008856384,115.1782030406471,110.55860996372209,112.08747259698633
2025-03-28,2025_03.csv,112.67271045456008,112.74851238455386,108.48005129201799,115.1782030406471,110.55860996372209,112.08747259698633
2025-03-29,2025_03.csv,112.83476988045324,112.8302630741118,108.51262738334093,115.91114506439779,110.58943672276993,112.08747259698633
2025-03-30,2025_03.csv,112.92012913698933,112.8879431510012,108.53680768195284,116.18946746793235,110.67336181874488,112.08747259698633
2025-03-31,2025_03.csv,113.15075716914845,113.29370349871763,108.93553519419169,116.18946746793235,110.67336181874488,112.08747259698633
2025-04-01,2025_04.csv,113.15075716914845,113.29370349871763,108.93553519419169,116.18946746793235,110.67336181874488,112.08747259698633
2025-04-02,2025_04.csv,114.98440091887034,113.96623771194108,110.0002420059121,118.78365254219219,112.74471153343359,117.21595090964863
2025-04-03,2025_04.csv,115.21991924066762,113.97575678318069,110.04161354080955,120.25038995161712,112.77812513380997,117.21595090964863
2025-04-04,2025_04.csv,115.32873381783419,114.00163764202065,110.04161354080955,120.50149403483688,113.23040939494082,117.21595090964863
2025-04-05,2025_04.csv,115.38445798385146,114.07059712093475,110.20883095059408,120.52663257695441,113.31835963563405,117.21595090964863
2025-04-06,2025_04.csv,115.29387122011518,114.08970975158536,110.21650641129193,120.07412218689501,113.06210693033225,117.21595090964863
2025-04-07,2025_04.csv,115.29787050336395,114.0922837953681,110.21650641129193,120.08487631609145,113.06961309576289,117.21595090964863
2025-04-08,2025_04.csv,115.15864334042615,113.80208909359033,111.14851431677697,120.11226206124933,113.06722967178318,117.21595090964863
2025-04-09,2025_04.csv,115.19855898710074,113.80518157541727,111.14851431677697,120.15776543793883,113.3195031370595,117.21595090964863
2025-04-10,2025_04.csv,115.20069080682566,113.80951781422132,111.16229096358879,120.14922583212098,113.32604067912824,117.21595090964863
2025-04-11,2025_04.csv,115.2157053193799,113.83156618314385,111.16229096358879,120.16529665338686,113.3292807183039,117.21595090964863
2025-04-12,2025_04.csv,115.48690705669695,114.32153625111422,111.65165656309735,120.11694030736592,113.3292807183039,117.21595090964863
2025-04-13,2025_04.csv,115.62989995947491,114.5302494683794,111.69590118294501,120.1246158583568,113.53990176745492,117.21595090964863
2025-04-14,2025_04.csv,115.63171025900134,114.53166766115024,111.69590118294501,120.12836645764446,113.54356076329908,117.21595090964863
2025-04-15,2025_04.csv,115.63363664613279,114.53516519994432,111.69590118294501,120.12836645764446,113.54356076329908,117.21595090964863
2025-04-16,2025_04.csv,115.71840455206234,114.65941844667782,111.97165146559256,120.18795777999031,113.56161662337638,117.21595090964863
2025-04-17,2025_04.csv,115.99109048350337,114.83631824007105,111.97165146559256,121.31293196057251,113.58079365283061,117.21595090964863
2025-04-18,2025_04.csv,116.24443257650313,115.16737748910253,112.0555396433384,121.68673279196965,113.67819757993934,117.21595090964863
2025-04-19,2025_04.csv,116.26664173019009,115.22344137390077,112.04014448956285,121.4476162874921,113.9072969783157,117.21595090964863
2025-04-20,2025_04.csv,116.26664173019009,115.22344137390077,112.04014448956285,121.4476162874921,113.9072969783157,117.21595090964863
2025-04-21,2025_04.csv,116.2704900578854,115.2293451935589,112.04014448956285,121.45149853646183,113.9072969783157,117.21595090964863
2025-04-22,2025_04.csv,116.30019117048627,115.23429540858923,112.04014448956285,121.45149853646183,114.12526784071049,117.21595090964863
2025-04-23,2025_04.csv,116.39369087822682,115.39640956663561,112.11968434735502,121.46962256953478,114.12526784071049,117.21595090964863
2025-04-24,2025_04.csv,116.41290595647615,115.42218592690287,112.11968434735502,121.5150676752933,114.10938263299346,117.21595090964863
2025-04-25,2025_04.csv,116.43293378478889,115.45700921220403,112.11968434735502,121.52058411300919,114.10938263299346,117.21595090964863
2025-04-26,2025_04.csv,116.4424614203849,115.36710275347255,112.11968434735502,121.968879576474,114.02983177130712,117.21595090964863
2025-04-27,2025_04.csv,116.48487131861036,115.4385665086964,112.20635313837126,121.9812716313428,114.02653580635744,117.21595090964863
2025-04-28,2025_04.csv,116.51255250037146,115.48903618456048,112.19983840091723,121.9812716313428,114.02653580635744,117.21595090964863
2025-04-29,2025_04.csv,116.51255250037146,115.48903618456048,112.19983840091723,121.9812716313428,114.02653580635744,117.21595090964863
2025-04-30,2025_04.csv,116.78269092794217,115.55259286528785,112.37073712981291,122.64143013847682,115.08204066750496,117.21595090964863
2025-05-01,2025_05.csv,117.3155027525257,116.10290330121948,112.50153292402987,123.27891111133941,116.12769246050752,117.21595090964863
2025-05-02,2025_05.csv,118.63846039903252,117.60734658478964,113.01789625817824,125.65275841044135,117.09968704557356,117.21595090964863
2025-05-03,2025_05.csv,118.63846039903252,117.60734658478964,113.01789625817824,125.65275841044135,117.09968704557356,117.21595090964863
2025-05-04,2025_05.csv,119.45901695779122,118.14109850094434,113.41086039970183,128.43758012625258,117.83972067744077,117.21595090964863
2025-05-05,2025_05.csv,119.45960609142382,118.14216812900678,113.41086039970183,128.43758012625258,117.83972067744077,117.21595090964863
2025-05-06,2025_05.csv,119.45960609142382,118.14216812900678,113.41086039970183,128.43758012625258,117.83972067744077,117.21595090964863
2025-05-07,2025_05.csv,121.34608564987391,118.36739312264561,114.36931123554513,129.54290107890864,118.37927277918206,127.02006012553532
2025-05-08,2025_05.csv,122.5006509690291,119.4622601846544,115.38566267584689,131.69647663334473,119.60284287049787,127.35121099504309
2025-05-09,2025_05.csv,122.65031681426171,119.73584644061393,115.43070575788394,131.69647663334473,119.58807329448165,127.35121099504309
2025-05-10,2025_05.csv,122.46926339384154,119.51120823190149,115.44160989497843,131.188009666589,119.75466627817877,127.35121099504309
2025-05-11,2025_05.csv,122.44060157580896,119.34447751494015,115.5418688826832,131.16524412802767,119.89052346288254,127.6635414586664
2025-05-12,2025_05.csv,122.51301723648457,119.45640430687334,115.5418688826832,131.2176285104337,119.91248733329604,127.6635414586664
2025-05-13,2025_05.csv,122.51301723648457,119.45640430687334,115.5418688826832,131.2176285104337,119.91248733329604,127.6635414586664
